step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
42,"[False, True, True]",0,1,1,0.6666666666666666,6212.0,0.759,0,0,0.41103333333333336,0.5,0.3,0.2,0.9,0.3,0.3,123,steady,M1-Fixed
43,"[True, True, True]",1,1,1,1.0,6864.0,0.4725,0,0,0.42508333333333337,0.5,0.3,0.2,0.9,0.4,0.4,123,steady,M1-Fixed
44,"[True, True, True]",1,1,1,1.0,6652.0,0.51475,0,0,0.4710916666666667,0.5,0.3,0.2,0.9,0.5,0.5,123,steady,M1-Fixed
45,"[False, True, True]",0,1,1,0.6666666666666666,6004.0,0.5435,0,0,0.42971666666666664,0.5,0.3,0.2,0.8,0.6,0.6,123,steady,M1-Fixed
46,"[False, True, True]",0,1,1,0.6666666666666666,6332.0,0.6722499999999999,0,0,0.46834166666666666,0.5,0.3,0.2,0.7,0.7,0.6,123,steady,M1-Fixed
47,"[False, True, True]",0,1,1,0.6666666666666666,6074.0,0.545,0,0,0.4468333333333333,0.5,0.3,0.2,0.6,0.8,0.7,123,steady,M1-Fixed
48,"[False, True, True]",0,1,1,0.6666666666666666,5230.0,0.5635,0,0,0.45238333333333336,0.5,0.3,0.2,0.5,0.8,0.8,123,steady,M1-Fixed
49,"[False, True, True]",0,1,1,0.6666666666666666,6004.0,0.57975,0,0,0.47392500000000004,0.5,0.3,0.2,0.4,0.9,0.9,123,steady,M1-Fixed
50,"[False, True, True]",0,1,1,0.6666666666666666,5746.0,0.5447500000000001,0,0,0.4634250000000001,0.5,0.3,0.2,0.3,1.0,0.9,123,steady,M1-Fixed
51,"[False, True, True]",0,1,1,0.6666666666666666,6004.0,0.55875,0,0,0.46762500000000007,0.5,0.3,0.2,0.2,1.0,1.0,123,steady,M1-Fixed
52,"[False, True, False]",0,1,0,0.3333333333333333,4544.0,0.6497499999999999,0,0,0.41159166666666663,0.5,0.3,0.2,0.2,1.0,0.9,123,steady,M1-Fixed
53,"[False, True, True]",0,1,1,0.6666666666666666,5024.0,0.51925,0,0,0.4224416666666666,0.5,0.3,0.2,0.1,1.0,0.9,123,steady,M1-Fixed
