step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
80,"[False, True, False]",0,1,0,0.3333333333333333,3923.0000000000005,0.544,0,0,0.2965333333333333,0.34999999999999987,0.5500000000000002,0.10000000000000007,0.2,0.7,0.7,456,steady,M2-Threshold
81,"[False, True, False]",0,1,0,0.3333333333333333,3467.0000000000005,0.57225,0,0,0.30500833333333327,0.39999999999999986,0.4500000000000001,0.15000000000000008,0.1,0.8,0.7,456,steady,M2-Threshold
82,"[False, True, True]",0,1,1,0.6666666666666666,4128.000000000001,0.475,0,0,0.3425,0.44999999999999984,0.35000000000000014,0.20000000000000007,0.0,0.9,0.7,456,steady,M2-Threshold
83,"[False, True, False]",0,1,0,0.3333333333333333,4010.000000000001,0.46725,0,0,0.2735083333333333,0.49999999999999983,0.25000000000000017,0.25000000000000006,0.0,0.9,0.7,456,steady,M2-Threshold
84,"[False, False, True]",0,0,1,0.3333333333333333,3152.000000000001,0.43274999999999997,0,0,0.2631583333333333,0.5499999999999998,0.1500000000000002,0.30000000000000004,0.0,0.9,0.7,456,steady,M2-Threshold
85,"[False, False, False]",0,0,0,0.0,2432.000000000001,0.5705,0,0,0.2044833333333333,0.5999999999999999,0.05000000000000018,0.35000000000000003,0.0,0.8,0.6,456,steady,M2-Threshold
86,"[True, False, True]",1,0,1,0.6666666666666666,3181.0,0.392,0,0,0.28426666666666667,0.6,0.05,0.35,0.1,0.7,0.6,456,steady,M2-Threshold
87,"[True, False, True]",1,0,1,0.6666666666666666,3959.0000000000005,0.45675,0,0,0.3036916666666666,0.6,0.05,0.35,0.2,0.6,0.6,456,steady,M2-Threshold
88,"[False, False, True]",0,0,1,0.3333333333333333,2934.0,0.60875,0,0,0.2659583333333333,0.6,0.05,0.35,0.2,0.5,0.6,456,steady,M2-Threshold
89,"[True, False, True]",1,0,1,0.6666666666666666,3469.0,0.50275,0,0,0.300825,0.65,0.1,0.25,0.3,0.4,0.6,456,steady,M2-Threshold
90,"[True, False, False]",1,0,0,0.3333333333333333,4361.0,0.46825000000000006,0,0,0.22380833333333333,0.7000000000000001,0.15000000000000002,0.15000000000000002,0.4,0.3,0.6,456,steady,M2-Threshold
91,"[True, False, False]",1,0,0,0.3333333333333333,4467.0,0.54275,0,0,0.24615833333333326,0.75,0.19999999999999996,0.05,0.5,0.2,0.6,456,steady,M2-Threshold
92,"[True, False, False]",1,0,0,0.3333333333333333,4825.0,0.46375,0,0,0.20579166666666665,0.75,0.19999999999999996,0.05,0.6,0.1,0.5,456,steady,M2-Threshold
93,"[True, False, False]",1,0,0,0.3333333333333333,5385.0,0.56625,0,0,0.2365416666666666,0.65,0.24999999999999997,0.10000000000000002,0.7,0.0,0.5,456,steady,M2-Threshold
94,"[False, True, True]",0,1,1,0.6666666666666666,5345.0,0.6659999999999999,0,0,0.3498,0.5499999999999999,0.3,0.15000000000000002,0.7,0.1,0.5,456,steady,M2-Threshold
95,"[False, True, True]",0,1,1,0.6666666666666666,5805.0,0.5397500000000001,0,0,0.34525833333333333,0.45,0.35000000000000003,0.20000000000000007,0.7,0.2,0.6,456,steady,M2-Threshold
96,"[False, True, True]",0,1,1,0.6666666666666666,6941.0,0.62175,0,0,0.3698583333333333,0.35000000000000003,0.4,0.25000000000000006,0.6,0.3,0.6,456,steady,M2-Threshold
97,"[False, True, True]",0,1,1,0.6666666666666666,6808.0,0.65325,0,0,0.37930833333333336,0.25000000000000006,0.45,0.30000000000000004,0.5,0.4,0.6,456,steady,M2-Threshold
98,"[False, True, True]",0,1,1,0.6666666666666666,8634.0,0.46125,0,0,0.338375,0.30000000000000004,0.5,0.20000000000000007,0.5,0.5,0.6,456,steady,M2-Threshold
99,"[True, True, True]",1,1,1,1.0,8338.0,0.42325,0,0,0.4103083333333334,0.35,0.5499999999999999,0.10000000000000005,0.5,0.6,0.6,456,steady,M2-Threshold
0,"[True, True, True]",1,1,1,1.0,4960.0,0.5265,0,0,0.65795,0.5,0.3,0.2,1.0,1.0,1.0,789,steady,M2-Threshold
1,"[True, True, True]",1,1,1,1.0,6076.0,0.616,0,0,0.6848,0.5,0.3,0.2,1.0,1.0,1.0,789,steady,M2-Threshold
2,"[True, False, False]",1,0,0,0.3333333333333333,6244.0,0.3465,0,0,0.35950555555555547,0.5,0.3,0.2,1.0,0.6666666666666666,0.6666666666666666,789,steady,M2-Threshold
3,"[False, True, False]",0,1,0,0.3333333333333333,5214.0,0.4855,0,0,0.34564999999999996,0.4,0.35,0.25,0.75,0.75,0.5,789,steady,M2-Threshold
4,"[True, True, True]",1,1,1,1.0,5176.0,0.361,0,0,0.4749666666666667,0.30000000000000004,0.39999999999999997,0.3,0.8,0.8,0.6,789,steady,M2-Threshold
5,"[False, True, True]",0,1,1,0.6666666666666666,4554.0,0.56125,0,0,0.46281944444444445,0.25000000000000006,0.39999999999999997,0.35,0.6666666666666666,0.8333333333333334,0.6666666666666666,789,steady,M2-Threshold
6,"[False, True, True]",0,1,1,0.6666666666666666,5716.0,0.55375,0,0,0.4566011904761905,0.30000000000000004,0.3,0.39999999999999997,0.5714285714285714,0.8571428571428571,0.7142857142857143,789,steady,M2-Threshold
7,"[False, True, True]",0,1,1,0.6666666666666666,5330.0,0.5775,0,0,0.46075,0.35000000000000003,0.2,0.44999999999999996,0.5,0.875,0.75,789,steady,M2-Threshold
8,"[True, False, True]",1,0,1,0.6666666666666666,5024.0,0.5445,0,0,0.4485351851851852,0.4,0.10000000000000002,0.49999999999999994,0.5555555555555556,0.7777777777777778,0.7777777777777778,789,steady,M2-Threshold
9,"[True, False, True]",1,0,1,0.6666666666666666,4902.0,0.51725,0,0,0.4385083333333333,0.45,0.05,0.49999999999999994,0.6,0.7,0.8,789,steady,M2-Threshold
10,"[True, False, True]",1,0,1,0.6666666666666666,4910.0,0.5315,0,0,0.4261166666666666,0.5,0.1,0.39999999999999997,0.6,0.6,0.8,789,steady,M2-Threshold
11,"[True, False, True]",1,0,1,0.6666666666666666,5247.0,0.494,0,0,0.3982,0.55,0.15000000000000002,0.3,0.6,0.5,0.8,789,steady,M2-Threshold
12,"[True, True, True]",1,1,1,1.0,4692.0,0.48725,0,0,0.49617500000000003,0.6000000000000001,0.2,0.2,0.6,0.6,0.9,789,steady,M2-Threshold
13,"[False, True, False]",0,1,0,0.3333333333333333,4330.0,0.6335000000000001,0,0,0.40671666666666667,0.6500000000000001,0.24999999999999997,0.1,0.6,0.6,0.9,789,steady,M2-Threshold
14,"[False, True, False]",0,1,0,0.3333333333333333,4102.999999999999,0.4395,0,0,0.3151833333333333,0.7,0.24999999999999994,0.05,0.5,0.6,0.8,789,steady,M2-Threshold
15,"[False, True, False]",0,1,0,0.3333333333333333,3372.9999999999995,0.64425,0,0,0.35994166666666666,0.7,0.24999999999999994,0.05,0.5,0.6,0.7,789,steady,M2-Threshold
16,"[False, True, False]",0,1,0,0.3333333333333333,2745.0,0.5215,0,0,0.30645,0.7,0.24999999999999994,0.05,0.5,0.6,0.6,789,steady,M2-Threshold
17,"[False, False, False]",0,0,0,0.0,2729.0,0.509,0,0,0.2027,0.75,0.14999999999999997,0.09999999999999999,0.5,0.5,0.5,789,steady,M2-Threshold
18,"[False, False, True]",0,0,1,0.3333333333333333,2960.0,0.57025,0,0,0.27107499999999995,0.65,0.2,0.15000000000000002,0.4,0.5,0.5,789,steady,M2-Threshold
19,"[True, False, True]",1,0,1,0.6666666666666666,4348.0,0.506,0,0,0.3184666666666667,0.7000000000000001,0.10000000000000002,0.2,0.4,0.5,0.5,789,steady,M2-Threshold
20,"[True, False, True]",1,0,1,0.6666666666666666,5845.0,0.61025,0,0,0.3497416666666666,0.75,0.05,0.19999999999999996,0.4,0.5,0.5,789,steady,M2-Threshold
21,"[True, False, True]",1,0,1,0.6666666666666666,4928.0,0.6675,0,0,0.36691666666666667,0.75,0.05,0.19999999999999996,0.4,0.5,0.5,789,steady,M2-Threshold
22,"[True, False, True]",1,0,1,0.6666666666666666,4328.0,0.47200000000000003,0,0,0.29159999999999997,0.75,0.05,0.19999999999999996,0.4,0.4,0.5,789,steady,M2-Threshold
23,"[True, False, False]",1,0,0,0.3333333333333333,4696.0,0.5447500000000001,0,0,0.24675833333333336,0.8,0.1,0.09999999999999996,0.5,0.3,0.5,789,steady,M2-Threshold
24,"[False, False, True]",0,0,1,0.3333333333333333,3841.0,0.604,0,0,0.2645333333333333,0.7,0.15000000000000002,0.14999999999999997,0.5,0.2,0.6,789,steady,M2-Threshold
25,"[True, False, False]",1,0,0,0.3333333333333333,3644.0,0.439,0,0,0.21503333333333324,0.75,0.19999999999999998,0.05,0.6,0.1,0.6,789,steady,M2-Threshold
26,"[False, True, True]",0,1,1,0.6666666666666666,4393.999999999999,0.6032500000000001,0,0,0.3476416666666666,0.6499999999999999,0.25,0.09999999999999999,0.6,0.1,0.7,789,steady,M2-Threshold
27,"[True, False, False]",1,0,0,0.3333333333333333,4980.0,0.48725,0,0,0.26284166666666664,0.7,0.25,0.05,0.7,0.1,0.7,789,steady,M2-Threshold
28,"[True, False, True]",1,0,1,0.6666666666666666,4968.0,0.5357500000000001,0,0,0.36072499999999996,0.6,0.30000000000000004,0.1,0.8,0.1,0.7,789,steady,M2-Threshold
29,"[False, True, True]",0,1,1,0.6666666666666666,4640.0,0.56025,0,0,0.36807500000000004,0.49999999999999994,0.35000000000000003,0.15000000000000002,0.7,0.2,0.7,789,steady,M2-Threshold
30,"[False, True, True]",0,1,1,0.6666666666666666,4676.0,0.5770000000000001,0,0,0.3731,0.39999999999999997,0.4,0.2,0.6,0.3,0.7,789,steady,M2-Threshold
31,"[True, True, True]",1,1,1,1.0,7565.999999999999,0.69825,0,0,0.4928083333333333,0.4499999999999999,0.44999999999999996,0.1,0.6,0.4,0.7,789,steady,M2-Threshold
32,"[True, True, False]",1,1,0,0.6666666666666666,6050.0,0.47,0,0,0.3576666666666667,0.5,0.45000000000000007,0.05,0.6,0.5,0.6,789,steady,M2-Threshold
33,"[False, True, True]",0,1,1,0.6666666666666666,4954.0,0.47025,0,0,0.37440833333333334,0.39999999999999997,0.5000000000000001,0.09999999999999999,0.5,0.6,0.7,789,steady,M2-Threshold
34,"[False, True, False]",0,1,0,0.3333333333333333,6445.0,0.5355,0,0,0.32731666666666664,0.4499999999999999,0.5,0.05,0.5,0.7,0.6,789,steady,M2-Threshold
35,"[True, True, False]",1,1,0,0.6666666666666666,5506.0,0.42924999999999996,0,0,0.378775,0.49999999999999994,0.4000000000000001,0.10000000000000002,0.5,0.8,0.6,789,steady,M2-Threshold
36,"[True, False, False]",1,0,0,0.3333333333333333,5998.0,0.644,0,0,0.3598666666666666,0.5499999999999999,0.3000000000000001,0.15000000000000002,0.6,0.7,0.5,789,steady,M2-Threshold
37,"[True, False, True]",1,0,1,0.6666666666666666,6600.000000000001,0.45049999999999996,0,0,0.38515,0.6,0.20000000000000012,0.2,0.6,0.7,0.6,789,steady,M2-Threshold
38,"[True, False, False]",1,0,0,0.3333333333333333,4685.000000000001,0.413,0,0,0.2905666666666666,0.65,0.10000000000000013,0.25,0.6,0.7,0.5,789,steady,M2-Threshold
39,"[True, False, True]",1,0,1,0.6666666666666666,4055.0000000000005,0.5825,0,0,0.40808333333333335,0.7,0.05,0.25000000000000006,0.7,0.6,0.5,789,steady,M2-Threshold
40,"[False, False, True]",0,0,1,0.3333333333333333,3202.0,0.5017499999999999,0,0,0.30052499999999993,0.6,0.1,0.3000000000000001,0.7,0.5,0.5,789,steady,M2-Threshold
41,"[False, False, True]",0,0,1,0.3333333333333333,3099.0,0.5920000000000001,0,0,0.2942666666666666,0.49999999999999994,0.15000000000000002,0.3500000000000001,0.6,0.4,0.5,789,steady,M2-Threshold
42,"[False, True, True]",0,1,1,0.6666666666666666,3676.0,0.5615,0,0,0.35178333333333334,0.39999999999999997,0.2,0.4000000000000001,0.5,0.4,0.6,789,steady,M2-Threshold
43,"[False, True, True]",0,1,1,0.6666666666666666,3135.0,0.5795,0,0,0.3571833333333333,0.44999999999999996,0.25,0.3000000000000001,0.5,0.4,0.6,789,steady,M2-Threshold
44,"[False, True, True]",0,1,1,0.6666666666666666,4856.000000000001,0.50075,0,0,0.350225,0.49999999999999994,0.3,0.20000000000000012,0.5,0.4,0.7,789,steady,M2-Threshold
45,"[False, True, True]",0,1,1,0.6666666666666666,4514.0,0.51225,0,0,0.35367499999999996,0.5499999999999999,0.35,0.10000000000000013,0.4,0.4,0.8,789,steady,M2-Threshold
46,"[False, True, False]",0,1,0,0.3333333333333333,3977.0000000000005,0.5692499999999999,0,0,0.30410833333333326,0.6,0.3500000000000001,0.05,0.3,0.5,0.8,789,steady,M2-Threshold
47,"[False, True, False]",0,1,0,0.3333333333333333,3934.0000000000005,0.47825,0,0,0.26014166666666666,0.6,0.3500000000000001,0.05,0.2,0.6,0.7,789,steady,M2-Threshold
48,"[False, True, False]",0,1,0,0.3333333333333333,4697.0,0.64,0,0,0.30866666666666664,0.6,0.3500000000000001,0.05,0.1,0.7,0.7,789,steady,M2-Threshold
49,"[False, True, False]",0,1,0,0.3333333333333333,4330.000000000001,0.55125,0,0,0.26537499999999997,0.65,0.2500000000000001,0.09999999999999999,0.0,0.8,0.6,789,steady,M2-Threshold
50,"[False, True, False]",0,1,0,0.3333333333333333,3542.000000000001,0.5017499999999999,0,0,0.25052499999999994,0.7,0.15000000000000008,0.14999999999999997,0.0,0.9,0.5,789,steady,M2-Threshold
51,"[False, False, True]",0,0,1,0.3333333333333333,2364.0000000000005,0.4765,0,0,0.24294999999999994,0.75,0.05000000000000007,0.19999999999999996,0.0,0.9,0.5,789,steady,M2-Threshold
52,"[False, True, True]",0,1,1,0.6666666666666666,2376.0,0.47375,0,0,0.3087916666666667,0.7500000000000001,0.05,0.19999999999999996,0.0,0.9,0.5,789,steady,M2-Threshold
53,"[False, False, True]",0,0,1,0.3333333333333333,2796.0,0.46275,0,0,0.2221583333333333,0.7500000000000001,0.05,0.19999999999999996,0.0,0.8,0.5,789,steady,M2-Threshold
54,"[False, False, True]",0,0,1,0.3333333333333333,3124.0,0.54025,0,0,0.22874166666666662,0.7500000000000001,0.05,0.19999999999999996,0.0,0.7,0.5,789,steady,M2-Threshold
55,"[False, False, True]",0,0,1,0.3333333333333333,2185.0,0.5265,0,0,0.20794999999999997,0.7500000000000001,0.05,0.19999999999999996,0.0,0.6,0.5,789,steady,M2-Threshold
56,"[False, False, True]",0,0,1,0.3333333333333333,2694.0,0.489,0,0,0.19669999999999999,0.7500000000000001,0.05,0.19999999999999996,0.0,0.5,0.6,789,steady,M2-Threshold
57,"[True, False, False]",1,0,0,0.3333333333333333,4578.000000000001,0.5379999999999999,0,0,0.21139999999999998,0.8000000000000002,0.1,0.09999999999999996,0.1,0.4,0.6,789,steady,M2-Threshold
58,"[True, False, False]",1,0,0,0.3333333333333333,5343.000000000001,0.54325,0,0,0.21297499999999997,0.8500000000000001,0.1,0.05,0.2,0.3,0.6,789,steady,M2-Threshold
59,"[True, False, False]",1,0,0,0.3333333333333333,5328.000000000001,0.47924999999999995,0,0,0.19377499999999998,0.8500000000000001,0.1,0.05,0.3,0.2,0.6,789,steady,M2-Threshold
60,"[True, False, False]",1,0,0,0.3333333333333333,6164.000000000001,0.53725,0,0,0.21117499999999995,0.8500000000000001,0.1,0.05,0.4,0.1,0.6,789,steady,M2-Threshold
61,"[True, False, False]",1,0,0,0.3333333333333333,8204.0,0.51225,0,0,0.203675,0.8500000000000001,0.1,0.05,0.5,0.1,0.5,789,steady,M2-Threshold
62,"[True, False, False]",1,0,0,0.3333333333333333,5501.0,0.47275,0,0,0.1751583333333333,0.75,0.15000000000000002,0.1,0.6,0.0,0.4,789,steady,M2-Threshold
63,"[True, False, True]",1,0,1,0.6666666666666666,5462.999999999999,0.48475,0,0,0.2620916666666667,0.6499999999999999,0.19999999999999998,0.15000000000000002,0.7,0.0,0.4,789,steady,M2-Threshold
64,"[True, False, True]",1,0,1,0.6666666666666666,5903.999999999999,0.61525,0,0,0.31790833333333335,0.5499999999999999,0.25000000000000006,0.20000000000000007,0.8,0.0,0.4,789,steady,M2-Threshold
65,"[True, False, True]",1,0,1,0.6666666666666666,5050.0,0.41125,0,0,0.27337500000000003,0.44999999999999996,0.30000000000000004,0.25000000000000006,0.9,0.0,0.4,789,steady,M2-Threshold
66,"[False, True, True]",0,1,1,0.6666666666666666,5529.0,0.441,0,0,0.2989666666666666,0.35,0.35000000000000003,0.30000000000000004,0.9,0.1,0.4,789,steady,M2-Threshold
67,"[False, True, True]",0,1,1,0.6666666666666666,4687.0,0.44375,0,0,0.3164583333333333,0.25,0.4,0.35000000000000003,0.8,0.2,0.5,789,steady,M2-Threshold
68,"[False, True, True]",0,1,1,0.6666666666666666,5168.0,0.5835,0,0,0.37505,0.15000000000000002,0.45,0.4,0.7,0.3,0.6,789,steady,M2-Threshold
69,"[False, True, True]",0,1,1,0.6666666666666666,4182.0,0.44925,0,0,0.35144166666666665,0.05000000000000002,0.5,0.45,0.6,0.4,0.7,789,steady,M2-Threshold
70,"[False, True, True]",0,1,1,0.6666666666666666,4023.0,0.5795,0,0,0.40718333333333334,0.10000000000000002,0.55,0.35000000000000003,0.5,0.5,0.8,789,steady,M2-Threshold
71,"[False, True, True]",0,1,1,0.6666666666666666,4739.0,0.5495,0,0,0.41484999999999994,0.15,0.6,0.25,0.4,0.6,0.9,789,steady,M2-Threshold
72,"[False, True, True]",0,1,1,0.6666666666666666,6188.0,0.5085000000000001,0,0,0.4192166666666667,0.2,0.65,0.15000000000000002,0.3,0.7,1.0,789,steady,M2-Threshold
73,"[False, True, False]",0,1,0,0.3333333333333333,5175.0,0.50225,0,0,0.3340083333333333,0.25,0.7000000000000001,0.05000000000000002,0.2,0.8,0.9,789,steady,M2-Threshold
74,"[False, True, False]",0,1,0,0.3333333333333333,5721.0,0.50275,0,0,0.31749166666666667,0.25,0.7000000000000001,0.05,0.1,0.9,0.8,789,steady,M2-Threshold
75,"[False, True, False]",0,1,0,0.3333333333333333,7469.999999999999,0.693,0,0,0.35789999999999994,0.3,0.65,0.05,0.0,1.0,0.7,789,steady,M2-Threshold
76,"[False, True, True]",0,1,1,0.6666666666666666,4986.0,0.62875,0,0,0.4052916666666667,0.35,0.5499999999999999,0.09999999999999999,0.0,1.0,0.7,789,steady,M2-Threshold
77,"[True, True, True]",1,1,1,1.0,5214.0,0.45425,0,0,0.43627499999999997,0.4,0.45,0.15000000000000002,0.1,1.0,0.7,789,steady,M2-Threshold
78,"[False, True, True]",0,1,1,0.6666666666666666,4807.0,0.53825,0,0,0.3948083333333333,0.45,0.35000000000000003,0.2,0.1,1.0,0.7,789,steady,M2-Threshold
79,"[False, True, True]",0,1,1,0.6666666666666666,4070.000000000001,0.537,0,0,0.3944333333333333,0.5,0.25000000000000006,0.25,0.1,1.0,0.7,789,steady,M2-Threshold
80,"[True, False, True]",1,0,1,0.6666666666666666,5268.000000000001,0.60275,0,0,0.4141583333333333,0.55,0.15000000000000008,0.3,0.2,0.9,0.7,789,steady,M2-Threshold
81,"[True, False, True]",1,0,1,0.6666666666666666,6699.0,0.642,0,0,0.4259333333333333,0.6,0.050000000000000044,0.3499999999999999,0.3,0.8,0.7,789,steady,M2-Threshold
82,"[True, False, True]",1,0,1,0.6666666666666666,6349.0,0.47424999999999995,0,0,0.3756083333333333,0.6,0.05,0.3499999999999999,0.4,0.7,0.7,789,steady,M2-Threshold
83,"[True, False, True]",1,0,1,0.6666666666666666,7722.0,0.4875,0,0,0.39625,0.6,0.05,0.3499999999999999,0.5,0.6,0.8,789,steady,M2-Threshold
84,"[True, False, True]",1,0,1,0.6666666666666666,5806.0,0.42924999999999996,0,0,0.3954416666666666,0.65,0.1,0.24999999999999994,0.6,0.5,0.9,789,steady,M2-Threshold
85,"[True, False, False]",1,0,0,0.3333333333333333,5272.0,0.531,0,0,0.35929999999999995,0.7000000000000001,0.15000000000000002,0.14999999999999997,0.7,0.4,0.9,789,steady,M2-Threshold
86,"[True, False, False]",1,0,0,0.3333333333333333,4605.0,0.6182500000000001,0,0,0.36880833333333335,0.7500000000000001,0.19999999999999998,0.05,0.8,0.3,0.8,789,steady,M2-Threshold
87,"[False, False, False]",0,0,0,0.0,3452.0,0.7022499999999999,0,0,0.27734166666666665,0.7000000000000001,0.25,0.05,0.7,0.2,0.7,789,steady,M2-Threshold
88,"[False, True, False]",0,1,0,0.3333333333333333,4006.0,0.56275,0,0,0.28549166666666664,0.6,0.3,0.09999999999999999,0.7,0.2,0.6,789,steady,M2-Threshold
89,"[False, True, False]",0,1,0,0.3333333333333333,3549.0,0.5982500000000001,0,0,0.279475,0.5,0.35000000000000003,0.15000000000000002,0.7,0.2,0.5,789,steady,M2-Threshold
90,"[False, True, False]",0,1,0,0.3333333333333333,2932.0,0.58475,0,0,0.25875833333333326,0.4,0.4,0.2,0.6,0.3,0.4,789,steady,M2-Threshold
91,"[False, True, False]",0,1,0,0.3333333333333333,3951.0,0.488,0,0,0.21306666666666663,0.30000000000000004,0.45,0.25,0.5,0.4,0.3,789,steady,M2-Threshold
92,"[False, True, False]",0,1,0,0.3333333333333333,4002.0,0.5435,0,0,0.21305000000000002,0.20000000000000007,0.5,0.3,0.4,0.5,0.2,789,steady,M2-Threshold
93,"[False, True, False]",0,1,0,0.3333333333333333,3256.9999999999995,0.6872499999999999,0,0,0.23950833333333327,0.25000000000000006,0.4,0.35,0.3,0.6,0.1,789,steady,M2-Threshold
94,"[False, True, False]",0,1,0,0.3333333333333333,2466.0,0.61575,0,0,0.20139166666666664,0.30000000000000004,0.30000000000000004,0.39999999999999997,0.2,0.7,0.0,789,steady,M2-Threshold
95,"[False, True, False]",0,1,0,0.3333333333333333,2263.0,0.46275,0,0,0.15549166666666664,0.35000000000000003,0.20000000000000007,0.44999999999999996,0.1,0.8,0.0,789,steady,M2-Threshold
96,"[False, False, False]",0,0,0,0.0,2998.0000000000005,0.5660000000000001,0,0,0.10313333333333335,0.4,0.10000000000000007,0.49999999999999994,0.0,0.8,0.0,789,steady,M2-Threshold
97,"[False, False, True]",0,0,1,0.3333333333333333,2281.0,0.522,0,0,0.17326666666666662,0.45,0.05,0.5,0.0,0.8,0.1,789,steady,M2-Threshold
98,"[False, False, False]",0,0,0,0.0,1215.0,0.64725,0,0,0.12750833333333328,0.45,0.05,0.5,0.0,0.7,0.1,789,steady,M2-Threshold
99,"[False, False, False]",0,0,0,0.0,2489.0,0.48075,0,0,0.06089166666666662,0.45,0.05,0.5,0.0,0.6,0.1,789,steady,M2-Threshold
0,"[False, True, True]",0,1,1,0.6666666666666666,3828.0000000000005,0.537,0,0,0.42776666666666663,0.5,0.3,0.2,0.0,1.0,1.0,1024,steady,M2-Threshold
1,"[False, False, True]",0,0,1,0.3333333333333333,3863.0,0.57275,0,0,0.28849166666666665,0.55,0.25,0.2,0.0,0.5,1.0,1024,steady,M2-Threshold
2,"[True, False, False]",1,0,0,0.3333333333333333,5504.000000000001,0.5385,0,0,0.2504388888888888,0.6000000000000001,0.3,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1024,steady,M2-Threshold
3,"[True, False, False]",1,0,0,0.3333333333333333,4375.0,0.4635,0,0,0.21405000000000002,0.65,0.3,0.05000000000000001,0.5,0.25,0.5,1024,steady,M2-Threshold
4,"[True, False, False]",1,0,0,0.3333333333333333,4169.0,0.53175,0,0,0.22619166666666662,0.5499999999999999,0.35,0.09999999999999999,0.6,0.2,0.4,1024,steady,M2-Threshold
5,"[False, True, True]",0,1,1,0.6666666666666666,3583.0,0.45549999999999996,0,0,0.2922055555555555,0.45,0.4,0.15000000000000002,0.5,0.3333333333333333,0.5,1024,steady,M2-Threshold
6,"[False, True, True]",0,1,1,0.6666666666666666,4457.0,0.522,0,0,0.32802857142857134,0.35000000000000003,0.45,0.2,0.42857142857142855,0.42857142857142855,0.5714285714285714,1024,steady,M2-Threshold
7,"[False, True, True]",0,1,1,0.6666666666666666,6374.0,0.5177499999999999,0,0,0.3386583333333333,0.4,0.5,0.10000000000000002,0.375,0.5,0.625,1024,steady,M2-Threshold
8,"[False, True, True]",0,1,1,0.6666666666666666,6109.0,0.59325,0,0,0.37056759259259264,0.45,0.5,0.05,0.3333333333333333,0.5555555555555556,0.6666666666666666,1024,steady,M2-Threshold
9,"[True, True, False]",1,1,0,0.6666666666666666,6581.0,0.45549999999999996,0,0,0.33665,0.45,0.5,0.05,0.4,0.6,0.6,1024,steady,M2-Threshold
10,"[True, True, True]",1,1,1,1.0,5730.0,0.601,0,0,0.46363333333333334,0.5,0.4,0.1,0.5,0.6,0.6,1024,steady,M2-Threshold
11,"[False, False, True]",0,0,1,0.3333333333333333,3382.0,0.5067499999999999,0,0,0.302025,0.55,0.30000000000000004,0.15000000000000002,0.5,0.6,0.6,1024,steady,M2-Threshold
12,"[False, False, True]",0,0,1,0.3333333333333333,3304.0,0.607,0,0,0.33209999999999995,0.6,0.2,0.19999999999999996,0.4,0.6,0.7,1024,steady,M2-Threshold
13,"[False, True, True]",0,1,1,0.6666666666666666,3361.0,0.54325,0,0,0.3963083333333334,0.65,0.25,0.09999999999999996,0.3,0.7,0.8,1024,steady,M2-Threshold
14,"[False, False, False]",0,0,0,0.0,3655.0,0.6305,0,0,0.2724833333333333,0.7,0.25,0.05,0.2,0.7,0.8,1024,steady,M2-Threshold
15,"[False, False, False]",0,0,0,0.0,4027.0,0.6807500000000001,0,0,0.254225,0.7,0.25,0.05,0.2,0.6,0.7,1024,steady,M2-Threshold
16,"[False, True, False]",0,1,0,0.3333333333333333,3165.0,0.52225,0,0,0.25667499999999993,0.7,0.25,0.05,0.2,0.6,0.6,1024,steady,M2-Threshold
17,"[False, True, True]",0,1,1,0.6666666666666666,2885.0,0.536,0,0,0.3274666666666667,0.75,0.15000000000000002,0.1,0.2,0.6,0.6,1024,steady,M2-Threshold
18,"[False, False, True]",0,0,1,0.3333333333333333,2015.0,0.48375,0,0,0.22845833333333326,0.8,0.05000000000000002,0.15000000000000002,0.2,0.5,0.6,1024,steady,M2-Threshold
19,"[False, False, False]",0,0,0,0.0,2351.0,0.47775,0,0,0.12665833333333337,0.8500000000000001,0.10000000000000002,0.05000000000000002,0.1,0.4,0.6,1024,steady,M2-Threshold
20,"[False, False, False]",0,0,0,0.0,2308.0,0.51525,0,0,0.08790833333333331,0.8500000000000001,0.10000000000000002,0.05,0.0,0.3,0.5,1024,steady,M2-Threshold
21,"[True, False, False]",1,0,0,0.3333333333333333,4299.0,0.4975,0,0,0.14924999999999994,0.8500000000000001,0.10000000000000002,0.05,0.1,0.3,0.4,1024,steady,M2-Threshold
22,"[True, False, False]",1,0,0,0.3333333333333333,4239.0,0.515,0,0,0.15449999999999997,0.8500000000000001,0.10000000000000002,0.05,0.2,0.3,0.3,1024,steady,M2-Threshold
23,"[True, False, False]",1,0,0,0.3333333333333333,4938.0,0.6905,0,0,0.19048333333333328,0.8999999999999999,0.05,0.05,0.3,0.2,0.2,1024,steady,M2-Threshold
24,"[True, False, False]",1,0,0,0.3333333333333333,5056.0,0.547,0,0,0.16409999999999997,0.8,0.10000000000000002,0.10000000000000003,0.4,0.2,0.2,1024,steady,M2-Threshold
25,"[False, True, False]",0,1,0,0.3333333333333333,4001.0,0.525,0,0,0.17416666666666664,0.7,0.15000000000000002,0.15000000000000002,0.4,0.3,0.2,1024,steady,M2-Threshold
26,"[False, True, False]",0,1,0,0.3333333333333333,3736.0000000000005,0.43424999999999997,0,0,0.14694166666666658,0.6,0.20000000000000007,0.20000000000000007,0.4,0.3,0.2,1024,steady,M2-Threshold
