step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
40,"[True, False, True]",1,0,1,0.6666666666666666,7043.999999999999,0.48825,7.2007739543914795,1256,0.3631416666666667,0.6333333333333333,0.08333333333333334,0.2833333333333333,0.8,0.6,0.3,123,steady,M5-PA
41,"[True, False, False]",1,0,0,0.3333333333333333,8435.999999999998,0.5539999999999999,7.783346891403198,1251,0.29953333333333326,0.75,0.15,0.10000000000000005,0.8,0.6,0.2,123,steady,M5-PA
42,"[False, True, False]",0,1,0,0.3333333333333333,6581.0,0.759,6.747093915939331,1247,0.36103333333333326,0.65,0.3,0.05,0.7,0.7,0.2,123,steady,M5-PA
43,"[True, True, False]",1,1,0,0.6666666666666666,7865.999999999999,0.4725,7.348884105682373,1254,0.34175,0.5499999999999999,0.4,0.05,0.7,0.7,0.2,123,steady,M5-PA
44,"[True, True, False]",1,1,0,0.6666666666666666,8155.0,0.51475,7.139127969741821,1248,0.354425,0.44999999999999996,0.5,0.05,0.7,0.7,0.2,123,steady,M5-PA
45,"[False, True, False]",0,1,0,0.3333333333333333,8188.0,0.5435,7.686553001403809,1252,0.2797166666666666,0.35000000000000003,0.6,0.05,0.6,0.7,0.2,123,steady,M5-PA
46,"[False, True, False]",0,1,0,0.3333333333333333,8998.0,0.6722499999999999,7.4058709144592285,1267,0.3183416666666666,0.25000000000000006,0.7,0.05,0.6,0.7,0.2,123,steady,M5-PA
47,"[False, True, False]",0,1,0,0.3333333333333333,9038.0,0.545,7.26518988609314,1249,0.2801666666666666,0.14999999999999997,0.8,0.05,0.6,0.7,0.2,123,steady,M5-PA
48,"[False, True, False]",0,1,0,0.3333333333333333,6499.0,0.5635,7.607285976409912,1261,0.25238333333333335,0.05,0.9,0.05,0.5,0.7,0.1,123,steady,M5-PA
49,"[False, True, False]",0,1,0,0.3333333333333333,10372.0,0.57975,7.870870113372803,1259,0.2572583333333333,0.05,0.9,0.05,0.4,0.8,0.1,123,steady,M5-PA
50,"[False, True, False]",0,1,0,0.3333333333333333,9598.0,0.5447500000000001,7.989445924758911,1254,0.23009166666666664,0.05,0.9,0.05,0.3,0.9,0.0,123,steady,M5-PA
51,"[False, True, True]",0,1,1,0.6666666666666666,5761.333333333334,0.55875,7.79395604133606,1245,0.31762500000000005,0.4166666666666667,0.26666666666666666,0.3166666666666667,0.2,1.0,0.1,123,steady,M5-PA
52,"[False, True, False]",0,1,0,0.3333333333333333,5028.0,0.6497499999999999,7.879948139190674,1260,0.27825833333333333,0.6,0.35,0.050000000000000114,0.2,1.0,0.1,123,steady,M5-PA
53,"[False, True, False]",0,1,0,0.3333333333333333,5842.0,0.51925,8.092737197875977,1253,0.2224416666666667,0.5499999999999999,0.4,0.05,0.1,1.0,0.1,123,steady,M5-PA
54,"[False, True, False]",0,1,0,0.3333333333333333,6356.999999999999,0.5267499999999999,8.793009042739868,1244,0.20802499999999996,0.44999999999999996,0.5,0.05,0.0,1.0,0.1,123,steady,M5-PA
55,"[False, True, False]",0,1,0,0.3333333333333333,6244.0,0.56325,7.820170879364014,1253,0.21897499999999998,0.39999999999999997,0.55,0.05,0.0,1.0,0.1,123,steady,M5-PA
56,"[False, True, False]",0,1,0,0.3333333333333333,5804.0,0.5625,7.121966123580933,1239,0.21874999999999994,0.35000000000000003,0.6,0.05,0.0,1.0,0.1,123,steady,M5-PA
57,"[False, True, False]",0,1,0,0.3333333333333333,6018.0,0.484,8.702266216278076,1255,0.19519999999999998,0.3,0.65,0.05,0.0,1.0,0.1,123,steady,M5-PA
58,"[False, True, False]",0,1,0,0.3333333333333333,5536.0,0.614,7.5956130027771,1245,0.23420000000000002,0.25000000000000006,0.7,0.05,0.0,1.0,0.1,123,steady,M5-PA
59,"[False, True, False]",0,1,0,0.3333333333333333,5132.0,0.53075,8.117349863052368,1258,0.209225,0.14999999999999997,0.8,0.05,0.0,1.0,0.1,123,steady,M5-PA
60,"[False, True, True]",0,1,1,0.6666666666666666,4625.333333333334,0.5495,6.5920000076293945,1249,0.29818333333333336,0.4666666666666667,0.21666666666666667,0.3166666666666667,0.0,1.0,0.2,123,steady,M5-PA
61,"[True, True, False]",1,1,0,0.6666666666666666,5120.000000000001,0.4755,6.725688934326172,1245,0.27598333333333336,0.6,0.3,0.10000000000000005,0.1,1.0,0.1,123,steady,M5-PA
62,"[False, True, False]",0,1,0,0.3333333333333333,4983.0,0.69,8.444636106491089,1251,0.27366666666666667,0.5499999999999999,0.4,0.05,0.1,1.0,0.1,123,steady,M5-PA
63,"[True, False, True]",1,0,1,0.6666666666666666,4943.333333333333,0.4925,7.552862882614136,1236,0.29774999999999996,0.7666666666666667,0.06666666666666668,0.16666666666666669,0.2,0.9,0.2,123,steady,M5-PA
64,"[True, False, False]",1,0,0,0.3333333333333333,4727.0,0.61775,8.087866067886353,1249,0.2686583333333333,0.8,0.15,0.05,0.3,0.8,0.2,123,steady,M5-PA
65,"[False, True, True]",0,1,1,0.6666666666666666,4401.666666666668,0.5457500000000001,8.237329959869385,1245,0.33039166666666675,0.26666666666666666,0.4166666666666667,0.3166666666666667,0.3,0.8,0.3,123,steady,M5-PA
66,"[True, True, False]",1,1,0,0.6666666666666666,6146.0,0.5775,7.753518104553223,1246,0.35658333333333336,0.4,0.5,0.09999999999999994,0.4,0.8,0.3,123,steady,M5-PA
67,"[False, True, False]",0,1,0,0.3333333333333333,4921.0,0.5185,8.682037115097046,1245,0.2722166666666667,0.35000000000000003,0.6,0.05,0.4,0.8,0.3,123,steady,M5-PA
68,"[False, True, False]",0,1,0,0.3333333333333333,5122.0,0.63025,8.345509052276611,1265,0.3057416666666667,0.25000000000000006,0.7,0.05,0.4,0.8,0.3,123,steady,M5-PA
69,"[False, True, False]",0,1,0,0.3333333333333333,5043.0,0.6375,9.062989950180054,1261,0.30791666666666667,0.14999999999999997,0.8,0.05,0.4,0.8,0.3,123,steady,M5-PA
70,"[False, True, False]",0,1,0,0.3333333333333333,5303.0,0.5865,7.491145849227905,1253,0.27595,0.05,0.9,0.05,0.4,0.8,0.2,123,steady,M5-PA
71,"[True, True, True]",1,1,1,1.0,5198.999999999999,0.40399999999999997,8.806879043579102,1265,0.37120000000000003,0.55,0.19999999999999998,0.24999999999999997,0.4,0.8,0.3,123,steady,M5-PA
72,"[True, True, False]",1,1,0,0.6666666666666666,5273.0,0.483,7.544827222824097,1259,0.3449,0.65,0.3,0.05,0.5,0.8,0.3,123,steady,M5-PA
73,"[True, True, False]",1,1,0,0.6666666666666666,7385.999999999999,0.46975,7.76292085647583,1246,0.34092500000000003,0.5499999999999999,0.4,0.05,0.5,0.9,0.2,123,steady,M5-PA
74,"[False, True, False]",0,1,0,0.3333333333333333,7064.999999999998,0.64125,7.1698150634765625,1260,0.3257083333333333,0.44999999999999996,0.5,0.05,0.4,1.0,0.2,123,steady,M5-PA
75,"[True, True, False]",1,1,0,0.6666666666666666,6426.0,0.5507500000000001,7.15605616569519,1254,0.365225,0.39999999999999997,0.55,0.05,0.5,1.0,0.1,123,steady,M5-PA
76,"[True, True, False]",1,1,0,0.6666666666666666,7528.0,0.494,7.697522163391113,1257,0.34819999999999995,0.35000000000000003,0.6,0.05,0.5,1.0,0.1,123,steady,M5-PA
77,"[False, True, False]",0,1,0,0.3333333333333333,6499.0,0.585,8.029085159301758,1268,0.3088333333333333,0.25000000000000006,0.7,0.05,0.5,1.0,0.1,123,steady,M5-PA
78,"[False, True, False]",0,1,0,0.3333333333333333,6815.999999999998,0.6547499999999999,8.609959840774536,1260,0.3297583333333333,0.14999999999999997,0.8,0.05,0.5,1.0,0.1,123,steady,M5-PA
79,"[False, True, False]",0,1,0,0.3333333333333333,5736.0,0.501,7.767863988876343,1264,0.2836333333333333,0.10000000000000005,0.85,0.05,0.5,1.0,0.1,123,steady,M5-PA
80,"[False, True, True]",0,1,1,0.6666666666666666,4626.666666666666,0.60675,6.57287073135376,1247,0.39869166666666667,0.3833333333333333,0.2833333333333333,0.3333333333333333,0.5,1.0,0.2,123,steady,M5-PA
81,"[False, True, True]",0,1,1,0.6666666666666666,5332.0,0.622,7.663327932357788,1268,0.38659999999999994,0.45,0.35,0.2,0.4,1.0,0.2,123,steady,M5-PA
82,"[True, True, False]",1,1,0,0.6666666666666666,5172.0,0.5642499999999999,7.499312877655029,1259,0.369275,0.5499999999999999,0.4,0.05,0.4,1.0,0.2,123,steady,M5-PA
83,"[True, False, False]",1,0,0,0.3333333333333333,5139.0,0.41325,6.739371061325073,1249,0.24064166666666664,0.44999999999999996,0.5,0.05,0.4,0.9,0.2,123,steady,M5-PA
84,"[False, True, False]",0,1,0,0.3333333333333333,4373.0,0.557,7.292765140533447,1252,0.28376666666666667,0.35000000000000003,0.6,0.05,0.4,0.9,0.2,123,steady,M5-PA
85,"[False, True, False]",0,1,0,0.3333333333333333,3605.0,0.43575,7.593199253082275,1254,0.23072499999999996,0.25000000000000006,0.7,0.05,0.3,0.9,0.2,123,steady,M5-PA
86,"[False, True, False]",0,1,0,0.3333333333333333,3282.0,0.5489999999999999,7.483561992645264,1244,0.24803333333333327,0.14999999999999997,0.8,0.05,0.2,0.9,0.2,123,steady,M5-PA
87,"[False, True, False]",0,1,0,0.3333333333333333,2960.0,0.47,7.373539924621582,1250,0.22433333333333333,0.05,0.9,0.05,0.2,0.9,0.2,123,steady,M5-PA
88,"[False, True, True]",0,1,1,0.6666666666666666,3246.666666666666,0.53125,7.3749401569366455,1250,0.3260416666666667,0.3833333333333333,0.2833333333333333,0.3333333333333333,0.2,0.9,0.3,123,steady,M5-PA
89,"[False, True, True]",0,1,1,0.6666666666666666,3239.0,0.53725,7.9438230991363525,1242,0.3445083333333333,0.5,0.35,0.15000000000000002,0.2,0.9,0.4,123,steady,M5-PA
90,"[False, False, True]",0,0,1,0.3333333333333333,2728.9999999999995,0.61675,8.182647228240967,1265,0.2850249999999999,0.8,0.05,0.14999999999999997,0.2,0.8,0.4,123,steady,M5-PA
91,"[False, True, True]",0,1,1,0.6666666666666666,3766.0,0.58275,8.27179479598999,1256,0.34149166666666664,0.2833333333333333,0.2833333333333333,0.43333333333333335,0.2,0.8,0.4,123,steady,M5-PA
92,"[False, False, True]",0,0,1,0.3333333333333333,3759.0,0.48075,7.299339056015015,1242,0.22755833333333325,0.45,0.35,0.2,0.1,0.7,0.5,123,steady,M5-PA
93,"[True, False, False]",1,0,0,0.3333333333333333,3932.9999999999995,0.47424999999999995,18.09552001953125,1244,0.22560833333333324,0.49999999999999994,0.45,0.05,0.1,0.7,0.5,123,steady,M5-PA
94,"[False, True, False]",0,1,0,0.3333333333333333,3397.0,0.5285,9.207098960876465,1256,0.24188333333333328,0.39999999999999997,0.55,0.05,0.1,0.7,0.5,123,steady,M5-PA
95,"[False, True, False]",0,1,0,0.3333333333333333,3820.0,0.5715,7.467428922653198,1263,0.2547833333333333,0.35000000000000003,0.6,0.05,0.1,0.7,0.5,123,steady,M5-PA
96,"[False, True, False]",0,1,0,0.3333333333333333,3777.0,0.633,7.333666801452637,1264,0.2732333333333333,0.25000000000000006,0.7,0.05,0.1,0.7,0.5,123,steady,M5-PA
97,"[False, True, False]",0,1,0,0.3333333333333333,3819.999999999999,0.70975,7.9017298221588135,1256,0.2962583333333333,0.14999999999999997,0.8,0.05,0.1,0.7,0.5,123,steady,M5-PA
98,"[False, False, True]",0,0,1,0.3333333333333333,4270.0,0.5555,8.295539855957031,1268,0.23331666666666662,0.44999999999999996,0.25,0.3,0.1,0.6,0.5,123,steady,M5-PA
99,"[True, False, False]",1,0,0,0.3333333333333333,4701.0,0.64375,8.148576974868774,1256,0.24312499999999998,0.6,0.35,0.050000000000000114,0.2,0.5,0.4,123,steady,M5-PA
0,"[True, True, True]",1,1,1,1.0,5296.0,0.5295000000000001,7.58496618270874,1253,0.65885,0.5,0.4,0.09999999999999994,1.0,1.0,1.0,456,steady,M5-PA
1,"[False, True, False]",0,1,0,0.3333333333333333,5959.0,0.6645,8.414538860321045,1262,0.3993499999999999,0.49999999999999994,0.45,0.05,0.5,1.0,0.5,456,steady,M5-PA
2,"[True, False, True]",1,0,1,0.6666666666666666,5316.666666666666,0.58725,7.9186317920684814,1262,0.4428416666666667,0.6833333333333333,0.13333333333333336,0.18333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,456,steady,M5-PA
3,"[True, False, False]",1,0,0,0.3333333333333333,4820.0,0.48625,7.133566856384277,1253,0.30420833333333336,0.7,0.25,0.05,0.75,0.5,0.5,456,steady,M5-PA
4,"[True, False, False]",1,0,0,0.3333333333333333,5420.999999999999,0.53175,7.104211091995239,1255,0.2928583333333333,0.5499999999999999,0.4,0.05,0.8,0.4,0.4,456,steady,M5-PA
5,"[True, False, True]",1,0,1,0.6666666666666666,4995.0,0.3865,6.688619136810303,1244,0.32706111111111114,0.65,0.15000000000000002,0.2,0.8333333333333334,0.3333333333333333,0.5,456,steady,M5-PA
6,"[True, False, False]",1,0,0,0.3333333333333333,5050.0,0.55875,7.667375087738037,1248,0.2961964285714285,0.7,0.25,0.05,0.8571428571428571,0.2857142857142857,0.42857142857142855,456,steady,M5-PA
7,"[False, False, True]",0,0,1,0.3333333333333333,4630.999999999999,0.61525,7.901311874389648,1267,0.30124166666666663,0.5499999999999999,0.4,0.05,0.75,0.25,0.5,456,steady,M5-PA
8,"[False, True, False]",0,1,0,0.3333333333333333,5944.0,0.578,7.834395885467529,1261,0.28080740740740734,0.35000000000000003,0.6,0.05,0.6666666666666666,0.3333333333333333,0.4444444444444444,456,steady,M5-PA
9,"[False, True, True]",0,1,1,0.6666666666666666,5300.0,0.46924999999999994,7.677874326705933,1247,0.32410833333333333,0.25000000000000006,0.7,0.05,0.6,0.4,0.5,456,steady,M5-PA
10,"[False, True, False]",0,1,0,0.3333333333333333,7204.0,0.51825,6.719084978103638,1252,0.23880833333333334,0.14999999999999997,0.8,0.05,0.5,0.4,0.4,456,steady,M5-PA
11,"[False, True, True]",0,1,1,0.6666666666666666,5942.333333333333,0.5379999999999999,5.521575927734375,1229,0.3280666666666666,0.3833333333333333,0.2833333333333333,0.3333333333333333,0.5,0.4,0.5,456,steady,M5-PA
12,"[True, False, True]",1,0,1,0.6666666666666666,6459.0,0.509,7.979375123977661,1263,0.3193666666666667,0.45,0.35,0.2,0.5,0.4,0.5,456,steady,M5-PA
13,"[False, True, True]",0,1,1,0.6666666666666666,7278.000000000001,0.48275,6.2763121128082275,1257,0.32815833333333333,0.09999999999999999,0.55,0.35,0.4,0.5,0.6,456,steady,M5-PA
14,"[False, True, True]",0,1,1,0.6666666666666666,6404.0,0.4675,9.08019495010376,1262,0.34025000000000005,0.2,0.6,0.2,0.3,0.6,0.7,456,steady,M5-PA
15,"[False, True, True]",0,1,1,0.6666666666666666,6424.999999999999,0.5765,8.257869005203247,1263,0.37295,0.14999999999999997,0.8,0.05,0.2,0.7,0.7,456,steady,M5-PA
16,"[False, True, False]",0,1,0,0.3333333333333333,5428.0,0.51,8.138442039489746,1250,0.2863333333333333,0.05,0.9,0.05,0.1,0.8,0.7,456,steady,M5-PA
17,"[False, True, False]",0,1,0,0.3333333333333333,4852.0,0.652,8.372678756713867,1259,0.3289333333333333,0.05,0.9,0.05,0.1,0.9,0.6,456,steady,M5-PA
18,"[False, False, True]",0,0,1,0.3333333333333333,4430.0,0.6195,7.588595151901245,1245,0.3191833333333333,0.55,0.19999999999999998,0.24999999999999997,0.1,0.8,0.7,456,steady,M5-PA
19,"[False, True, True]",0,1,1,0.6666666666666666,3643.0,0.5695,8.119232892990112,1262,0.37085,0.65,0.3,0.05,0.1,0.8,0.7,456,steady,M5-PA
20,"[False, True, True]",0,1,1,0.6666666666666666,4202.0,0.63925,7.8567609786987305,1247,0.4084416666666667,0.5499999999999999,0.4,0.05,0.1,0.8,0.8,456,steady,M5-PA
21,"[False, True, True]",0,1,1,0.6666666666666666,4581.0,0.50375,7.436460971832275,1255,0.36779166666666674,0.44999999999999996,0.5,0.05,0.1,0.8,0.8,456,steady,M5-PA
22,"[False, True, True]",0,1,1,0.6666666666666666,4983.0,0.6627500000000001,8.303466796875,1248,0.4154916666666667,0.39999999999999997,0.55,0.05,0.0,0.9,0.8,456,steady,M5-PA
23,"[False, True, True]",0,1,1,0.6666666666666666,4824.0,0.53725,7.776945114135742,1248,0.37784166666666674,0.35000000000000003,0.6,0.05,0.0,0.9,0.8,456,steady,M5-PA
24,"[False, True, True]",0,1,1,0.6666666666666666,4952.0,0.599,8.36391806602478,1250,0.39636666666666676,0.25000000000000006,0.7,0.05,0.0,0.9,0.8,456,steady,M5-PA
25,"[False, True, False]",0,1,0,0.3333333333333333,5144.0,0.589,6.846415042877197,1255,0.3100333333333333,0.14999999999999997,0.8,0.05,0.0,0.9,0.7,456,steady,M5-PA
26,"[False, True, False]",0,1,0,0.3333333333333333,5378.0,0.667,8.371526956558228,1256,0.3334333333333333,0.05,0.9,0.05,0.0,0.9,0.7,456,steady,M5-PA
27,"[False, False, True]",0,0,1,0.3333333333333333,5108.0,0.5852499999999999,7.619566917419434,1240,0.3089083333333333,0.55,0.19999999999999998,0.24999999999999997,0.0,0.8,0.8,456,steady,M5-PA
28,"[False, True, True]",0,1,1,0.6666666666666666,6540.0,0.4265,7.41878080368042,1248,0.3446166666666667,0.2,0.4,0.4,0.0,0.9,0.8,456,steady,M5-PA
29,"[False, True, True]",0,1,1,0.6666666666666666,5408.0,0.5585,7.262174129486084,1245,0.38421666666666676,0.3,0.5,0.19999999999999996,0.0,0.9,0.8,456,steady,M5-PA
30,"[False, True, False]",0,1,0,0.3333333333333333,3840.0000000000005,0.5545,7.592925071716309,1244,0.2996833333333333,0.35000000000000003,0.6,0.05,0.0,0.9,0.7,456,steady,M5-PA
31,"[False, True, False]",0,1,0,0.3333333333333333,5329.0,0.5455,7.797567129135132,1250,0.2803166666666666,0.25000000000000006,0.7,0.05,0.0,0.9,0.6,456,steady,M5-PA
32,"[False, True, False]",0,1,0,0.3333333333333333,5182.0,0.505,8.47559905052185,1247,0.25149999999999995,0.14999999999999997,0.8,0.05,0.0,0.9,0.5,456,steady,M5-PA
33,"[False, True, True]",0,1,1,0.6666666666666666,3921.0,0.6065,7.105237007141113,1236,0.3486166666666667,0.48333333333333334,0.23333333333333336,0.2833333333333334,0.0,0.9,0.5,456,steady,M5-PA
34,"[False, True, True]",0,1,1,0.6666666666666666,4180.4,0.47100000000000003,7.564253807067871,1243,0.3079666666666666,0.52,0.3,0.17999999999999994,0.0,0.9,0.5,456,steady,M5-PA
35,"[False, True, False]",0,1,0,0.3333333333333333,5484.999999999999,0.44799999999999995,8.075798034667969,1240,0.23439999999999994,0.5499999999999999,0.4,0.05,0.0,0.9,0.5,456,steady,M5-PA
36,"[False, True, False]",0,1,0,0.3333333333333333,5992.0,0.50625,8.690349102020264,1249,0.2518749999999999,0.44999999999999996,0.5,0.05,0.0,0.9,0.5,456,steady,M5-PA
37,"[False, True, False]",0,1,0,0.3333333333333333,6313.0,0.56625,8.942392110824585,1253,0.2698749999999999,0.35000000000000003,0.6,0.05,0.0,1.0,0.4,456,steady,M5-PA
38,"[False, True, False]",0,1,0,0.3333333333333333,5653.0,0.519,8.637042760848999,1249,0.23903333333333332,0.3,0.65,0.05,0.0,1.0,0.3,456,steady,M5-PA
39,"[False, True, False]",0,1,0,0.3333333333333333,5844.0,0.5425,8.601359844207764,1257,0.2294166666666666,0.25000000000000006,0.7,0.05,0.0,1.0,0.2,456,steady,M5-PA
40,"[False, True, False]",0,1,0,0.3333333333333333,6075.999999999999,0.45625,9.269146919250488,1269,0.20354166666666662,0.14999999999999997,0.8,0.05,0.0,1.0,0.2,456,steady,M5-PA
41,"[False, True, False]",0,1,0,0.3333333333333333,5903.999999999999,0.5205,8.099069833755493,1247,0.2228166666666666,0.14999999999999997,0.8,0.05,0.0,1.0,0.2,456,steady,M5-PA
42,"[False, True, False]",0,1,0,0.3333333333333333,6225.999999999999,0.43799999999999994,8.51641583442688,1252,0.1980666666666666,0.14999999999999997,0.8,0.05,0.0,1.0,0.2,456,steady,M5-PA
43,"[False, True, False]",0,1,0,0.3333333333333333,7385.0,0.445,9.045491933822632,1255,0.1835,0.10000000000000005,0.85,0.05,0.0,1.0,0.1,456,steady,M5-PA
44,"[False, True, False]",0,1,0,0.3333333333333333,6408.0,0.436,8.245162963867188,1257,0.1641333333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
45,"[False, True, False]",0,1,0,0.3333333333333333,6358.0,0.46725,9.701648950576782,1249,0.17350833333333332,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
46,"[False, True, False]",0,1,0,0.3333333333333333,7452.0,0.48924999999999996,8.07221794128418,1240,0.18010833333333326,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
47,"[False, True, False]",0,1,0,0.3333333333333333,6272.0,0.5635,8.375959634780884,1239,0.2023833333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
48,"[False, True, False]",0,1,0,0.3333333333333333,7359.0,0.509,9.220524072647095,1237,0.18603333333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
49,"[False, True, False]",0,1,0,0.3333333333333333,9525.0,0.45475,7.488553047180176,1238,0.1697583333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
50,"[False, True, False]",0,1,0,0.3333333333333333,9680.0,0.56225,8.543248891830444,1243,0.2020083333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
51,"[False, True, False]",0,1,0,0.3333333333333333,8740.999999999998,0.49725,6.7653889656066895,1237,0.18250833333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
52,"[False, True, False]",0,1,0,0.3333333333333333,8650.0,0.57975,8.441490888595581,1258,0.20725833333333327,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
53,"[False, True, False]",0,1,0,0.3333333333333333,7502.0,0.59975,8.995250225067139,1256,0.21325833333333327,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
54,"[False, True, False]",0,1,0,0.3333333333333333,7452.0,0.62775,7.780097007751465,1232,0.2216583333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
55,"[False, True, False]",0,1,0,0.3333333333333333,7329.0,0.52975,7.27502703666687,1241,0.1922583333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
56,"[False, True, False]",0,1,0,0.3333333333333333,6212.0,0.47975,7.450453042984009,1245,0.1772583333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
57,"[False, True, False]",0,1,0,0.3333333333333333,4589.0,0.52575,7.170350074768066,1243,0.19105833333333327,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
58,"[False, True, False]",0,1,0,0.3333333333333333,2850.0,0.41924999999999996,7.501168966293335,1248,0.15910833333333324,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
59,"[False, True, False]",0,1,0,0.3333333333333333,3667.0000000000005,0.44975000000000004,8.485846042633057,1235,0.16825833333333334,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
60,"[False, True, False]",0,1,0,0.3333333333333333,5122.0,0.6025,7.653615236282349,1229,0.2140833333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
61,"[False, True, False]",0,1,0,0.3333333333333333,2820.0,0.56375,6.989484071731567,1233,0.2024583333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
62,"[False, True, False]",0,1,0,0.3333333333333333,3717.0,0.5135000000000001,8.218748092651367,1240,0.1873833333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
63,"[False, True, False]",0,1,0,0.3333333333333333,4604.0,0.71375,9.390477180480957,1238,0.24745833333333328,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
64,"[False, True, False]",0,1,0,0.3333333333333333,3614.0,0.546,7.578238010406494,1242,0.19713333333333333,0.05,0.9,0.05,0.0,1.0,0.0,456,steady,M5-PA
65,"[False, True, True]",0,1,1,0.6666666666666666,2652.0,0.62025,7.0633440017700195,1230,0.3027416666666667,0.55,0.19999999999999998,0.24999999999999997,0.0,1.0,0.1,456,steady,M5-PA
66,"[False, True, False]",0,1,0,0.3333333333333333,3188.0,0.64875,8.908631801605225,1259,0.24462500000000004,0.65,0.3,0.05,0.0,1.0,0.1,456,steady,M5-PA
67,"[False, True, False]",0,1,0,0.3333333333333333,3003.0,0.56725,7.518405199050903,1246,0.22017499999999995,0.6000000000000001,0.35,0.05,0.0,1.0,0.1,456,steady,M5-PA
68,"[False, True, False]",0,1,0,0.3333333333333333,4220.0,0.53925,8.855936050415039,1250,0.211775,0.5499999999999999,0.4,0.05,0.0,1.0,0.1,456,steady,M5-PA
69,"[False, False, False]",0,0,0,0.0,3932.9999999999995,0.618,7.7868428230285645,1251,0.15206666666666663,0.49999999999999994,0.45,0.05,0.0,0.9,0.1,456,steady,M5-PA
70,"[False, True, False]",0,1,0,0.3333333333333333,2600.0,0.6467499999999999,7.359460115432739,1242,0.22735833333333327,0.44999999999999996,0.5,0.05,0.0,0.9,0.1,456,steady,M5-PA
71,"[False, True, False]",0,1,0,0.3333333333333333,3261.0,0.50725,7.097845077514648,1245,0.18550833333333328,0.35000000000000003,0.6,0.05,0.0,0.9,0.1,456,steady,M5-PA
72,"[False, True, False]",0,1,0,0.3333333333333333,2930.0,0.42924999999999996,7.114012956619263,1249,0.16210833333333324,0.25000000000000006,0.7,0.05,0.0,0.9,0.1,456,steady,M5-PA
73,"[False, True, False]",0,1,0,0.3333333333333333,2840.0,0.63275,8.13294005393982,1249,0.2231583333333333,0.14999999999999997,0.8,0.05,0.0,0.9,0.1,456,steady,M5-PA
74,"[False, True, False]",0,1,0,0.3333333333333333,3747.0,0.4765,8.383899927139282,1255,0.1762833333333333,0.05,0.9,0.05,0.0,0.9,0.1,456,steady,M5-PA
75,"[False, True, False]",0,1,0,0.3333333333333333,4574.0,0.45175,8.600441217422485,1238,0.15219166666666661,0.05,0.9,0.05,0.0,0.9,0.0,456,steady,M5-PA
76,"[False, True, False]",0,1,0,0.3333333333333333,2702.0,0.5507500000000001,7.623831033706665,1234,0.18189166666666662,0.55,0.19999999999999998,0.24999999999999997,0.0,0.9,0.0,456,steady,M5-PA
77,"[False, True, False]",0,1,0,0.3333333333333333,3488.0000000000005,0.63525,7.633397102355957,1240,0.2072416666666666,0.65,0.3,0.05,0.0,0.9,0.0,456,steady,M5-PA
78,"[False, True, False]",0,1,0,0.3333333333333333,4071.999999999999,0.584,8.92907190322876,1245,0.19186666666666663,0.5499999999999999,0.4,0.05,0.0,0.9,0.0,456,steady,M5-PA
79,"[False, True, False]",0,1,0,0.3333333333333333,3350.0,0.636,7.666108846664429,1248,0.2241333333333333,0.44999999999999996,0.5,0.05,0.0,1.0,0.0,456,steady,M5-PA
80,"[False, True, False]",0,1,0,0.3333333333333333,3860.0,0.544,7.538459062576294,1234,0.19653333333333328,0.44999999999999996,0.5,0.05,0.0,1.0,0.0,456,steady,M5-PA
81,"[False, True, True]",0,1,1,0.6666666666666666,3877.0000000000005,0.57225,8.445209741592407,1249,0.2883416666666667,0.16666666666666669,0.6166666666666667,0.21666666666666667,0.0,1.0,0.1,456,steady,M5-PA
82,"[False, True, False]",0,1,0,0.3333333333333333,5322.0,0.475,8.91752028465271,1242,0.19249999999999995,0.3,0.65,0.05,0.0,1.0,0.1,456,steady,M5-PA
