step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
40,"[True, False, False]",1,0,0,0.3333333333333333,8358.8,0.48825,9.07651686668396,1260,0.1798083333333333,0.67,0.28,0.05,1.0,0.0,0.0,123,steady,M5-NoNeg
41,"[True, False, False]",1,0,0,0.3333333333333333,8984.0,0.5539999999999999,8.019762992858887,1268,0.19953333333333328,0.67,0.28,0.05,1.0,0.0,0.0,123,steady,M5-NoNeg
42,"[False, True, False]",0,1,0,0.3333333333333333,6455.4,0.759,9.248995065689087,1272,0.2610333333333333,0.67,0.28,0.05,0.9,0.1,0.0,123,steady,M5-NoNeg
43,"[True, True, False]",1,1,0,0.6666666666666666,7434.0,0.4725,8.517576932907104,1277,0.25841666666666663,0.67,0.28,0.05,0.9,0.2,0.0,123,steady,M5-NoNeg
44,"[True, True, False]",1,1,0,0.6666666666666666,6914.2,0.51475,8.459750890731812,1275,0.28775833333333334,0.67,0.28,0.05,0.9,0.3,0.0,123,steady,M5-NoNeg
45,"[True, True, False]",1,1,0,0.6666666666666666,5858.4,0.5435,8.346101999282837,1284,0.31305000000000005,0.67,0.28,0.05,0.9,0.4,0.0,123,steady,M5-NoNeg
46,"[False, True, False]",0,1,0,0.3333333333333333,5940.4,0.6722499999999999,8.26117992401123,1263,0.28500833333333325,0.67,0.28,0.05,0.8,0.5,0.0,123,steady,M5-NoNeg
47,"[False, True, False]",0,1,0,0.3333333333333333,5699.6,0.545,7.639861822128296,1258,0.2468333333333333,0.67,0.28,0.05,0.7,0.6,0.0,123,steady,M5-NoNeg
48,"[False, True, False]",0,1,0,0.3333333333333333,4750.6,0.5635,7.5408711433410645,1256,0.2523833333333333,0.67,0.28,0.05,0.6,0.7,0.0,123,steady,M5-NoNeg
49,"[False, True, False]",0,1,0,0.3333333333333333,5858.4,0.57975,7.577677011489868,1248,0.2572583333333333,0.67,0.28,0.05,0.5,0.8,0.0,123,steady,M5-NoNeg
50,"[True, True, False]",1,1,0,0.6666666666666666,5617.6,0.5447500000000001,7.295928239822388,1248,0.33009166666666667,0.67,0.28,0.05,0.5,0.9,0.0,123,steady,M5-NoNeg
51,"[False, True, False]",0,1,0,0.3333333333333333,5958.974584986042,0.55875,6.634234189987183,1246,0.26762499999999995,0.6561872582145829,0.29381519024533564,0.049997551540081286,0.4,1.0,0.0,123,steady,M5-NoNeg
52,"[False, True, False]",0,1,0,0.3333333333333333,4663.199999999999,0.6497499999999999,7.910003900527954,1256,0.29492499999999994,0.66,0.29,0.05,0.4,1.0,0.0,123,steady,M5-NoNeg
53,"[False, True, False]",0,1,0,0.3333333333333333,5041.2,0.51925,7.950963020324707,1257,0.2391083333333333,0.66,0.29,0.05,0.3,1.0,0.0,123,steady,M5-NoNeg
54,"[True, True, False]",1,1,0,0.6666666666666666,5260.799999999999,0.5267499999999999,9.126379013061523,1268,0.308025,0.66,0.29,0.05,0.3,1.0,0.0,123,steady,M5-NoNeg
55,"[False, True, False]",0,1,0,0.3333333333333333,4663.2,0.56325,8.679183959960938,1252,0.23564166666666664,0.66,0.29,0.05,0.2,1.0,0.0,123,steady,M5-NoNeg
56,"[False, True, False]",0,1,0,0.3333333333333333,4303.599999999999,0.5625,7.678212881088257,1255,0.2354166666666666,0.66,0.29,0.05,0.2,1.0,0.0,123,steady,M5-NoNeg
57,"[False, True, False]",0,1,0,0.3333333333333333,4275.599999999999,0.484,7.698179006576538,1254,0.2118666666666666,0.66,0.29,0.05,0.2,1.0,0.0,123,steady,M5-NoNeg
58,"[False, True, False]",0,1,0,0.3333333333333333,4027.2,0.614,7.865444183349609,1255,0.2508666666666666,0.66,0.29,0.05,0.2,1.0,0.0,123,steady,M5-NoNeg
59,"[True, True, False]",1,1,0,0.6666666666666666,4295.599999999999,0.53075,10.687525033950806,1245,0.30922499999999997,0.66,0.29,0.05,0.3,1.0,0.0,123,steady,M5-NoNeg
60,"[True, True, False]",1,1,0,0.6666666666666666,5254.799999999999,0.5495,7.950269937515259,1253,0.31484999999999996,0.66,0.29,0.05,0.3,1.0,0.0,123,steady,M5-NoNeg
61,"[True, False, False]",1,0,0,0.3333333333333333,5203.761996161229,0.4755,7.1644287109375,1253,0.2259833333333333,0.671785028790787,0.2783109404990403,0.04990403071017275,0.4,0.9,0.0,123,steady,M5-NoNeg
62,"[False, True, False]",0,1,0,0.3333333333333333,4906.200000000001,0.69,7.7809929847717285,1253,0.2903333333333333,0.67,0.28,0.05,0.4,0.9,0.0,123,steady,M5-NoNeg
63,"[True, False, False]",1,0,0,0.3333333333333333,5305.0,0.4925,7.664567708969116,1248,0.2310833333333333,0.67,0.28,0.05,0.5,0.8,0.0,123,steady,M5-NoNeg
64,"[True, True, False]",1,1,0,0.6666666666666666,4727.0,0.61775,7.996345043182373,1253,0.335325,0.67,0.28,0.05,0.5,0.8,0.0,123,steady,M5-NoNeg
65,"[True, False, False]",1,0,0,0.3333333333333333,5155.799999999999,0.5457500000000001,7.470600128173828,1254,0.24705833333333332,0.67,0.28,0.05,0.6,0.7,0.0,123,steady,M5-NoNeg
66,"[True, False, False]",1,0,0,0.3333333333333333,6902.8,0.5775,7.8641369342803955,1266,0.2565833333333333,0.67,0.28,0.05,0.7,0.6,0.0,123,steady,M5-NoNeg
67,"[True, False, False]",1,0,0,0.3333333333333333,5125.8,0.5185,7.648145914077759,1249,0.23888333333333328,0.67,0.28,0.05,0.8,0.5,0.0,123,steady,M5-NoNeg
68,"[True, False, False]",1,0,0,0.3333333333333333,5886.400000000001,0.63025,7.334598064422607,1252,0.2724083333333333,0.67,0.28,0.05,0.9,0.4,0.0,123,steady,M5-NoNeg
69,"[True, False, False]",1,0,0,0.3333333333333333,5989.400000000001,0.6375,8.011169672012329,1264,0.2579166666666666,0.67,0.28,0.05,0.9,0.3,0.0,123,steady,M5-NoNeg
70,"[True, False, False]",1,0,0,0.3333333333333333,4906.200000000001,0.5865,8.625268936157227,1274,0.22594999999999998,0.67,0.28,0.05,0.9,0.2,0.0,123,steady,M5-NoNeg
71,"[True, True, False]",1,1,0,0.6666666666666666,5908.6,0.40399999999999997,8.46726131439209,1248,0.2545333333333333,0.67,0.28,0.05,0.9,0.3,0.0,123,steady,M5-NoNeg
72,"[True, True, False]",1,1,0,0.6666666666666666,5236.6,0.483,8.195189952850342,1266,0.29490000000000005,0.67,0.28,0.05,1.0,0.3,0.0,123,steady,M5-NoNeg
73,"[True, True, False]",1,1,0,0.6666666666666666,7098.0,0.46975,7.40922212600708,1259,0.3075916666666666,0.67,0.28,0.05,1.0,0.4,0.0,123,steady,M5-NoNeg
74,"[True, True, False]",1,1,0,0.6666666666666666,6397.358983493646,0.64125,8.627230882644653,1269,0.3590416666666666,0.6365039781498635,0.3135019593872461,0.04999406246289039,1.0,0.4,0.0,123,steady,M5-NoNeg
75,"[True, False, False]",1,0,0,0.3333333333333333,6426.0,0.5507500000000001,8.359019994735718,1263,0.265225,0.64,0.31,0.05,1.0,0.4,0.0,123,steady,M5-NoNeg
76,"[True, False, False]",1,0,0,0.3333333333333333,7528.0,0.494,7.404678106307983,1258,0.24819999999999992,0.64,0.31,0.05,1.0,0.4,0.0,123,steady,M5-NoNeg
77,"[True, False, False]",1,0,0,0.3333333333333333,6461.518987341773,0.585,8.08877420425415,1274,0.2754999999999999,0.810126582278481,0.12658227848101267,0.06329113924050633,1.0,0.4,0.0,123,steady,M5-NoNeg
78,"[True, False, False]",1,0,0,0.3333333333333333,8379.757056975335,0.6547499999999999,7.820858001708984,1268,0.29642499999999994,0.8015635437025309,0.14843769327824644,0.04999876301922268,1.0,0.4,0.0,123,steady,M5-NoNeg
79,"[True, False, False]",1,0,0,0.3333333333333333,8098.826742667141,0.501,8.661986112594604,1258,0.2502999999999999,0.7600047500296877,0.19000118750742193,0.0499940624628904,1.0,0.4,0.0,123,steady,M5-NoNeg
80,"[True, False, False]",1,0,0,0.3333333333333333,5334.999999999999,0.60675,7.87523889541626,1266,0.2820249999999999,0.76,0.19,0.05,1.0,0.4,0.0,123,steady,M5-NoNeg
81,"[True, False, False]",1,0,0,0.3333333333333333,5427.999999999999,0.622,7.482115983963013,1265,0.2699333333333333,0.76,0.19,0.05,1.0,0.3,0.0,123,steady,M5-NoNeg
82,"[True, False, False]",1,0,0,0.3333333333333333,5306.4,0.5642499999999999,7.505641222000122,1282,0.2359416666666666,0.76,0.19,0.05,1.0,0.2,0.0,123,steady,M5-NoNeg
83,"[True, False, False]",1,0,0,0.3333333333333333,5885.889103136905,0.41325,9.490011215209961,1271,0.173975,0.7148567934910408,0.23515026101678974,0.049992945492169504,1.0,0.1,0.0,123,steady,M5-NoNeg
84,"[True, False, False]",1,0,0,0.3333333333333333,5697.799999999999,0.557,7.1753153800964355,1257,0.2004333333333333,0.71,0.24,0.05,1.0,0.0,0.0,123,steady,M5-NoNeg
85,"[True, False, False]",1,0,0,0.3333333333333333,3209.3999999999996,0.43575,7.582064151763916,1273,0.1640583333333333,0.71,0.24,0.05,1.0,0.0,0.0,123,steady,M5-NoNeg
86,"[True, False, False]",1,0,0,0.3333333333333333,4323.6,0.5489999999999999,6.9583420753479,1260,0.19803333333333328,0.71,0.24,0.05,1.0,0.0,0.0,123,steady,M5-NoNeg
87,"[False, False, False]",0,0,0,0.0,2960.0,0.47,7.7885801792144775,1279,0.09099999999999997,0.71,0.24,0.05,0.9,0.0,0.0,123,steady,M5-NoNeg
88,"[False, False, False]",0,0,0,0.0,3003.0,0.53125,8.78895092010498,1270,0.09270833333333334,0.71,0.24,0.05,0.8,0.0,0.0,123,steady,M5-NoNeg
89,"[False, False, False]",0,0,0,0.0,3053.0,0.53725,7.780814170837402,1246,0.07784166666666664,0.71,0.24,0.05,0.7,0.0,0.0,123,steady,M5-NoNeg
90,"[False, False, False]",0,0,0,0.0,2483.0,0.61675,10.871055126190186,1252,0.08502499999999996,0.71,0.24,0.05,0.6,0.0,0.0,123,steady,M5-NoNeg
91,"[False, False, True]",0,0,1,0.3333333333333333,3053.0,0.58275,8.196980953216553,1256,0.14149166666666663,0.71,0.24,0.05,0.5,0.0,0.1,123,steady,M5-NoNeg
92,"[True, False, False]",1,0,0,0.3333333333333333,4179.6,0.48075,7.5651469230651855,1247,0.11089166666666661,0.71,0.24,0.05,0.5,0.0,0.1,123,steady,M5-NoNeg
93,"[True, False, False]",1,0,0,0.3333333333333333,4323.6,0.47424999999999995,7.729334115982056,1251,0.1089416666666666,0.71,0.24,0.05,0.5,0.0,0.1,123,steady,M5-NoNeg
94,"[True, False, False]",1,0,0,0.3333333333333333,3663.5999999999995,0.5285,7.5098350048065186,1254,0.12521666666666664,0.71,0.24,0.05,0.5,0.0,0.1,123,steady,M5-NoNeg
95,"[False, False, False]",0,0,0,0.0,3820.0,0.5715,7.983745813369751,1256,0.054783333333333295,0.65,0.3,0.05,0.4,0.0,0.1,123,steady,M5-NoNeg
96,"[False, False, False]",0,0,0,0.0,3777.0,0.633,7.312014102935791,1257,0.056566666666666654,0.65,0.3,0.05,0.3,0.0,0.1,123,steady,M5-NoNeg
97,"[False, False, False]",0,0,0,0.0,3820.0,0.70975,8.020265817642212,1252,0.07959166666666667,0.65,0.3,0.05,0.3,0.0,0.1,123,steady,M5-NoNeg
98,"[True, False, False]",1,0,0,0.3333333333333333,4470.0,0.5555,7.758500099182129,1250,0.11664999999999998,0.65,0.3,0.05,0.4,0.0,0.1,123,steady,M5-NoNeg
99,"[True, False, False]",1,0,0,0.3333333333333333,4783.0,0.64375,7.442528009414673,1252,0.15979166666666667,0.65,0.3,0.05,0.5,0.0,0.1,123,steady,M5-NoNeg
0,"[True, True, True]",1,1,1,1.0,5132.0,0.5295000000000001,9.018226861953735,1255,0.65885,0.5,0.3,0.2,1.0,1.0,1.0,456,steady,M5-NoNeg
1,"[False, True, True]",0,1,1,0.6666666666666666,5686.0,0.6645,7.237363338470459,1258,0.54935,0.5,0.3,0.2,0.5,1.0,1.0,456,steady,M5-NoNeg
2,"[True, False, True]",1,0,1,0.6666666666666666,5486.0,0.58725,7.985214948654175,1271,0.49839722222222216,0.5,0.3,0.2,0.6666666666666666,0.6666666666666666,1.0,456,steady,M5-NoNeg
3,"[True, False, True]",1,0,1,0.6666666666666666,4820.0,0.48625,7.049612045288086,1256,0.4542083333333333,0.55,0.3,0.15,0.75,0.5,1.0,456,steady,M5-NoNeg
4,"[True, False, True]",1,0,1,0.6666666666666666,5521.0,0.53175,7.777066946029663,1265,0.45952499999999996,0.55,0.3,0.15,0.8,0.4,1.0,456,steady,M5-NoNeg
5,"[True, False, True]",1,0,1,0.6666666666666666,4530.0,0.3865,7.427405118942261,1250,0.4103944444444445,0.55,0.3,0.15,0.8333333333333334,0.3333333333333333,1.0,456,steady,M5-NoNeg
6,"[True, False, True]",1,0,1,0.6666666666666666,4968.0,0.55875,7.3282999992370605,1265,0.45810119047619047,0.55,0.3,0.15,0.8571428571428571,0.2857142857142857,1.0,456,steady,M5-NoNeg
7,"[False, False, True]",0,0,1,0.3333333333333333,5153.0,0.61525,7.73772406578064,1266,0.38457499999999994,0.55,0.3,0.15,0.75,0.25,1.0,456,steady,M5-NoNeg
8,"[False, True, True]",0,1,1,0.6666666666666666,5462.0,0.578,7.7490880489349365,1262,0.4400666666666666,0.55,0.3,0.15,0.6666666666666666,0.3333333333333333,1.0,456,steady,M5-NoNeg
9,"[True, True, True]",1,1,1,1.0,5108.0,0.46924999999999994,8.060778856277466,1254,0.490775,0.55,0.3,0.15,0.7,0.4,1.0,456,steady,M5-NoNeg
10,"[True, True, True]",1,1,1,1.0,5714.0,0.51825,7.1525819301605225,1264,0.505475,0.55,0.3,0.15,0.7,0.4,1.0,456,steady,M5-NoNeg
11,"[True, True, True]",1,1,1,1.0,5639.0,0.5379999999999999,8.570704221725464,1262,0.5280666666666667,0.55,0.3,0.15,0.8,0.4,1.0,456,steady,M5-NoNeg
12,"[True, False, True]",1,0,1,0.6666666666666666,6460.0,0.509,8.3282151222229,1257,0.4527000000000001,0.55,0.3,0.15,0.8,0.4,1.0,456,steady,M5-NoNeg
13,"[True, True, True]",1,1,1,1.0,6988.0,0.48275,8.000802040100098,1265,0.5281583333333333,0.55,0.3,0.15,0.8,0.5,1.0,456,steady,M5-NoNeg
14,"[True, True, True]",1,1,1,1.0,5991.0,0.4675,7.872864007949829,1269,0.54025,0.55,0.3,0.15,0.8,0.6,1.0,456,steady,M5-NoNeg
15,"[False, True, True]",0,1,1,0.6666666666666666,5813.0,0.5765,7.567616939544678,1256,0.5062833333333333,0.55,0.3,0.15,0.7,0.7,1.0,456,steady,M5-NoNeg
16,"[True, True, True]",1,1,1,1.0,5108.0,0.51,7.650679111480713,1255,0.5696666666666667,0.55,0.3,0.15,0.7,0.8,1.0,456,steady,M5-NoNeg
17,"[False, True, True]",0,1,1,0.6666666666666666,4916.0,0.652,7.431517839431763,1255,0.5622666666666667,0.55,0.3,0.15,0.7,0.9,1.0,456,steady,M5-NoNeg
18,"[False, True, True]",0,1,1,0.6666666666666666,4366.0,0.6195,7.994923114776611,1255,0.5525166666666668,0.55,0.3,0.15,0.7,0.9,1.0,456,steady,M5-NoNeg
19,"[False, True, True]",0,1,1,0.6666666666666666,3893.0,0.5695,8.097379922866821,1253,0.52085,0.55,0.3,0.15,0.6,0.9,1.0,456,steady,M5-NoNeg
20,"[False, True, True]",0,1,1,0.6666666666666666,4436.0,0.63925,8.64657211303711,1256,0.5251083333333333,0.55,0.3,0.15,0.5,0.9,1.0,456,steady,M5-NoNeg
21,"[False, True, True]",0,1,1,0.6666666666666666,4903.0,0.50375,7.631026983261108,1248,0.4677916666666666,0.55,0.3,0.15,0.4,0.9,1.0,456,steady,M5-NoNeg
22,"[False, True, True]",0,1,1,0.6666666666666666,5095.0,0.6627500000000001,7.9726526737213135,1250,0.5154916666666667,0.55,0.3,0.15,0.3,1.0,1.0,456,steady,M5-NoNeg
23,"[False, True, True]",0,1,1,0.6666666666666666,4802.0,0.53725,7.5167858600616455,1256,0.461175,0.55,0.3,0.15,0.2,1.0,1.0,456,steady,M5-NoNeg
24,"[False, True, True]",0,1,1,0.6666666666666666,4436.0,0.599,8.519559860229492,1261,0.4630333333333334,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
25,"[False, True, True]",0,1,1,0.6666666666666666,4262.0,0.589,8.991317987442017,1252,0.4600333333333334,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
26,"[False, True, True]",0,1,1,0.6666666666666666,4558.0,0.667,9.520355939865112,1262,0.46676666666666666,0.55,0.3,0.15,0.0,1.0,1.0,456,steady,M5-NoNeg
27,"[False, True, True]",0,1,1,0.6666666666666666,5108.0,0.5852499999999999,9.28813910484314,1260,0.44224166666666664,0.55,0.3,0.15,0.0,1.0,1.0,456,steady,M5-NoNeg
28,"[True, True, True]",1,1,1,1.0,5437.0,0.4265,7.558584213256836,1262,0.47795,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
29,"[False, True, True]",0,1,1,0.6666666666666666,4130.0,0.5585,8.33148980140686,1250,0.4508833333333334,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
30,"[False, True, True]",0,1,1,0.6666666666666666,3410.0000000000005,0.5545,8.320827007293701,1256,0.44968333333333343,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
31,"[False, True, True]",0,1,1,0.6666666666666666,3683.0000000000005,0.5455,8.795548915863037,1260,0.4469833333333334,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
32,"[False, True, True]",0,1,1,0.6666666666666666,4462.0,0.505,8.416563034057617,1260,0.4348333333333334,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
33,"[False, True, True]",0,1,1,0.6666666666666666,3797.0,0.6065,8.795397996902466,1267,0.4652833333333334,0.55,0.3,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
34,"[False, True, True]",0,1,1,0.6666666666666666,5180.0,0.47100000000000003,8.677399158477783,1254,0.4246333333333334,0.1,0.6,0.3,0.1,1.0,1.0,456,steady,M5-NoNeg
35,"[False, True, True]",0,1,1,0.6666666666666666,6980.0,0.44799999999999995,8.508186101913452,1260,0.4177333333333334,0.2,0.6,0.2,0.1,1.0,1.0,456,steady,M5-NoNeg
36,"[False, True, True]",0,1,1,0.6666666666666666,7440.0,0.50625,8.138227939605713,1256,0.4352083333333334,0.25,0.6,0.15,0.1,1.0,1.0,456,steady,M5-NoNeg
37,"[False, True, False]",0,1,0,0.3333333333333333,6094.679334916865,0.56625,8.51681900024414,1270,0.3698749999999999,0.38004750593824227,0.5700712589073634,0.049881235154394306,0.1,1.0,0.9,456,steady,M5-NoNeg
38,"[False, True, False]",0,1,0,0.3333333333333333,6052.499999999999,0.519,8.28936505317688,1251,0.32236666666666663,0.1388888888888889,0.7916666666666666,0.06944444444444445,0.0,1.0,0.8,456,steady,M5-NoNeg
39,"[False, True, False]",0,1,0,0.3333333333333333,6117.799999999999,0.5425,8.141052961349487,1237,0.3127499999999999,0.14,0.79,0.07,0.0,1.0,0.7,456,steady,M5-NoNeg
40,"[False, True, False]",0,1,0,0.3333333333333333,6047.799999999999,0.45625,7.67817497253418,1243,0.27020833333333333,0.14,0.79,0.07,0.0,1.0,0.6,456,steady,M5-NoNeg
41,"[False, True, False]",0,1,0,0.3333333333333333,5867.199999999999,0.5205,8.00101613998413,1244,0.27281666666666665,0.14,0.79,0.07,0.0,1.0,0.5,456,steady,M5-NoNeg
42,"[False, True, False]",0,1,0,0.3333333333333333,6187.799999999999,0.43799999999999994,7.767215967178345,1240,0.23139999999999994,0.14,0.79,0.07,0.0,1.0,0.4,456,steady,M5-NoNeg
43,"[False, True, True]",0,1,1,0.6666666666666666,7218.999999999999,0.445,7.474846839904785,1248,0.3001666666666667,0.14,0.79,0.07,0.0,1.0,0.4,456,steady,M5-NoNeg
44,"[False, True, False]",0,1,0,0.3333333333333333,6187.799999999999,0.436,8.678977966308594,1243,0.21413333333333334,0.14,0.79,0.07,0.0,1.0,0.3,456,steady,M5-NoNeg
45,"[False, True, False]",0,1,0,0.3333333333333333,6047.799999999999,0.46725,7.912420988082886,1251,0.20684166666666665,0.14,0.79,0.07,0.0,1.0,0.2,456,steady,M5-NoNeg
46,"[False, True, False]",0,1,0,0.3333333333333333,7104.199999999999,0.48924999999999996,7.819018125534058,1247,0.19677499999999998,0.14,0.79,0.07,0.0,1.0,0.1,456,steady,M5-NoNeg
47,"[False, True, False]",0,1,0,0.3333333333333333,5867.2,0.5635,8.576092958450317,1258,0.21905000000000002,0.14,0.79,0.07,0.0,1.0,0.1,456,steady,M5-NoNeg
48,"[False, True, True]",0,1,1,0.6666666666666666,6843.799999999997,0.509,7.452347278594971,1262,0.28603333333333336,0.14,0.79,0.07,0.0,1.0,0.2,456,steady,M5-NoNeg
49,"[False, True, False]",0,1,0,0.3333333333333333,8687.4,0.45475,8.27109980583191,1254,0.20309166666666661,0.14,0.79,0.07,0.0,1.0,0.2,456,steady,M5-NoNeg
50,"[False, True, False]",0,1,0,0.3333333333333333,9006.6,0.56225,8.086691856384277,1254,0.23534166666666662,0.14,0.79,0.07,0.0,1.0,0.2,456,steady,M5-NoNeg
51,"[False, True, True]",0,1,1,0.6666666666666666,8453.4,0.49725,6.7555928230285645,1249,0.29917499999999997,0.14,0.79,0.07,0.0,1.0,0.3,456,steady,M5-NoNeg
52,"[False, True, False]",0,1,0,0.3333333333333333,8198.6,0.57975,9.037612199783325,1238,0.2572583333333333,0.14,0.79,0.07,0.0,1.0,0.3,456,steady,M5-NoNeg
53,"[False, True, False]",0,1,0,0.3333333333333333,7174.199999999999,0.59975,7.98474907875061,1256,0.2465916666666666,0.14,0.79,0.07,0.0,1.0,0.2,456,steady,M5-NoNeg
54,"[False, True, False]",0,1,0,0.3333333333333333,7034.199999999999,0.62775,8.03957486152649,1252,0.2549916666666666,0.14,0.79,0.07,0.0,1.0,0.2,456,steady,M5-NoNeg
55,"[False, True, True]",0,1,1,0.6666666666666666,6094.117647058823,0.52975,7.447813034057617,1236,0.308925,0.25210084033613445,0.6638655462184875,0.08403361344537816,0.0,1.0,0.3,456,steady,M5-NoNeg
56,"[False, True, False]",0,1,0,0.3333333333333333,4601.805225653206,0.47975,8.414873838424683,1239,0.22725833333333328,0.38004750593824227,0.5700712589073634,0.049881235154394306,0.0,1.0,0.3,456,steady,M5-NoNeg
57,"[False, True, False]",0,1,0,0.3333333333333333,3162.9814436650986,0.52575,7.527831077575684,1248,0.24105833333333332,0.44393145698304187,0.5060818609606677,0.04998668205629052,0.0,1.0,0.3,456,steady,M5-NoNeg
58,"[False, True, False]",0,1,0,0.3333333333333333,2747.0967741935488,0.41924999999999996,7.988933086395264,1246,0.19244166666666657,0.0967741935483871,0.8225806451612904,0.08064516129032259,0.0,1.0,0.2,456,steady,M5-NoNeg
59,"[False, True, False]",0,1,0,0.3333333333333333,3263.636363636363,0.44975000000000004,9.387964010238647,1241,0.20159166666666667,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,1.0,0.2,456,steady,M5-NoNeg
60,"[False, True, False]",0,1,0,0.3333333333333333,4302.704798836645,0.6025,8.021708011627197,1237,0.24741666666666662,0.24236548715462916,0.7077072224915172,0.04992729035385361,0.0,1.0,0.2,456,steady,M5-NoNeg
61,"[False, True, False]",0,1,0,0.3333333333333333,2302.9928741092635,0.56375,8.23128890991211,1249,0.21912499999999996,0.2850356294536817,0.665083135391924,0.049881235154394306,0.0,1.0,0.1,456,steady,M5-NoNeg
62,"[False, True, False]",0,1,0,0.3333333333333333,3037.1951074694207,0.5135000000000001,7.6079511642456055,1244,0.20405,0.3800023750148438,0.5700035625222657,0.04999406246289039,0.0,1.0,0.1,456,steady,M5-NoNeg
63,"[False, True, False]",0,1,0,0.3333333333333333,3675.354470965443,0.71375,7.502510070800781,1242,0.264125,0.42750267189169927,0.5225032656454103,0.04999406246289039,0.0,1.0,0.1,456,steady,M5-NoNeg
64,"[False, True, False]",0,1,0,0.3333333333333333,2757.6948331664607,0.546,7.574885845184326,1255,0.2138,0.46569026940182084,0.4843178801778937,0.04999185042028547,0.0,1.0,0.1,456,steady,M5-NoNeg
65,"[False, True, False]",0,1,0,0.3333333333333333,3060.7999999999997,0.62025,8.187237977981567,1251,0.21940833333333326,0.47,0.48,0.05,0.0,1.0,0.0,456,steady,M5-NoNeg
66,"[False, True, False]",0,1,0,0.3333333333333333,3342.8,0.64875,8.193718910217285,1256,0.22795833333333332,0.47,0.48,0.05,0.0,1.0,0.0,456,steady,M5-NoNeg
67,"[False, True, False]",0,1,0,0.3333333333333333,3003.0,0.56725,7.542197942733765,1248,0.2035083333333333,0.47,0.48,0.05,0.0,1.0,0.0,456,steady,M5-NoNeg
68,"[False, True, True]",0,1,1,0.6666666666666666,4534.285714285715,0.53925,8.941078186035156,1252,0.2784416666666667,0.14285714285714288,0.7142857142857143,0.14285714285714288,0.0,1.0,0.1,456,steady,M5-NoNeg
69,"[False, True, True]",0,1,1,0.6666666666666666,3349.4,0.618,8.094084024429321,1247,0.3187333333333333,0.14,0.71,0.15,0.0,1.0,0.2,456,steady,M5-NoNeg
70,"[False, True, False]",0,1,0,0.3333333333333333,2354.0,0.6467499999999999,8.050415992736816,1251,0.2606916666666666,0.14,0.71,0.15,0.0,1.0,0.2,456,steady,M5-NoNeg
71,"[False, False, True]",0,0,1,0.3333333333333333,3429.090909090909,0.50725,7.930084228515625,1234,0.2188416666666666,0.5454545454545454,0.15151515151515152,0.30303030303030304,0.0,0.9,0.3,456,steady,M5-NoNeg
72,"[False, False, True]",0,0,1,0.3333333333333333,2780.0,0.42924999999999996,7.783531904220581,1244,0.19544166666666668,0.55,0.15,0.3,0.0,0.8,0.4,456,steady,M5-NoNeg
73,"[False, False, True]",0,0,1,0.3333333333333333,2450.0,0.63275,7.557641983032227,1244,0.2564916666666666,0.55,0.15,0.3,0.0,0.7,0.5,456,steady,M5-NoNeg
74,"[False, False, True]",0,0,1,0.3333333333333333,3382.0,0.4765,9.317975759506226,1242,0.20961666666666662,0.55,0.15,0.3,0.0,0.6,0.6,456,steady,M5-NoNeg
75,"[False, True, True]",0,1,1,0.6666666666666666,2852.0,0.45175,8.345071792602539,1271,0.2855249999999999,0.55,0.2,0.25,0.0,0.6,0.7,456,steady,M5-NoNeg
76,"[False, True, False]",0,1,0,0.3333333333333333,2855.0,0.5507500000000001,8.346557855606079,1241,0.24855833333333327,0.55,0.25,0.2,0.0,0.6,0.7,456,steady,M5-NoNeg
77,"[False, True, True]",0,1,1,0.6666666666666666,3305.0,0.63525,7.89591121673584,1239,0.3572416666666667,0.55,0.25,0.2,0.0,0.6,0.8,456,steady,M5-NoNeg
78,"[False, True, True]",0,1,1,0.6666666666666666,3430.0,0.584,7.129992961883545,1239,0.34186666666666665,0.55,0.25,0.2,0.0,0.6,0.8,456,steady,M5-NoNeg
79,"[False, True, True]",0,1,1,0.6666666666666666,2765.0,0.636,7.155661106109619,1244,0.3574666666666666,0.55,0.25,0.2,0.0,0.6,0.8,456,steady,M5-NoNeg
80,"[False, True, False]",0,1,0,0.3333333333333333,3305.0,0.544,6.787010908126831,1239,0.26319999999999993,0.55,0.25,0.2,0.0,0.6,0.8,456,steady,M5-NoNeg
81,"[False, True, True]",0,1,1,0.6666666666666666,2975.0,0.57225,7.88463568687439,1240,0.35500833333333337,0.55,0.25,0.2,0.0,0.7,0.8,456,steady,M5-NoNeg
