step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
33,"[False, True, True]",0,1,1,0.6666666666666666,4178.620689655173,0.6065,7.860983848571777,1255,0.41528333333333334,0.3448275862068966,0.4827586206896552,0.1724137931034483,0.0,1.0,0.8,456,steady,M5-PC
34,"[False, True, True]",0,1,1,0.6666666666666666,4401.415929203539,0.47100000000000003,8.124026775360107,1250,0.3746333333333334,0.3982300884955752,0.42477876106194684,0.17699115044247787,0.0,1.0,0.8,456,steady,M5-PC
35,"[False, True, True]",0,1,1,0.6666666666666666,5572.142857142857,0.44799999999999995,8.698154926300049,1246,0.36773333333333336,0.44642857142857145,0.375,0.1785714285714286,0.0,1.0,0.8,456,steady,M5-PC
36,"[False, True, True]",0,1,1,0.6666666666666666,5388.148148148148,0.50625,8.48743724822998,1253,0.38520833333333326,0.4629629629629629,0.35185185185185186,0.18518518518518517,0.0,1.0,0.8,456,steady,M5-PC
37,"[False, True, True]",0,1,1,0.6666666666666666,4885.961538461537,0.56625,7.43333888053894,1240,0.4032083333333333,0.4807692307692308,0.33653846153846156,0.1826923076923077,0.0,1.0,0.8,456,steady,M5-PC
38,"[False, True, True]",0,1,1,0.6666666666666666,4741.923076923076,0.519,8.068733930587769,1247,0.40569999999999995,0.4807692307692307,0.3269230769230769,0.19230769230769232,0.0,1.0,0.9,456,steady,M5-PC
39,"[False, True, True]",0,1,1,0.6666666666666666,4917.669902912621,0.5425,7.971051931381226,1254,0.42941666666666667,0.4854368932038835,0.32038834951456313,0.1941747572815534,0.0,1.0,1.0,456,steady,M5-PC
40,"[False, True, True]",0,1,1,0.6666666666666666,4713.465346534654,0.45625,8.348140001296997,1257,0.4035416666666667,0.49504950495049505,0.31683168316831684,0.18811881188118812,0.0,1.0,1.0,456,steady,M5-PC
41,"[False, True, True]",0,1,1,0.6666666666666666,4125.940594059406,0.5205,7.617234230041504,1260,0.4228166666666666,0.49504950495049505,0.31683168316831684,0.18811881188118812,0.0,1.0,1.0,456,steady,M5-PC
42,"[True, True, True]",1,1,1,1.0,5208.514851485148,0.43799999999999994,8.092465162277222,1257,0.48140000000000005,0.49504950495049505,0.31683168316831684,0.18811881188118812,0.1,1.0,1.0,456,steady,M5-PC
43,"[True, True, True]",1,1,1,1.0,5884.554455445545,0.445,7.560862064361572,1262,0.5001666666666666,0.49504950495049505,0.31683168316831684,0.18811881188118812,0.2,1.0,1.0,456,steady,M5-PC
44,"[False, True, True]",0,1,1,0.6666666666666666,5457.333333333333,0.436,9.642744064331055,1264,0.43080000000000007,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.2,1.0,1.0,456,steady,M5-PC
45,"[False, True, False]",0,1,0,0.3333333333333333,5810.588235294118,0.46725,8.385241270065308,1261,0.35684166666666667,0.23529411764705885,0.7058823529411765,0.05882352941176471,0.2,1.0,0.9,456,steady,M5-PC
46,"[False, True, False]",0,1,0,0.3333333333333333,6687.706422018349,0.48924999999999996,8.284441232681274,1248,0.34677499999999994,0.2752293577981651,0.6513761467889908,0.07339449541284404,0.2,1.0,0.8,456,steady,M5-PC
47,"[False, True, False]",0,1,0,0.3333333333333333,5040.0,0.5635,8.300863981246948,1238,0.3523833333333333,0.34782608695652173,0.5652173913043478,0.08695652173913043,0.2,1.0,0.7,456,steady,M5-PC
48,"[False, True, True]",0,1,1,0.6666666666666666,5749.019607843138,0.509,7.449618816375732,1245,0.40269999999999995,0.3431372549019608,0.5588235294117647,0.09803921568627452,0.2,1.0,0.7,456,steady,M5-PC
49,"[False, True, False]",0,1,0,0.3333333333333333,6660.754716981131,0.45475,7.210058927536011,1242,0.3030916666666666,0.37735849056603776,0.5283018867924528,0.09433962264150944,0.2,1.0,0.6,456,steady,M5-PC
50,"[False, True, False]",0,1,0,0.3333333333333333,7122.407407407408,0.56225,8.225519895553589,1254,0.318675,0.41666666666666663,0.49074074074074076,0.09259259259259259,0.2,1.0,0.5,456,steady,M5-PC
51,"[True, True, True]",1,1,1,1.0,7610.642201834861,0.49725,8.235989093780518,1243,0.449175,0.45871559633027514,0.44954128440366964,0.09174311926605505,0.3,1.0,0.5,456,steady,M5-PC
52,"[False, True, True]",0,1,1,0.6666666666666666,6689.523809523809,0.57975,8.371472120285034,1258,0.39059166666666667,0.4761904761904761,0.4285714285714285,0.09523809523809522,0.2,1.0,0.5,456,steady,M5-PC
53,"[False, True, False]",0,1,0,0.3333333333333333,6064.077669902913,0.59975,8.167617082595825,1266,0.29659166666666664,0.4854368932038835,0.4174757281553398,0.0970873786407767,0.1,1.0,0.4,456,steady,M5-PC
54,"[False, True, True]",0,1,1,0.6666666666666666,5522.429906542056,0.62775,7.682706832885742,1252,0.3716583333333333,0.4672897196261682,0.3925233644859813,0.14018691588785046,0.1,1.0,0.4,456,steady,M5-PC
55,"[False, True, True]",0,1,1,0.6666666666666666,4574.311926605505,0.52975,8.956116914749146,1254,0.35892500000000005,0.4587155963302752,0.35779816513761464,0.1834862385321101,0.1,1.0,0.5,456,steady,M5-PC
56,"[False, True, True]",0,1,1,0.6666666666666666,3643.7735849056603,0.47975,7.812516689300537,1255,0.36059166666666675,0.4716981132075471,0.33962264150943394,0.18867924528301888,0.1,1.0,0.6,456,steady,M5-PC
57,"[False, True, True]",0,1,1,0.6666666666666666,2887.3076923076924,0.52575,7.538333177566528,1253,0.3910583333333333,0.4807692307692307,0.3269230769230769,0.19230769230769232,0.1,1.0,0.7,456,steady,M5-PC
58,"[False, True, True]",0,1,1,0.6666666666666666,1881.5686274509803,0.41924999999999996,8.195202112197876,1251,0.35910833333333325,0.49019607843137253,0.3235294117647059,0.18627450980392157,0.1,1.0,0.7,456,steady,M5-PC
59,"[False, True, True]",0,1,1,0.6666666666666666,3411.9999999999995,0.44975000000000004,7.310206890106201,1255,0.3849250000000001,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.1,1.0,0.8,456,steady,M5-PC
60,"[False, True, True]",0,1,1,0.6666666666666666,4010.4950495049507,0.6025,8.097470998764038,1253,0.4474166666666667,0.1485148514851485,0.5247524752475248,0.32673267326732675,0.1,1.0,0.9,456,steady,M5-PC
61,"[False, True, False]",0,1,0,0.3333333333333333,2117.8947368421054,0.56375,7.353328227996826,1256,0.33579166666666665,0.36842105263157887,0.5789473684210527,0.05263157894736842,0.0,1.0,0.8,456,steady,M5-PC
62,"[False, True, False]",0,1,0,0.3333333333333333,2947.118644067797,0.5135000000000001,8.433310985565186,1252,0.30405,0.42372881355932207,0.4915254237288135,0.08474576271186442,0.0,1.0,0.7,456,steady,M5-PC
63,"[False, True, True]",0,1,1,0.6666666666666666,4120.000000000001,0.71375,6.871094226837158,1253,0.4474583333333333,0.13333333333333336,0.6666666666666667,0.2,0.0,1.0,0.8,456,steady,M5-PC
64,"[False, True, True]",0,1,1,0.6666666666666666,2970.701754385965,0.546,8.018379926681519,1239,0.39713333333333334,0.23684210526315788,0.5877192982456141,0.1754385964912281,0.0,1.0,0.8,456,steady,M5-PC
65,"[False, True, False]",0,1,0,0.3333333333333333,3150.275229357798,0.62025,7.9770848751068115,1248,0.33607499999999996,0.2752293577981651,0.5412844036697247,0.1834862385321101,0.0,1.0,0.7,456,steady,M5-PC
66,"[False, True, False]",0,1,0,0.3333333333333333,3249.4117647058824,0.64875,8.399295091629028,1246,0.3279583333333333,0.37815126050420167,0.453781512605042,0.16806722689075632,0.0,1.0,0.6,456,steady,M5-PC
67,"[False, True, True]",0,1,1,0.6666666666666666,3116.363636363636,0.56725,9.782830953598022,1262,0.37017500000000003,0.40909090909090906,0.40909090909090906,0.18181818181818182,0.0,1.0,0.6,456,steady,M5-PC
68,"[False, True, True]",0,1,1,0.6666666666666666,4173.448275862069,0.53925,7.923272371292114,1253,0.36177499999999996,0.4310344827586207,0.35344827586206895,0.21551724137931036,0.0,1.0,0.6,456,steady,M5-PC
69,"[False, True, True]",0,1,1,0.6666666666666666,3464.1558441558445,0.618,8.804979801177979,1247,0.38539999999999996,0.09090909090909091,0.5194805194805195,0.3896103896103896,0.0,1.0,0.6,456,steady,M5-PC
70,"[False, True, False]",0,1,0,0.3333333333333333,2573.913043478261,0.6467499999999999,8.245521068572998,1247,0.31069166666666664,0.4130434782608696,0.5304347826086957,0.056521739130434775,0.0,1.0,0.5,456,steady,M5-PC
71,"[False, True, False]",0,1,0,0.3333333333333333,3340.530973451327,0.50725,7.9461541175842285,1238,0.2688416666666666,0.4424778761061947,0.4690265486725664,0.08849557522123895,0.0,1.0,0.5,456,steady,M5-PC
72,"[False, True, False]",0,1,0,0.3333333333333333,2903.92523364486,0.42924999999999996,7.973728179931641,1249,0.2454416666666666,0.4672897196261683,0.4392523364485981,0.09345794392523366,0.0,1.0,0.5,456,steady,M5-PC
73,"[False, True, False]",0,1,0,0.3333333333333333,2613.8461538461534,0.63275,8.668929100036621,1247,0.28982499999999994,0.48076923076923067,0.423076923076923,0.09615384615384615,0.0,1.0,0.4,456,steady,M5-PC
74,"[False, True, False]",0,1,0,0.3333333333333333,3615.3271028037384,0.4765,9.352763891220093,1251,0.22628333333333334,0.4672897196261682,0.3925233644859813,0.14018691588785046,0.0,1.0,0.3,456,steady,M5-PC
75,"[False, True, False]",0,1,0,0.3333333333333333,3240.1834862385317,0.45175,7.054882764816284,1253,0.21885833333333332,0.4587155963302752,0.35779816513761464,0.1834862385321101,0.0,1.0,0.3,456,steady,M5-PC
76,"[False, True, False]",0,1,0,0.3333333333333333,3107.6923076923076,0.5507500000000001,6.869828224182129,1252,0.24855833333333333,0.4807692307692307,0.34615384615384615,0.17307692307692307,0.0,1.0,0.3,456,steady,M5-PC
77,"[False, True, True]",0,1,1,0.6666666666666666,3475.5339805825242,0.63525,6.346051931381226,1242,0.34057499999999996,0.46601941747572817,0.33980582524271846,0.19417475728155342,0.0,1.0,0.3,456,steady,M5-PC
78,"[False, True, True]",0,1,1,0.6666666666666666,3695.045871559633,0.584,8.682088136672974,1263,0.32520000000000004,0.4587155963302752,0.3119266055045872,0.2293577981651376,0.0,1.0,0.3,456,steady,M5-PC
79,"[False, True, True]",0,1,1,0.6666666666666666,2938.9189189189196,0.636,7.408436059951782,1260,0.3408,0.4504504504504505,0.2792792792792793,0.2702702702702703,0.0,1.0,0.3,456,steady,M5-PC
80,"[False, True, True]",0,1,1,0.6666666666666666,3235.0442477876113,0.544,8.083986043930054,1250,0.32986666666666664,0.4424778761061947,0.24778761061946908,0.30973451327433627,0.0,1.0,0.4,456,steady,M5-PC
81,"[False, True, True]",0,1,1,0.6666666666666666,2940.1886792452833,0.57225,9.316426038742065,1246,0.35500833333333337,0.4716981132075472,0.2358490566037736,0.2924528301886793,0.0,1.0,0.5,456,steady,M5-PC
82,"[False, True, True]",0,1,1,0.6666666666666666,3648.5436893203882,0.475,7.543332815170288,1240,0.3425,0.4854368932038835,0.23300970873786406,0.2815533980582524,0.0,1.0,0.6,456,steady,M5-PC
83,"[False, True, True]",0,1,1,0.6666666666666666,3849.9999999999995,0.46725,7.294003963470459,1248,0.3568416666666666,0.48039215686274506,0.22549019607843138,0.29411764705882354,0.0,1.0,0.7,456,steady,M5-PC
84,"[False, True, True]",0,1,1,0.6666666666666666,3422.962962962963,0.43274999999999997,7.0622241497039795,1242,0.36315833333333336,0.4444444444444445,0.23148148148148148,0.32407407407407407,0.0,1.0,0.8,456,steady,M5-PC
85,"[False, True, False]",0,1,0,0.3333333333333333,3349.7142857142862,0.5705,8.703144073486328,1238,0.3378166666666666,0.47619047619047616,0.21904761904761905,0.30476190476190473,0.0,1.0,0.8,456,steady,M5-PC
86,"[True, False, True]",1,0,1,0.6666666666666666,3567.8431372549016,0.392,7.996510982513428,1248,0.3675999999999999,0.49019607843137253,0.21568627450980393,0.29411764705882354,0.1,0.9,0.9,456,steady,M5-PC
87,"[True, True, True]",1,1,1,1.0,4117.142857142858,0.45675,7.768536806106567,1247,0.4703583333333333,0.4761904761904762,0.2380952380952381,0.28571428571428575,0.2,0.9,0.9,456,steady,M5-PC
88,"[False, True, True]",0,1,1,0.6666666666666666,3636.1538461538466,0.60875,8.500344038009644,1243,0.44929166666666664,0.4807692307692308,0.23076923076923078,0.2884615384615385,0.2,0.9,0.9,456,steady,M5-PC
89,"[False, True, True]",0,1,1,0.6666666666666666,3621.9047619047624,0.50275,7.8742547035217285,1249,0.4174916666666667,0.4761904761904762,0.2380952380952381,0.28571428571428575,0.2,0.9,0.9,456,steady,M5-PC
90,"[True, False, True]",1,0,1,0.6666666666666666,3937.3076923076924,0.46825000000000006,8.305712699890137,1249,0.4071416666666666,0.4807692307692308,0.23076923076923078,0.2884615384615385,0.3,0.8,0.9,456,steady,M5-PC
91,"[False, False, True]",0,0,1,0.3333333333333333,3707.6190476190477,0.54275,7.6387670040130615,1240,0.3461583333333333,0.4761904761904762,0.2380952380952381,0.28571428571428575,0.3,0.7,0.9,456,steady,M5-PC
92,"[True, True, True]",1,1,1,1.0,4323.636363636364,0.46375,8.246296882629395,1252,0.4724583333333333,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.4,0.7,0.9,456,steady,M5-PC
93,"[True, True, False]",1,1,0,0.6666666666666666,5747.0,0.56625,6.869642972946167,1261,0.4365416666666666,0.55,0.4,0.05,0.5,0.7,0.8,456,steady,M5-PC
94,"[False, True, False]",0,1,0,0.3333333333333333,5720.952380952381,0.6659999999999999,8.506798028945923,1249,0.38313333333333327,0.5238095238095238,0.38095238095238093,0.09523809523809523,0.5,0.7,0.7,456,steady,M5-PC
95,"[True, True, False]",1,1,0,0.6666666666666666,6138.058252427185,0.5397500000000001,8.238166809082031,1248,0.4285916666666667,0.5339805825242718,0.36893203883495146,0.0970873786407767,0.6,0.7,0.7,456,steady,M5-PC
96,"[False, True, False]",0,1,0,0.3333333333333333,7307.058823529412,0.62175,12.824495792388916,1234,0.36985833333333334,0.49019607843137253,0.39215686274509803,0.11764705882352941,0.5,0.8,0.6,456,steady,M5-PC
97,"[True, True, True]",1,1,1,1.0,6904.8076923076915,0.65325,7.564579248428345,1258,0.5126416666666667,0.4807692307692307,0.375,0.14423076923076922,0.5,0.8,0.6,456,steady,M5-PC
98,"[True, True, True]",1,1,1,1.0,8139.607843137255,0.46125,7.901026010513306,1282,0.4717083333333333,0.49019607843137253,0.37254901960784315,0.13725490196078433,0.6,0.8,0.6,456,steady,M5-PC
99,"[True, True, True]",1,1,1,1.0,7436.363636363638,0.42325,7.985734224319458,1242,0.47697500000000004,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.7,0.8,0.6,456,steady,M5-PC
0,"[True, True, True]",1,1,1,1.0,4960.0,0.5265,7.820496082305908,1255,0.65795,0.5,0.3,0.2,1.0,1.0,1.0,789,steady,M5-PC
1,"[True, True, True]",1,1,1,1.0,6076.0,0.616,9.07004427909851,1260,0.6848,0.5,0.3,0.2,1.0,1.0,1.0,789,steady,M5-PC
2,"[True, False, False]",1,0,0,0.3333333333333333,6244.0,0.3465,7.860976934432983,1263,0.35950555555555547,0.5,0.3,0.2,1.0,0.6666666666666666,0.6666666666666666,789,steady,M5-PC
3,"[True, True, False]",1,1,0,0.6666666666666666,5310.0,0.4855,7.934005975723267,1256,0.4539833333333334,0.5,0.3,0.2,1.0,0.75,0.5,789,steady,M5-PC
4,"[True, False, False]",1,0,0,0.3333333333333333,5664.0,0.361,7.514214754104614,1251,0.30829999999999996,0.5,0.3,0.2,1.0,0.6,0.4,789,steady,M5-PC
5,"[True, False, False]",1,0,0,0.3333333333333333,5778.0,0.56125,7.688843727111816,1243,0.34059722222222216,0.5,0.3,0.2,1.0,0.5,0.3333333333333333,789,steady,M5-PC
6,"[True, True, False]",1,1,0,0.6666666666666666,7124.0,0.55375,7.679970741271973,1251,0.40898214285714285,0.5,0.3,0.2,1.0,0.5714285714285714,0.2857142857142857,789,steady,M5-PC
7,"[True, True, True]",1,1,1,1.0,6964.0,0.5775,7.454793930053711,1249,0.5065833333333333,0.5,0.3,0.2,1.0,0.625,0.375,789,steady,M5-PC
8,"[False, True, True]",0,1,1,0.6666666666666666,6685.333333333333,0.5445,6.9630091190338135,1259,0.4300166666666666,0.06666666666666667,0.5333333333333333,0.39999999999999997,0.8888888888888888,0.6666666666666666,0.4444444444444444,789,steady,M5-PC
9,"[False, True, True]",0,1,1,0.6666666666666666,6709.90291262136,0.51725,8.855433940887451,1251,0.42184166666666667,0.0970873786407767,0.5145631067961165,0.3883495145631068,0.8,0.7,0.5,789,steady,M5-PC
10,"[False, True, True]",0,1,1,0.6666666666666666,6793.0,0.5315,6.296553373336792,1243,0.40945,0.1,0.51,0.39,0.7,0.7,0.5,789,steady,M5-PC
11,"[False, True, True]",0,1,1,0.6666666666666666,6630.285714285714,0.494,7.686919927597046,1246,0.3815333333333333,0.14285714285714285,0.4857142857142857,0.37142857142857144,0.6,0.7,0.5,789,steady,M5-PC
12,"[False, True, True]",0,1,1,0.6666666666666666,6114.23076923077,0.48725,8.788166761398315,1272,0.39617499999999994,0.13461538461538464,0.4807692307692307,0.38461538461538464,0.5,0.8,0.6,789,steady,M5-PC
13,"[False, True, True]",0,1,1,0.6666666666666666,6032.233009708737,0.6335000000000001,7.654961347579956,1242,0.44005000000000005,0.14563106796116504,0.4660194174757281,0.3883495145631068,0.4,0.8,0.7,789,steady,M5-PC
14,"[False, True, True]",0,1,1,0.6666666666666666,5859.056603773584,0.4395,9.692240238189697,1251,0.39851666666666663,0.18867924528301888,0.4433962264150943,0.36792452830188677,0.3,0.9,0.8,789,steady,M5-PC
15,"[False, True, True]",0,1,1,0.6666666666666666,5140.194174757281,0.64425,7.658959150314331,1251,0.4766083333333334,0.18446601941747573,0.42718446601941745,0.3883495145631068,0.2,1.0,0.9,789,steady,M5-PC
16,"[False, True, True]",0,1,1,0.6666666666666666,3684.299065420561,0.5215,7.404658079147339,1250,0.4397833333333334,0.2336448598130841,0.40186915887850466,0.3644859813084112,0.1,1.0,1.0,789,steady,M5-PC
17,"[False, True, True]",0,1,1,0.6666666666666666,3208.275862068966,0.509,8.195411205291748,1263,0.41936666666666667,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,1.0,1.0,789,steady,M5-PC
18,"[False, True, True]",0,1,1,0.6666666666666666,2959.9999999999995,0.57025,7.236646890640259,1256,0.4377416666666667,0.40909090909090906,0.3090909090909091,0.2818181818181818,0.0,1.0,1.0,789,steady,M5-PC
19,"[False, False, True]",0,0,1,0.3333333333333333,4057.798165137615,0.506,7.7753729820251465,1254,0.3351333333333333,0.4587155963302752,0.2844036697247706,0.25688073394495414,0.0,0.9,1.0,789,steady,M5-PC
20,"[True, True, True]",1,1,1,1.0,5403.396226415094,0.61025,7.033889055252075,1241,0.5164083333333334,0.4716981132075471,0.2830188679245283,0.24528301886792453,0.1,0.9,1.0,789,steady,M5-PC
21,"[False, True, True]",0,1,1,0.6666666666666666,4681.9047619047615,0.6675,8.317562103271484,1252,0.46691666666666665,0.47619047619047616,0.2857142857142857,0.23809523809523808,0.1,0.9,1.0,789,steady,M5-PC
22,"[True, True, True]",1,1,1,1.0,4252.307692307692,0.47200000000000003,8.07209587097168,1255,0.49160000000000004,0.4807692307692308,0.2884615384615385,0.23076923076923078,0.2,0.9,1.0,789,steady,M5-PC
23,"[True, False, True]",1,0,1,0.6666666666666666,4190.5,0.5447500000000001,7.474850177764893,1261,0.44675833333333337,0.575,0.1375,0.2875,0.3,0.8,1.0,789,steady,M5-PC
24,"[False, False, True]",0,0,1,0.3333333333333333,3724.423076923077,0.604,6.730148792266846,1252,0.38119999999999993,0.576923076923077,0.14423076923076925,0.27884615384615385,0.3,0.7,1.0,789,steady,M5-PC
25,"[False, False, True]",0,0,1,0.3333333333333333,4192.5,0.439,7.486795902252197,1249,0.3150333333333333,0.625,0.12500000000000003,0.25000000000000006,0.3,0.6,1.0,789,steady,M5-PC
26,"[False, False, True]",0,0,1,0.3333333333333333,4461.739130434783,0.6032500000000001,8.01336407661438,1260,0.3476416666666667,0.6086956521739131,0.1739130434782609,0.2173913043478261,0.3,0.5,1.0,789,steady,M5-PC
27,"[True, False, True]",1,0,1,0.6666666666666666,4956.752136752137,0.48725,7.5044050216674805,1258,0.37950833333333334,0.5982905982905983,0.2136752136752137,0.18803418803418806,0.4,0.4,1.0,789,steady,M5-PC
28,"[True, False, True]",1,0,1,0.6666666666666666,5103.478260869566,0.5357500000000001,8.482577085494995,1264,0.3940583333333333,0.6086956521739131,0.21739130434782608,0.1739130434782609,0.5,0.3,1.0,789,steady,M5-PC
29,"[False, True, True]",0,1,1,0.6666666666666666,4558.738738738739,0.56025,7.661409854888916,1257,0.418075,0.5495495495495496,0.2702702702702703,0.1801801801801802,0.5,0.4,1.0,789,steady,M5-PC
30,"[False, True, True]",0,1,1,0.6666666666666666,4523.636363636364,0.5770000000000001,7.501916885375977,1266,0.4064333333333333,0.5,0.3181818181818181,0.18181818181818182,0.4,0.4,1.0,789,steady,M5-PC
31,"[True, True, True]",1,1,1,1.0,7374.545454545455,0.69825,7.676941871643066,1252,0.5261416666666666,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.5,0.4,1.0,789,steady,M5-PC
32,"[True, True, True]",1,1,1,1.0,6126.95652173913,0.47,7.5935211181640625,1259,0.45766666666666667,0.43478260869565216,0.3913043478260869,0.1739130434782609,0.5,0.4,1.0,789,steady,M5-PC
33,"[False, True, True]",0,1,1,0.6666666666666666,4702.307692307693,0.47025,9.359362840652466,1268,0.39107499999999995,0.4326923076923077,0.375,0.19230769230769232,0.4,0.5,1.0,789,steady,M5-PC
34,"[False, True, False]",0,1,0,0.3333333333333333,5684.038461538463,0.5355,7.647274971008301,1271,0.34398333333333325,0.4326923076923077,0.38461538461538464,0.18269230769230768,0.4,0.6,0.9,789,steady,M5-PC
35,"[True, True, False]",1,1,0,0.6666666666666666,5086.296296296296,0.42924999999999996,7.504571914672852,1253,0.3954416666666666,0.4629629629629629,0.35185185185185186,0.18518518518518517,0.5,0.7,0.8,789,steady,M5-PC
36,"[True, True, True]",1,1,1,1.0,5792.475247524753,0.644,8.286309003829956,1258,0.5598666666666667,0.45544554455445546,0.3465346534653465,0.19801980198019803,0.6,0.8,0.8,789,steady,M5-PC
37,"[True, True, True]",1,1,1,1.0,6344.347826086957,0.45049999999999996,7.961915969848633,1253,0.5184833333333333,0.43478260869565216,0.3478260869565218,0.21739130434782608,0.6,0.9,0.8,789,steady,M5-PC
38,"[True, True, False]",1,1,0,0.6666666666666666,4755.454545454545,0.413,7.4123499393463135,1259,0.44056666666666666,0.40909090909090906,0.36363636363636365,0.22727272727272727,0.6,1.0,0.7,789,steady,M5-PC
39,"[False, True, False]",0,1,0,0.3333333333333333,4098.301886792453,0.5825,7.785178184509277,1271,0.4080833333333333,0.4245283018867924,0.33962264150943394,0.23584905660377353,0.6,1.0,0.6,789,steady,M5-PC
40,"[False, True, True]",0,1,1,0.6666666666666666,3340.0,0.5017499999999999,7.7551281452178955,1247,0.45052500000000006,0.4368932038834951,0.3300970873786408,0.23300970873786406,0.6,1.0,0.6,789,steady,M5-PC
41,"[False, True, False]",0,1,0,0.3333333333333333,3315.098039215686,0.5920000000000001,6.853113889694214,1246,0.3776,0.43137254901960786,0.3235294117647059,0.24509803921568626,0.5,1.0,0.5,789,steady,M5-PC
42,"[False, True, True]",0,1,1,0.6666666666666666,3879.047619047619,0.5615,8.020591974258423,1249,0.41845,0.40952380952380946,0.30476190476190473,0.2857142857142857,0.4,1.0,0.5,789,steady,M5-PC
43,"[False, True, True]",0,1,1,0.6666666666666666,3205.454545454545,0.5795,7.76118016242981,1254,0.42384999999999995,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.4,1.0,0.5,789,steady,M5-PC
44,"[False, True, True]",0,1,1,0.6666666666666666,4851.304347826086,0.50075,8.361912727355957,1252,0.41689166666666666,0.4347826086956522,0.2608695652173913,0.30434782608695654,0.4,1.0,0.6,789,steady,M5-PC
45,"[False, True, True]",0,1,1,0.6666666666666666,4307.272727272727,0.51225,8.468765020370483,1262,0.4203416666666666,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.3,1.0,0.7,789,steady,M5-PC
46,"[False, True, True]",0,1,1,0.6666666666666666,3969.090909090909,0.5692499999999999,8.03654408454895,1244,0.420775,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2,1.0,0.7,789,steady,M5-PC
47,"[False, True, True]",0,1,1,0.6666666666666666,3620.5607476635514,0.47825,7.516347885131836,1254,0.3768083333333333,0.4672897196261682,0.25233644859813087,0.2803738317757009,0.1,1.0,0.7,789,steady,M5-PC
48,"[False, True, True]",0,1,1,0.6666666666666666,4358.0952380952385,0.64,7.861454010009766,1253,0.42533333333333334,0.4761904761904762,0.2380952380952381,0.28571428571428575,0.0,1.0,0.8,789,steady,M5-PC
49,"[False, True, True]",0,1,1,0.6666666666666666,4196.116504854369,0.55125,7.4676759243011475,1254,0.41537499999999994,0.4854368932038835,0.23300970873786406,0.2815533980582524,0.0,1.0,0.9,789,steady,M5-PC
50,"[False, True, True]",0,1,1,0.6666666666666666,4119.611650485437,0.5017499999999999,9.310752868652344,1246,0.4005249999999999,0.4854368932038835,0.22330097087378642,0.2912621359223301,0.0,1.0,0.9,789,steady,M5-PC
51,"[False, True, True]",0,1,1,0.6666666666666666,3683.1372549019607,0.4765,8.915394067764282,1246,0.40961666666666663,0.49019607843137253,0.21568627450980393,0.29411764705882354,0.0,1.0,1.0,789,steady,M5-PC
52,"[False, True, True]",0,1,1,0.6666666666666666,4066.603773584906,0.47375,8.967801094055176,1257,0.40879166666666666,0.5188679245283019,0.20754716981132074,0.27358490566037735,0.0,1.0,1.0,789,steady,M5-PC
53,"[False, True, True]",0,1,1,0.6666666666666666,4380.194174757282,0.46275,7.182009696960449,1251,0.4054916666666667,0.5048543689320388,0.20388349514563106,0.2912621359223301,0.0,1.0,1.0,789,steady,M5-PC
54,"[False, True, True]",0,1,1,0.6666666666666666,3873.781512605042,0.54025,7.40845799446106,1261,0.4287416666666667,0.5882352941176471,0.16806722689075632,0.24369747899159663,0.0,1.0,1.0,789,steady,M5-PC
55,"[False, True, True]",0,1,1,0.6666666666666666,2758.0582524271845,0.5265,7.33477783203125,1251,0.42461666666666664,0.5728155339805825,0.1941747572815534,0.23300970873786406,0.0,1.0,1.0,789,steady,M5-PC
56,"[False, False, True]",0,0,1,0.3333333333333333,3204.9122807017548,0.489,8.146779775619507,1251,0.3300333333333333,0.6140350877192983,0.16666666666666669,0.2192982456140351,0.0,0.9,1.0,789,steady,M5-PC
57,"[True, False, True]",1,0,1,0.6666666666666666,4266.086956521739,0.5379999999999999,8.97223711013794,1249,0.4114,0.6086956521739131,0.1739130434782609,0.2173913043478261,0.1,0.8,1.0,789,steady,M5-PC
58,"[True, False, False]",1,0,0,0.3333333333333333,4747.5,0.54325,7.981855154037476,1264,0.32964166666666667,0.625,0.1785714285714286,0.19642857142857145,0.2,0.7,0.9,789,steady,M5-PC
59,"[True, False, False]",1,0,0,0.3333333333333333,4710.980392156863,0.47924999999999995,7.517349004745483,1245,0.29377499999999995,0.607843137254902,0.19607843137254904,0.19607843137254904,0.3,0.6,0.8,789,steady,M5-PC
60,"[True, False, False]",1,0,0,0.3333333333333333,5221.739130434783,0.53725,8.325227737426758,1249,0.2945083333333333,0.6086956521739131,0.21739130434782608,0.1739130434782609,0.4,0.5,0.7,789,steady,M5-PC
61,"[True, False, False]",1,0,0,0.3333333333333333,6682.608695652174,0.51225,8.635548830032349,1252,0.27034166666666665,0.6086956521739131,0.21739130434782608,0.1739130434782609,0.5,0.4,0.6,789,steady,M5-PC
