step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
48,"[False, True, False]",0,1,0,0.3333333333333333,2168.0,0.4635,8.1356360912323,1259,0.1557166666666666,0.66,0.29,0.05,0.2,0.7,0.0,42,burst,M5-NoNeg
49,"[False, True, False]",0,1,0,0.3333333333333333,2037.0,0.98525,9.07486367225647,1259,0.3122416666666667,0.66,0.29,0.05,0.2,0.7,0.0,42,burst,M5-NoNeg
50,"[False, True, False]",0,1,0,0.3333333333333333,3209.3999999999996,1.0,7.8948071002960205,1253,0.3166666666666666,0.66,0.29,0.05,0.2,0.7,0.0,42,burst,M5-NoNeg
51,"[False, True, False]",0,1,0,0.3333333333333333,4407.0,0.88075,9.496397972106934,1252,0.2808916666666666,0.66,0.29,0.05,0.2,0.7,0.0,42,burst,M5-NoNeg
52,"[False, False, False]",0,0,0,0.0,4099.599999999999,0.9445,8.32768988609314,1263,0.2166833333333332,0.66,0.29,0.05,0.1,0.7,0.0,42,burst,M5-NoNeg
53,"[False, True, False]",0,1,0,0.3333333333333333,4327.0,0.9605,7.552294015884399,1268,0.2881499999999999,0.66,0.29,0.05,0.0,0.8,0.0,42,burst,M5-NoNeg
54,"[False, False, False]",0,0,0,0.0,2726.0,0.8127500000000001,7.594630002975464,1245,0.1604916666666666,0.66,0.29,0.05,0.0,0.7,0.0,42,burst,M5-NoNeg
55,"[False, True, False]",0,1,0,0.3333333333333333,4349.0,1.0,7.085101127624512,1240,0.2833333333333332,0.66,0.29,0.05,0.0,0.7,0.0,42,burst,M5-NoNeg
56,"[False, True, False]",0,1,0,0.3333333333333333,6068.061420345491,0.94275,8.01616907119751,1245,0.2661583333333333,0.671785028790787,0.2783109404990403,0.0499040307101727,0.0,0.7,0.0,42,burst,M5-NoNeg
57,"[False, True, False]",0,1,0,0.3333333333333333,4818.200000000001,1.0,7.984423160552979,1258,0.3,0.67,0.28,0.05,0.0,0.8,0.0,42,burst,M5-NoNeg
58,"[False, True, False]",0,1,0,0.3333333333333333,3997.000000000001,1.0,7.460524082183838,1249,0.3,0.67,0.28,0.05,0.0,0.8,0.0,42,burst,M5-NoNeg
59,"[False, True, False]",0,1,0,0.3333333333333333,3717.0,1.0,6.8353049755096436,1244,0.3,0.67,0.28,0.05,0.0,0.8,0.0,42,burst,M5-NoNeg
60,"[False, True, False]",0,1,0,0.3333333333333333,4818.200000000001,1.0,6.812119007110596,1242,0.3,0.67,0.28,0.05,0.0,0.8,0.0,42,burst,M5-NoNeg
61,"[True, False, False]",1,0,0,0.3333333333333333,7976.0,0.88875,7.269845008850098,1249,0.2666249999999999,0.67,0.28,0.05,0.1,0.7,0.0,42,burst,M5-NoNeg
62,"[False, True, False]",0,1,0,0.3333333333333333,5880.2,0.93175,7.476354122161865,1256,0.2961916666666666,0.67,0.28,0.05,0.1,0.8,0.0,42,burst,M5-NoNeg
63,"[False, True, False]",0,1,0,0.3333333333333333,5247.0,0.959,8.291476964950562,1270,0.3043666666666666,0.67,0.28,0.05,0.1,0.8,0.0,42,burst,M5-NoNeg
64,"[False, True, False]",0,1,0,0.3333333333333333,3090.8,0.94425,7.506716012954712,1256,0.3166083333333332,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
65,"[False, True, False]",0,1,0,0.3333333333333333,3667.0,0.92525,7.375088930130005,1247,0.3109083333333333,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
66,"[False, True, False]",0,1,0,0.3333333333333333,4387.000000000001,1.0,7.624516010284424,1256,0.3333333333333333,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
67,"[False, True, False]",0,1,0,0.3333333333333333,4667.0,0.963,7.48897385597229,1252,0.3222333333333333,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
68,"[False, True, False]",0,1,0,0.3333333333333333,5305.0,1.0,7.475375175476074,1250,0.3333333333333333,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
69,"[False, True, False]",0,1,0,0.3333333333333333,5095.8,1.0,7.549453973770142,1251,0.3333333333333333,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
70,"[False, True, False]",0,1,0,0.3333333333333333,5886.400000000001,1.0,6.751962184906006,1246,0.3333333333333333,0.67,0.28,0.05,0.1,0.9,0.0,42,burst,M5-NoNeg
71,"[False, False, False]",0,0,0,0.0,4894.0,0.98425,7.664866924285889,1256,0.2452749999999999,0.55,0.3,0.15,0.0,0.9,0.0,42,burst,M5-NoNeg
72,"[False, True, True]",0,1,1,0.6666666666666666,5242.0,1.0,7.002837896347046,1249,0.4,0.55,0.3,0.15,0.0,0.9,0.1,42,burst,M5-NoNeg
73,"[False, True, True]",0,1,1,0.6666666666666666,6009.000000000001,1.0,10.00002408027649,1251,0.4166666666666666,0.55,0.3,0.15,0.0,0.9,0.2,42,burst,M5-NoNeg
74,"[False, True, True]",0,1,1,0.6666666666666666,6309.000000000001,0.9465,7.598088026046753,1247,0.4172833333333333,0.55,0.3,0.15,0.0,0.9,0.3,42,burst,M5-NoNeg
75,"[False, True, True]",0,1,1,0.6666666666666666,5821.000000000001,1.0,7.895033121109009,1248,0.4499999999999999,0.55,0.3,0.15,0.0,0.9,0.4,42,burst,M5-NoNeg
76,"[False, True, True]",0,1,1,0.6666666666666666,5214.0,0.9845,7.665272951126099,1249,0.4620166666666666,0.55,0.3,0.15,0.0,0.9,0.5,42,burst,M5-NoNeg
77,"[False, True, True]",0,1,1,0.6666666666666666,5568.0,1.0,7.9547438621521,1248,0.4833333333333334,0.55,0.3,0.15,0.0,0.9,0.6,42,burst,M5-NoNeg
78,"[False, True, True]",0,1,1,0.6666666666666666,5214.0,0.92325,7.0204408168792725,1247,0.4769749999999999,0.55,0.3,0.15,0.0,0.9,0.7,42,burst,M5-NoNeg
79,"[False, True, False]",0,1,0,0.3333333333333333,4995.0,1.0,7.296581029891968,1247,0.4333333333333333,0.55,0.3,0.15,0.0,0.9,0.7,42,burst,M5-NoNeg
80,"[False, True, True]",0,1,1,0.6666666666666666,5568.0,1.0,7.083369016647339,1243,0.5166666666666667,0.55,0.3,0.15,0.0,0.9,0.8,42,burst,M5-NoNeg
81,"[False, True, True]",0,1,1,0.6666666666666666,5022.0,1.0,6.6901350021362305,1246,0.55,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
82,"[False, True, True]",0,1,1,0.6666666666666666,5568.0,0.906,7.3233537673950195,1245,0.5218,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
83,"[False, True, True]",0,1,1,0.6666666666666666,5568.0,1.0,7.324004173278809,1248,0.55,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
84,"[False, True, True]",0,1,1,0.6666666666666666,6367.0,0.93575,6.952682971954346,1255,0.530725,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
85,"[False, True, True]",0,1,1,0.6666666666666666,4862.0,0.9995,7.5849769115448,1248,0.54985,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
86,"[False, True, True]",0,1,1,0.6666666666666666,4862.0,1.0,7.626250028610229,1261,0.55,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
87,"[False, True, True]",0,1,1,0.6666666666666666,5714.0,0.8405,9.621366024017334,1261,0.50215,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
88,"[False, True, True]",0,1,1,0.6666666666666666,5164.0,1.0,8.140252351760864,1257,0.55,0.55,0.3,0.15,0.0,1.0,0.9,42,burst,M5-NoNeg
89,"[False, True, True]",0,1,1,0.6666666666666666,3518.0,0.82,8.144372940063477,1258,0.5126666666666666,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
90,"[False, True, True]",0,1,1,0.6666666666666666,3839.0,1.0,8.234067916870117,1264,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
91,"[False, True, True]",0,1,1,0.6666666666666666,4912.0,1.0,7.183725118637085,1254,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
92,"[False, True, True]",0,1,1,0.6666666666666666,5460.0,1.0,9.096091985702516,1267,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
93,"[False, True, True]",0,1,1,0.6666666666666666,5012.0,0.9885,8.250121116638184,1260,0.5632166666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
94,"[False, True, True]",0,1,1,0.6666666666666666,5093.0,1.0,6.895294189453125,1258,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
95,"[False, True, True]",0,1,1,0.6666666666666666,5987.0,1.0,7.993465900421143,1265,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
96,"[False, True, True]",0,1,1,0.6666666666666666,4634.0,1.0,7.961495876312256,1273,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
97,"[False, True, True]",0,1,1,0.6666666666666666,5639.0,1.0,8.73053503036499,1265,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
98,"[False, True, True]",0,1,1,0.6666666666666666,4616.0,1.0,7.478731870651245,1277,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
99,"[False, True, True]",0,1,1,0.6666666666666666,4262.0,1.0,6.910348892211914,1269,0.5666666666666667,0.55,0.3,0.15,0.0,1.0,1.0,42,burst,M5-NoNeg
0,"[False, True, False]",0,1,0,0.3333333333333333,4142.0,0.621,9.032714128494264,1281,0.2196333333333333,0.5,0.3,0.2,0.0,1.0,0.0,123,burst,M5-NoNeg
1,"[False, True, False]",0,1,0,0.3333333333333333,3828.0,0.466,7.037362813949585,1253,0.1731333333333333,0.5,0.3,0.2,0.0,1.0,0.0,123,burst,M5-NoNeg
2,"[False, True, True]",0,1,1,0.6666666666666666,3098.0,0.484,8.493736267089844,1239,0.3007555555555555,0.5,0.3,0.2,0.0,1.0,0.3333333333333333,123,burst,M5-NoNeg
3,"[False, True, False]",0,1,0,0.3333333333333333,3708.0,0.44725,8.262264966964722,1244,0.209175,0.5,0.3,0.2,0.0,1.0,0.25,123,burst,M5-NoNeg
4,"[False, False, True]",0,0,1,0.3333333333333333,3828.0,0.537,6.6489808559417725,1239,0.2277666666666666,0.5,0.3,0.2,0.0,0.8,0.4,123,burst,M5-NoNeg
5,"[False, True, True]",0,1,1,0.6666666666666666,3528.0,0.50425,7.538944005966187,1241,0.3068305555555556,0.5,0.3,0.2,0.0,0.8333333333333334,0.5,123,burst,M5-NoNeg
6,"[False, True, True]",0,1,1,0.6666666666666666,2978.0,0.55675,7.767138004302979,1243,0.3384535714285713,0.5,0.3,0.2,0.0,0.8571428571428571,0.5714285714285714,123,burst,M5-NoNeg
7,"[True, False, True]",1,0,1,0.6666666666666666,4768.0,0.51575,7.829083919525147,1239,0.3380583333333333,0.5,0.3,0.2,0.125,0.75,0.625,123,burst,M5-NoNeg
8,"[True, False, True]",1,0,1,0.6666666666666666,4960.0,0.56175,7.874216079711914,1248,0.3611175925925926,0.5,0.3,0.2,0.2222222222222222,0.6666666666666666,0.6666666666666666,123,burst,M5-NoNeg
9,"[True, True, True]",1,1,1,1.0,5222.0,0.484,8.018541812896729,1249,0.4285333333333333,0.5,0.3,0.2,0.3,0.7,0.7,123,burst,M5-NoNeg
10,"[False, True, True]",0,1,1,0.6666666666666666,4994.0,0.6607500000000001,7.308901786804199,1248,0.4315583333333334,0.5,0.3,0.2,0.3,0.7,0.8,123,burst,M5-NoNeg
11,"[False, True, True]",0,1,1,0.6666666666666666,4140.0,0.56675,8.367504119873047,1244,0.420025,0.5,0.3,0.2,0.3,0.7,0.9,123,burst,M5-NoNeg
12,"[False, True, True]",0,1,1,0.6666666666666666,4254.0,0.425,7.583404064178467,1250,0.3774999999999999,0.5,0.3,0.2,0.3,0.7,0.9,123,burst,M5-NoNeg
13,"[False, True, True]",0,1,1,0.6666666666666666,4374.0,0.5760000000000001,7.156423807144165,1244,0.4394666666666666,0.5,0.3,0.2,0.3,0.7,1.0,123,burst,M5-NoNeg
14,"[False, True, True]",0,1,1,0.6666666666666666,4374.0,0.5217499999999999,7.969015121459961,1248,0.4398583333333333,0.5,0.3,0.2,0.3,0.8,1.0,123,burst,M5-NoNeg
15,"[False, True, True]",0,1,1,0.6666666666666666,4184.0,0.49075,7.736732006072998,1254,0.4305583333333334,0.5,0.3,0.2,0.3,0.8,1.0,123,burst,M5-NoNeg
16,"[False, True, True]",0,1,1,0.6666666666666666,4436.0,0.5217499999999999,7.541220188140869,1264,0.4398583333333333,0.5,0.3,0.2,0.3,0.8,1.0,123,burst,M5-NoNeg
17,"[False, True, True]",0,1,1,0.6666666666666666,3890.0,0.5579999999999999,7.510020017623901,1254,0.4507333333333333,0.5,0.3,0.2,0.2,0.9,1.0,123,burst,M5-NoNeg
18,"[True, True, True]",1,1,1,1.0,4812.0,0.511,8.085678815841675,1248,0.5199666666666667,0.5,0.3,0.2,0.2,1.0,1.0,123,burst,M5-NoNeg
19,"[False, False, True]",0,0,1,0.3333333333333333,4948.0,0.647,7.908624172210693,1267,0.3940999999999999,0.5,0.3,0.2,0.1,0.9,1.0,123,burst,M5-NoNeg
20,"[False, True, True]",0,1,1,0.6666666666666666,5012.0,0.67425,8.182137966156006,1267,0.4689416666666667,0.6,0.3,0.0999999999999999,0.1,0.9,1.0,123,burst,M5-NoNeg
21,"[False, True, False]",0,1,0,0.3333333333333333,3710.0,0.4225,7.205471038818359,1255,0.3100833333333333,0.6,0.3,0.0999999999999999,0.1,0.9,0.9,123,burst,M5-NoNeg
22,"[True, True, False]",1,1,0,0.6666666666666666,3914.0,0.48225,7.066092252731323,1260,0.394675,0.6,0.3,0.0999999999999999,0.2,0.9,0.8,123,burst,M5-NoNeg
23,"[True, False, False]",1,0,0,0.3333333333333333,5150.0,0.45475,7.714875936508179,1248,0.3030916666666666,0.6,0.3,0.0999999999999999,0.3,0.8,0.7,123,burst,M5-NoNeg
24,"[True, False, False]",1,0,0,0.3333333333333333,5918.0,0.43925,8.146735906600952,1259,0.281775,0.6,0.3,0.0999999999999999,0.4,0.7,0.6,123,burst,M5-NoNeg
25,"[True, False, True]",1,0,1,0.6666666666666666,6952.0,0.53925,7.117364168167114,1248,0.3784416666666667,0.6,0.3,0.0999999999999999,0.5,0.6,0.6,123,burst,M5-NoNeg
26,"[True, False, False]",1,0,0,0.3333333333333333,5804.0,0.597,7.216570854187012,1252,0.3124333333333333,0.6,0.3,0.0999999999999999,0.6,0.5,0.5,123,burst,M5-NoNeg
27,"[True, False, False]",1,0,0,0.3333333333333333,4210.0,0.5585,7.626537084579468,1259,0.2842166666666666,0.6,0.3,0.0999999999999999,0.7,0.4,0.4,123,burst,M5-NoNeg
28,"[True, False, False]",1,0,0,0.3333333333333333,5460.0,0.5855,7.7832489013671875,1259,0.2589833333333333,0.6,0.3,0.0999999999999999,0.7,0.3,0.3,123,burst,M5-NoNeg
29,"[True, False, False]",1,0,0,0.3333333333333333,4948.0,0.518,7.37383222579956,1265,0.2387333333333333,0.6,0.3,0.0999999999999999,0.8,0.3,0.2,123,burst,M5-NoNeg
30,"[True, False, False]",1,0,0,0.3333333333333333,5250.0,0.55425,7.243945837020874,1258,0.2329416666666666,0.6,0.3,0.0999999999999999,0.9,0.2,0.1,123,burst,M5-NoNeg
31,"[True, False, False]",1,0,0,0.3333333333333333,6302.0,0.4225,6.577069044113159,1256,0.1934166666666666,0.6,0.3,0.0999999999999999,1.0,0.1,0.1,123,burst,M5-NoNeg
32,"[True, False, False]",1,0,0,0.3333333333333333,6394.0,0.4525,8.707427740097046,1264,0.18575,0.6,0.3,0.0999999999999999,1.0,0.0,0.1,123,burst,M5-NoNeg
33,"[True, False, False]",1,0,0,0.3333333333333333,6792.0,0.59925,8.142651081085205,1280,0.229775,0.6,0.3,0.0999999999999999,1.0,0.0,0.1,123,burst,M5-NoNeg
34,"[True, False, False]",1,0,0,0.3333333333333333,7536.0,0.53125,7.553085088729858,1267,0.2093749999999999,0.6,0.3,0.0999999999999999,1.0,0.0,0.1,123,burst,M5-NoNeg
35,"[True, False, False]",1,0,0,0.3333333333333333,6581.47268408551,0.6145,8.353024005889893,1277,0.2176833333333332,0.5700712589073634,0.3800475059382422,0.0498812351543943,1.0,0.0,0.0,123,burst,M5-NoNeg
36,"[True, False, False]",1,0,0,0.3333333333333333,8403.888888888889,0.5607500000000001,8.975675106048584,1268,0.2015583333333333,0.7916666666666666,0.1388888888888889,0.0694444444444444,1.0,0.0,0.0,123,burst,M5-NoNeg
37,"[True, False, False]",1,0,0,0.3333333333333333,7049.443378119001,0.5117499999999999,7.373279809951782,1252,0.1868583333333333,0.7581573896353166,0.1919385796545105,0.0499040307101727,1.0,0.0,0.0,123,burst,M5-NoNeg
38,"[True, False, False]",1,0,0,0.3333333333333333,5274.999999999999,0.4695,6.954594135284424,1263,0.1741833333333333,0.76,0.19,0.05,1.0,0.0,0.0,123,burst,M5-NoNeg
39,"[True, False, False]",1,0,0,0.3333333333333333,7249.6,0.5155,6.998816967010498,1272,0.1879833333333332,0.76,0.19,0.05,1.0,0.0,0.0,123,burst,M5-NoNeg
40,"[True, False, False]",1,0,0,0.3333333333333333,8470.4,0.48825,8.354315042495728,1264,0.1798083333333333,0.76,0.19,0.05,1.0,0.0,0.0,123,burst,M5-NoNeg
41,"[True, False, False]",1,0,0,0.3333333333333333,8876.0,0.5539999999999999,7.883538246154785,1261,0.1995333333333332,0.76,0.19,0.05,1.0,0.0,0.0,123,burst,M5-NoNeg
42,"[True, True, False]",1,1,0,0.6666666666666666,5890.200000000001,0.759,8.540419101715088,1263,0.3443666666666667,0.76,0.19,0.05,1.0,0.1,0.0,123,burst,M5-NoNeg
43,"[True, True, False]",1,1,0,0.6666666666666666,7110.0,0.4725,8.418237209320068,1259,0.2750833333333333,0.76,0.19,0.05,1.0,0.2,0.0,123,burst,M5-NoNeg
44,"[True, False, False]",1,0,0,0.3333333333333333,6406.599999999999,0.51475,7.810476064682007,1265,0.2210916666666666,0.76,0.19,0.05,1.0,0.2,0.0,123,burst,M5-NoNeg
45,"[True, True, False]",1,1,0,0.6666666666666666,5203.2,0.5435,7.893150091171265,1264,0.31305,0.76,0.19,0.05,1.0,0.3,0.0,123,burst,M5-NoNeg
46,"[False, True, False]",0,1,0,0.3333333333333333,5285.2,0.6722499999999999,8.245524883270264,1267,0.2850083333333332,0.76,0.19,0.05,0.9,0.4,0.0,123,burst,M5-NoNeg
47,"[True, True, False]",1,1,0,0.6666666666666666,5121.799999999999,0.545,8.806272029876709,1250,0.3301666666666666,0.76,0.19,0.05,0.9,0.5,0.0,123,burst,M5-NoNeg
48,"[True, False, False]",1,0,0,0.3333333333333333,4496.799999999999,0.5635,7.5483129024505615,1272,0.2690499999999999,0.76,0.19,0.05,0.9,0.5,0.0,123,burst,M5-NoNeg
49,"[False, True, False]",0,1,0,0.3333333333333333,5203.2,1.0,7.069524049758911,1257,0.3999999999999999,0.76,0.19,0.05,0.8,0.6,0.0,123,burst,M5-NoNeg
50,"[False, True, False]",0,1,0,0.3333333333333333,5039.799999999999,1.0,7.212306022644043,1251,0.3999999999999999,0.76,0.19,0.05,0.7,0.7,0.0,123,burst,M5-NoNeg
51,"[False, True, False]",0,1,0,0.3333333333333333,5203.2,1.0,8.936687231063843,1260,0.3999999999999999,0.76,0.19,0.05,0.6,0.8,0.0,123,burst,M5-NoNeg
52,"[False, True, False]",0,1,0,0.3333333333333333,4055.2,1.0,7.3369832038879395,1252,0.3833333333333332,0.76,0.19,0.05,0.5,0.8,0.0,123,burst,M5-NoNeg
53,"[False, True, False]",0,1,0,0.3333333333333333,4313.2,1.0,7.444784164428711,1277,0.3666666666666666,0.76,0.19,0.05,0.4,0.8,0.0,123,burst,M5-NoNeg
54,"[False, True, False]",0,1,0,0.3333333333333333,4738.799999999999,1.0,8.515991926193237,1252,0.3666666666666666,0.76,0.19,0.05,0.3,0.9,0.0,123,burst,M5-NoNeg
55,"[False, True, False]",0,1,0,0.3333333333333333,4055.2,1.0,7.357388973236084,1245,0.35,0.76,0.19,0.05,0.2,0.9,0.0,123,burst,M5-NoNeg
56,"[False, True, False]",0,1,0,0.3333333333333333,3819.6,1.0,7.4078147411346436,1248,0.35,0.76,0.19,0.05,0.2,0.9,0.0,123,burst,M5-NoNeg
57,"[False, True, False]",0,1,0,0.3333333333333333,3791.6,0.964,9.037294149398804,1247,0.3225333333333333,0.76,0.19,0.05,0.1,0.9,0.0,123,burst,M5-NoNeg
58,"[False, True, True]",0,1,1,0.6666666666666666,5168.0,1.0,6.947521209716797,1246,0.4166666666666666,0.2,0.6,0.2,0.0,1.0,0.1,123,burst,M5-NoNeg
59,"[False, True, True]",0,1,1,0.6666666666666666,4804.0,1.0,7.858321905136108,1258,0.4333333333333333,0.2,0.6,0.2,0.0,1.0,0.2,123,burst,M5-NoNeg
60,"[False, True, True]",0,1,1,0.6666666666666666,5726.0,1.0,6.873790979385376,1243,0.4499999999999999,0.3,0.6,0.0999999999999999,0.0,1.0,0.3,123,burst,M5-NoNeg
61,"[False, True, False]",0,1,0,0.3333333333333333,5734.821852731591,0.9555,8.22515082359314,1262,0.3699833333333333,0.3800475059382422,0.5700712589073634,0.0498812351543943,0.0,1.0,0.3,123,burst,M5-NoNeg
62,"[False, True, False]",0,1,0,0.3333333333333333,5050.917162390128,1.0,8.75187087059021,1243,0.3833333333333332,0.4439314569830418,0.5060818609606677,0.0499866820562905,0.0,1.0,0.3,123,burst,M5-NoNeg
63,"[False, True, False]",0,1,0,0.3333333333333333,5305.0,0.9725,7.328249931335449,1247,0.3750833333333334,0.44,0.51,0.05,0.0,1.0,0.3,123,burst,M5-NoNeg
64,"[False, True, False]",0,1,0,0.3333333333333333,4667.540983606557,1.0,8.36741590499878,1265,0.3833333333333332,0.0819672131147541,0.8360655737704918,0.0819672131147541,0.0,1.0,0.3,123,burst,M5-NoNeg
65,"[False, True, False]",0,1,0,0.3333333333333333,4844.6875,1.0,8.64582109451294,1245,0.3833333333333332,0.265625,0.65625,0.078125,0.0,1.0,0.3,123,burst,M5-NoNeg
66,"[False, True, False]",0,1,0,0.3333333333333333,6224.220401377507,1.0,7.37922477722168,1250,0.3833333333333332,0.3800023750148438,0.5700035625222657,0.0499940624628903,0.0,1.0,0.3,123,burst,M5-NoNeg
67,"[False, True, False]",0,1,0,0.3333333333333333,4981.148894610673,1.0,7.415814161300659,1248,0.3833333333333332,0.4439314569830418,0.5060818609606677,0.0499866820562905,0.0,1.0,0.3,123,burst,M5-NoNeg
68,"[False, True, False]",0,1,0,0.3333333333333333,5467.799999999999,1.0,8.13573408126831,1251,0.3666666666666666,0.44,0.51,0.05,0.0,1.0,0.2,123,burst,M5-NoNeg
69,"[False, True, False]",0,1,0,0.3333333333333333,5570.799999999999,1.0,6.87379789352417,1253,0.35,0.44,0.51,0.05,0.0,1.0,0.1,123,burst,M5-NoNeg
70,"[False, True, False]",0,1,0,0.3333333333333333,5196.451612903226,1.0,7.149672746658325,1255,0.3333333333333333,0.0967741935483871,0.8225806451612904,0.0806451612903225,0.0,1.0,0.0,123,burst,M5-NoNeg
71,"[False, True, False]",0,1,0,0.3333333333333333,7533.871733966745,0.8540000000000001,6.563076019287109,1244,0.2895333333333333,0.2850356294536817,0.665083135391924,0.0498812351543943,0.0,1.0,0.0,123,burst,M5-NoNeg
72,"[False, True, False]",0,1,0,0.3333333333333333,6882.223208736571,1.0,7.622523069381714,1238,0.3333333333333333,0.3551451655864335,0.5948681523572761,0.0499866820562905,0.0,1.0,0.0,123,burst,M5-NoNeg
73,"[False, True, False]",0,1,0,0.3333333333333333,6538.332679653115,1.0,7.335731029510498,1259,0.3333333333333333,0.4357868130910359,0.5142284394474224,0.0499847474615418,0.0,1.0,0.0,123,burst,M5-NoNeg
74,"[False, True, False]",0,1,0,0.3333333333333333,6427.535154964022,1.0,8.235622882843018,1257,0.3333333333333333,0.4703005220335793,0.479706532474251,0.0499929454921694,0.0,1.0,0.0,123,burst,M5-NoNeg
75,"[False, True, False]",0,1,0,0.3333333333333333,5346.206896551725,1.0,7.554657697677612,1258,0.3333333333333333,0.0862068965517241,0.8275862068965517,0.0862068965517241,0.0,1.0,0.0,123,burst,M5-NoNeg
76,"[False, True, False]",0,1,0,0.3333333333333333,7346.666666666667,0.974,10.06411623954773,1259,0.3255333333333333,0.25,0.6666666666666667,0.0833333333333333,0.0,1.0,0.0,123,burst,M5-NoNeg
77,"[False, True, False]",0,1,0,0.3333333333333333,6414.400000000001,1.0,7.800884008407593,1242,0.3333333333333333,0.25,0.67,0.08,0.0,1.0,0.0,123,burst,M5-NoNeg
78,"[False, True, False]",0,1,0,0.3333333333333333,6945.599999999999,1.0,8.066630125045776,1253,0.3333333333333333,0.25,0.67,0.08,0.0,1.0,0.0,123,burst,M5-NoNeg
79,"[False, True, False]",0,1,0,0.3333333333333333,6223.799999999999,0.981,8.100491046905518,1259,0.3276333333333333,0.25,0.67,0.08,0.0,1.0,0.0,123,burst,M5-NoNeg
80,"[False, True, False]",0,1,0,0.3333333333333333,5260.0,1.0,8.646045923233032,1260,0.3333333333333333,0.25,0.67,0.08,0.0,1.0,0.0,123,burst,M5-NoNeg
81,"[False, True, True]",0,1,1,0.6666666666666666,5408.8,1.0,7.911081075668335,1258,0.4166666666666666,0.25,0.67,0.08,0.0,1.0,0.1,123,burst,M5-NoNeg
82,"[False, True, False]",0,1,0,0.3333333333333333,4980.0,1.0,7.407572984695435,1251,0.35,0.25,0.67,0.08,0.0,1.0,0.1,123,burst,M5-NoNeg
83,"[False, True, False]",0,1,0,0.3333333333333333,4605.0,0.8732500000000001,7.652398109436035,1247,0.311975,0.25,0.67,0.08,0.0,1.0,0.1,123,burst,M5-NoNeg
84,"[False, True, True]",0,1,1,0.6666666666666666,4080.0,1.0,7.919306993484497,1252,0.4333333333333333,0.25,0.67,0.08,0.0,1.0,0.2,123,burst,M5-NoNeg
85,"[False, True, False]",0,1,0,0.3333333333333333,3411.4489311163884,0.89575,7.451911926269531,1262,0.3353916666666666,0.4750593824228028,0.4750593824228028,0.0498812351543943,0.0,1.0,0.2,123,burst,M5-NoNeg
86,"[False, True, False]",0,1,0,0.3333333333333333,3886.500415627598,1.0,6.998117208480835,1234,0.3666666666666666,0.4750029687685548,0.4750029687685548,0.0499940624628904,0.0,1.0,0.2,123,burst,M5-NoNeg
87,"[False, True, False]",0,1,0,0.3333333333333333,2959.9999999999995,0.95,7.555067300796509,1254,0.3516666666666666,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.0,1.0,0.2,123,burst,M5-NoNeg
88,"[False, True, False]",0,1,0,0.3333333333333333,3046.0,1.0,8.789010047912598,1245,0.3666666666666666,0.45,0.45,0.1,0.0,1.0,0.2,123,burst,M5-NoNeg
89,"[False, True, True]",0,1,1,0.6666666666666666,3270.0,0.95525,7.712360858917236,1249,0.436575,0.0833333333333333,0.75,0.1666666666666666,0.0,1.0,0.3,123,burst,M5-NoNeg
90,"[False, True, True]",0,1,1,0.6666666666666666,4230.0,0.9255,7.305844068527222,1241,0.4443166666666667,0.08,0.75,0.17,0.0,1.0,0.4,123,burst,M5-NoNeg
