step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
28,"[False, True, False]",0,1,0,0.3333333333333333,3837.402699837539,0.5855,8.606910705566406e-05,0,0.2756499999999999,0.3257276887511545,0.3257276887511545,0.3485446224976909,0.8,0.1,0.5,123,steady,M3-PPO
29,"[False, False, False]",0,0,0,0.0,3293.2319967569524,0.518,8.225440979003906e-05,0,0.1553999999999999,0.3135188114798208,0.3135188114798208,0.3729623770403583,0.7,0.1,0.4,123,steady,M3-PPO
30,"[False, True, True]",0,1,1,0.6666666666666666,3504.9462464307785,0.55425,0.0001251697540283,0,0.2996083333333333,0.2859734797060519,0.2859734797060519,0.428053040587896,0.6,0.2,0.4,123,steady,M3-PPO
31,"[True, False, True]",1,0,1,0.6666666666666666,4703.158477487733,0.4225,8.296966552734375e-05,0,0.27675,0.3234240085151354,0.3234240085151354,0.3531519829697292,0.6,0.2,0.5,123,steady,M3-PPO
32,"[True, False, False]",1,0,0,0.3333333333333333,4182.3888277135275,0.4525,8.296966552734375e-05,0,0.2190833333333333,0.2915152323435713,0.2915152323435713,0.4169695353128573,0.6,0.2,0.5,123,steady,M3-PPO
33,"[False, True, True]",0,1,1,0.6666666666666666,4755.905950805642,0.59925,0.0001101493835449,0,0.3464416666666666,0.295341025814422,0.295341025814422,0.4093179483711558,0.5,0.3,0.6,123,steady,M3-PPO
34,"[True, False, True]",1,0,1,0.6666666666666666,6259.864640033639,0.53125,8.296966552734375e-05,0,0.3260416666666667,0.4674055073303272,0.2565083570889473,0.2760861355807255,0.5,0.3,0.6,123,steady,M3-PPO
35,"[True, False, False]",1,0,0,0.3333333333333333,6076.67371186717,0.6145,8.702278137207031e-05,0,0.2676833333333333,0.614468391916593,0.1927658040417035,0.1927658040417035,0.5,0.3,0.5,123,steady,M3-PPO
36,"[True, False, True]",1,0,1,0.6666666666666666,7499.845897832344,0.5607500000000001,8.416175842285156e-05,0,0.318225,0.611072196422309,0.1944639017888455,0.1944639017888455,0.5,0.3,0.5,123,steady,M3-PPO
37,"[True, False, False]",1,0,0,0.3333333333333333,6302.484500882614,0.5117499999999999,0.0001220703125,0,0.2535249999999999,0.6425977329075451,0.1787011335462275,0.1787011335462275,0.6,0.3,0.5,123,steady,M3-PPO
38,"[True, False, False]",1,0,0,0.3333333333333333,4743.876745264718,0.4695,8.106231689453125e-05,0,0.2408499999999999,0.6129063487917387,0.1935468256041307,0.1935468256041307,0.7,0.2,0.5,123,steady,M3-PPO
39,"[True, False, True]",1,0,1,0.6666666666666666,5882.704324900094,0.5155,8.177757263183594e-05,0,0.35465,0.5058516301288901,0.247074184935555,0.247074184935555,0.8,0.2,0.6,123,steady,M3-PPO
40,"[True, False, True]",1,0,1,0.6666666666666666,6696.169328879787,0.48825,0.0001261234283447,0,0.346475,0.4081235678989364,0.2959382160505318,0.2959382160505318,0.9,0.1,0.6,123,steady,M3-PPO
41,"[True, True, False]",1,1,0,0.6666666666666666,6826.666666666666,0.5539999999999999,0.0001411437988281,0,0.3661999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.2,0.5,123,steady,M3-PPO
42,"[False, True, True]",0,1,1,0.6666666666666666,6093.333333333332,0.759,0.0001091957092285,0,0.4443666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.3,0.6,123,steady,M3-PPO
43,"[False, True, True]",0,1,1,0.6666666666666666,6413.333333333332,0.4725,0.0001399517059326,0,0.3584166666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.3,0.6,123,steady,M3-PPO
44,"[False, True, True]",0,1,1,0.6666666666666666,6506.666666666666,0.51475,9.703636169433594e-05,0,0.3710916666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.4,0.6,123,steady,M3-PPO
45,"[False, True, True]",0,1,1,0.6666666666666666,5880.483356568251,0.5435,8.988380432128906e-05,0,0.3963833333333333,0.4339331437999312,0.2830334281000344,0.2830334281000344,0.6,0.5,0.7,123,steady,M3-PPO
46,"[False, True, True]",0,1,1,0.6666666666666666,5362.498010430804,0.6722499999999999,8.296966552734375e-05,0,0.4350083333333333,0.6541484281545282,0.1729257859227359,0.1729257859227359,0.5,0.6,0.7,123,steady,M3-PPO
47,"[True, True, True]",1,1,1,1.0,4936.40171537575,0.545,9.489059448242188e-05,0,0.4968333333333333,0.7229772418422455,0.1385113790788772,0.1385113790788772,0.5,0.7,0.8,123,steady,M3-PPO
48,"[True, False, True]",1,0,1,0.6666666666666666,4475.844888423576,0.5635,8.511543273925781e-05,0,0.4523833333333333,0.767430890629938,0.116284554685031,0.116284554685031,0.5,0.7,0.9,123,steady,M3-PPO
49,"[True, False, True]",1,0,1,0.6666666666666666,4618.915664259866,0.57975,8.511543273925781e-05,0,0.4572583333333333,0.7805176746538829,0.1097411626730585,0.1097411626730585,0.5,0.7,0.9,123,steady,M3-PPO
50,"[True, False, True]",1,0,1,0.6666666666666666,4495.81453313257,0.5447500000000001,0.0001089572906494,0,0.4467583333333333,0.7894658775287942,0.1052670612356029,0.1052670612356029,0.5,0.7,0.9,123,steady,M3-PPO
51,"[True, False, True]",1,0,1,0.6666666666666666,4577.224499517108,0.55875,8.392333984375e-05,0,0.4509583333333333,0.7919712913414537,0.1040143543292731,0.1040143543292731,0.5,0.6,1.0,123,steady,M3-PPO
52,"[False, True, False]",0,1,0,0.3333333333333333,3454.588546858663,0.6497499999999999,8.296966552734375e-05,0,0.3949249999999999,0.7972997758775969,0.1013501120612015,0.1013501120612015,0.5,0.6,0.9,123,steady,M3-PPO
53,"[False, False, False]",0,0,0,0.0,3724.759852073382,0.51925,8.487701416015625e-05,0,0.255775,0.7710299844091674,0.1144850077954163,0.1144850077954163,0.5,0.5,0.8,123,steady,M3-PPO
54,"[True, False, False]",1,0,0,0.3333333333333333,4260.867888338079,0.5267499999999999,8.893013000488281e-05,0,0.3080249999999999,0.7654958040754899,0.1172520979622551,0.1172520979622551,0.6,0.4,0.7,123,steady,M3-PPO
55,"[False, True, False]",0,1,0,0.3333333333333333,3650.63454876787,0.56325,8.988380432128906e-05,0,0.3023083333333333,0.7169530537836599,0.1415234731081701,0.1415234731081701,0.6,0.4,0.6,123,steady,M3-PPO
56,"[False, True, False]",0,1,0,0.3333333333333333,3567.1737481140126,0.5625,9.703636169433594e-05,0,0.2854166666666666,0.6663880504868068,0.1668059747565966,0.1668059747565966,0.6,0.4,0.5,123,steady,M3-PPO
57,"[False, True, False]",0,1,0,0.3333333333333333,3570.202031473986,0.484,9.703636169433594e-05,0,0.2285333333333333,0.6037649146272821,0.198117542686359,0.198117542686359,0.5,0.4,0.4,123,steady,M3-PPO
58,"[False, True, True]",0,1,1,0.6666666666666666,3670.342866247216,0.614,8.511543273925781e-05,0,0.3342,0.6139440944308615,0.1930279527845693,0.1930279527845693,0.4,0.5,0.4,123,steady,M3-PPO
59,"[True, False, True]",1,0,1,0.6666666666666666,4103.033314785825,0.53075,7.915496826171875e-05,0,0.3092249999999999,0.6548374209928977,0.1725812895035512,0.1725812895035512,0.4,0.5,0.4,123,steady,M3-PPO
60,"[True, False, True]",1,0,1,0.6666666666666666,4813.512396916323,0.5495,7.987022399902344e-05,0,0.3148499999999999,0.6756198458161339,0.1621900770919331,0.1621900770919331,0.4,0.5,0.4,123,steady,M3-PPO
61,"[True, False, False]",1,0,0,0.3333333333333333,4716.884569436909,0.4755,9.989738464355467e-05,0,0.2093166666666666,0.6777642794903398,0.1611178602548301,0.1611178602548301,0.4,0.5,0.3,123,steady,M3-PPO
62,"[False, False, True]",0,0,1,0.3333333333333333,4614.1779825081585,0.69,8.0108642578125e-05,0,0.2736666666666666,0.6625868565707513,0.1687065717146244,0.1687065717146244,0.4,0.4,0.4,123,steady,M3-PPO
63,"[True, False, True]",1,0,1,0.6666666666666666,4865.860196090102,0.4925,9.393692016601562e-05,0,0.3144166666666667,0.6125083869287499,0.1958336118099929,0.1916580012612572,0.5,0.4,0.5,123,steady,M3-PPO
64,"[True, False, True]",1,0,1,0.6666666666666666,4492.312849736452,0.61775,8.0108642578125e-05,0,0.3686583333333333,0.6476482255230662,0.1761758872384669,0.1761758872384669,0.5,0.4,0.6,123,steady,M3-PPO
65,"[True, False, True]",1,0,1,0.6666666666666666,4936.593409821898,0.5457500000000001,0.0001039505004882,0,0.3637249999999999,0.6666200062559857,0.1666899968720071,0.1666899968720071,0.6,0.3,0.7,123,steady,M3-PPO
66,"[True, False, True]",1,0,1,0.6666666666666666,6641.776956155225,0.5775,7.891654968261719e-05,0,0.3899166666666667,0.6773751967006197,0.1613124016496901,0.1613124016496901,0.7,0.2,0.8,123,steady,M3-PPO
67,"[True, False, False]",1,0,0,0.3333333333333333,4848.450879741145,0.5185,7.867813110351562e-05,0,0.30555,0.6729683848883126,0.1635158075558437,0.1635158075558437,0.8,0.1,0.8,123,steady,M3-PPO
68,"[True, False, True]",1,0,1,0.6666666666666666,5377.233640835789,0.63025,8.702278137207031e-05,0,0.4057416666666666,0.6230548181599368,0.1884725909200316,0.1884725909200316,0.9,0.0,0.8,123,steady,M3-PPO
69,"[True, False, True]",1,0,1,0.6666666666666666,5378.458894066317,0.6375,8.392333984375e-05,0,0.4079166666666667,0.4562322819251363,0.2718838590374319,0.2718838590374319,0.9,0.0,0.8,123,steady,M3-PPO
70,"[False, True, True]",0,1,1,0.6666666666666666,4413.333333333332,0.5865,8.606910705566406e-05,0,0.3926166666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.1,0.8,123,steady,M3-PPO
71,"[False, True, True]",0,1,1,0.6666666666666666,5480.736201817099,0.4039999999999999,8.606910705566406e-05,0,0.3545333333333332,0.3174730732767127,0.3174730732767127,0.3650538534465746,0.7,0.2,0.9,123,steady,M3-PPO
72,"[True, True, True]",1,1,1,1.0,4728.91970046881,0.483,9.79900360107422e-05,0,0.4782333333333333,0.5734546468388568,0.1908407764534065,0.2357045767077366,0.8,0.3,0.9,123,steady,M3-PPO
73,"[True, False, True]",1,0,1,0.6666666666666666,6317.11129258228,0.46975,7.915496826171875e-05,0,0.4075916666666667,0.6565013750875307,0.1717493124562346,0.1717493124562346,0.8,0.3,0.9,123,steady,M3-PPO
74,"[True, False, False]",1,0,0,0.3333333333333333,5442.273492130184,0.64125,7.700920104980469e-05,0,0.3757083333333333,0.7045582021697321,0.1477208989151339,0.1477208989151339,0.8,0.3,0.8,123,steady,M3-PPO
75,"[True, False, True]",1,0,1,0.6666666666666666,5892.962555466292,0.5507500000000001,7.796287536621094e-05,0,0.415225,0.6509170819935947,0.1745414590032027,0.1745414590032027,0.8,0.3,0.8,123,steady,M3-PPO
76,"[True, False, False]",1,0,0,0.3333333333333333,6866.940563767406,0.494,0.000101089477539,0,0.3148666666666666,0.6569634425615458,0.1715182787192271,0.1715182787192271,0.8,0.3,0.7,123,steady,M3-PPO
77,"[True, False, True]",1,0,1,0.6666666666666666,6119.695763813352,0.585,8.7738037109375e-05,0,0.4255,0.6309899034137251,0.1845050482931375,0.1845050482931375,0.8,0.3,0.8,123,steady,M3-PPO
78,"[True, False, True]",1,0,1,0.6666666666666666,7475.819066029211,0.6547499999999999,0.0001630783081054,0,0.446425,0.6310894023653798,0.1844552988173101,0.1844552988173101,0.8,0.3,0.8,123,steady,M3-PPO
79,"[True, False, True]",1,0,1,0.6666666666666666,7307.036790860552,0.501,0.0001139640808105,0,0.4003,0.6061447251955803,0.1969276374022099,0.1969276374022099,0.8,0.3,0.8,123,steady,M3-PPO
80,"[True, False, True]",1,0,1,0.6666666666666666,5010.9963182332685,0.60675,9.584426879882812e-05,0,0.432025,0.6407970545866154,0.1796014727066923,0.1796014727066923,0.9,0.2,0.8,123,steady,M3-PPO
81,"[True, False, True]",1,0,1,0.6666666666666666,5315.02525853902,0.622,8.177757263183594e-05,0,0.4366000000000001,0.5469539329344373,0.2265230335327814,0.2265230335327814,1.0,0.1,0.8,123,steady,M3-PPO
82,"[False, True, True]",0,1,1,0.6666666666666666,5033.333333333332,0.5642499999999999,8.106231689453125e-05,0,0.4026083333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.1,0.8,123,steady,M3-PPO
83,"[True, False, True]",1,0,1,0.6666666666666666,5093.333333333333,0.41325,9.298324584960938e-05,0,0.3573083333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.1,0.8,123,steady,M3-PPO
84,"[False, True, True]",0,1,1,0.6666666666666666,5042.384444101721,0.557,8.034706115722656e-05,0,0.4171,0.3163754211350599,0.3163754211350599,0.3672491577298801,0.8,0.2,0.9,123,steady,M3-PPO
85,"[False, True, True]",0,1,1,0.6666666666666666,3495.345605301375,0.43575,8.988380432128906e-05,0,0.380725,0.3775051101146798,0.3112474449426601,0.3112474449426601,0.7,0.3,0.9,123,steady,M3-PPO
86,"[True, False, True]",1,0,1,0.6666666666666666,4270.569975205088,0.5489999999999999,9.083747863769533e-05,0,0.4313666666666667,0.615783199444117,0.1921084002779416,0.1921084002779416,0.7,0.3,1.0,123,steady,M3-PPO
87,"[False, False, True]",0,0,1,0.3333333333333333,2960.0,0.47,9.41753387451172e-05,0,0.3243333333333333,0.7074721159671127,0.1462639420164437,0.1462639420164437,0.6,0.3,1.0,123,steady,M3-PPO
88,"[False, False, True]",0,0,1,0.3333333333333333,3067.0810556303986,0.53125,8.0108642578125e-05,0,0.3260416666666666,0.7509742892316313,0.1245128553841843,0.1245128553841843,0.5,0.3,1.0,123,steady,M3-PPO
89,"[False, False, True]",0,0,1,0.3333333333333333,3177.803934606044,0.53725,7.915496826171875e-05,0,0.3111749999999999,0.765802220853717,0.1170988895731415,0.1170988895731415,0.4,0.3,1.0,123,steady,M3-PPO
90,"[False, False, True]",0,0,1,0.3333333333333333,2630.702522278578,0.61675,9.918212890625e-05,0,0.3183583333333333,0.779916648554002,0.110041675722999,0.110041675722999,0.3,0.3,1.0,123,steady,M3-PPO
91,"[False, False, True]",0,0,1,0.3333333333333333,3156.1117730873184,0.58275,7.891654968261719e-05,0,0.2914916666666666,0.7615578257066882,0.1330057371495921,0.1054364371437196,0.2,0.3,1.0,123,steady,M3-PPO
92,"[True, False, False]",1,0,0,0.3333333333333333,4422.542967989529,0.48075,9.012222290039062e-05,0,0.2442249999999999,0.7820663498616197,0.1229612204603359,0.0949724296780442,0.3,0.2,0.9,123,steady,M3-PPO
93,"[True, False, False]",1,0,0,0.3333333333333333,4483.509746804987,0.4742499999999999,8.797645568847656e-05,0,0.2256083333333333,0.7695660491137155,0.1233212817543364,0.107112669131948,0.3,0.2,0.8,123,steady,M3-PPO
94,"[True, False, True]",1,0,1,0.6666666666666666,3798.740475086066,0.5285,0.0001070499420166,0,0.30855,0.7318470988081559,0.1555980785514938,0.1125548226403502,0.4,0.1,0.8,123,steady,M3-PPO
95,"[True, False, True]",1,0,1,0.6666666666666666,3820.0,0.5715,7.867813110351562e-05,0,0.32145,0.6962306944760571,0.1721089854982933,0.1316603200256496,0.5,0.0,0.8,123,steady,M3-PPO
96,"[False, False, True]",0,0,1,0.3333333333333333,3684.492296648789,0.633,7.796287536621094e-05,0,0.2565666666666666,0.6536935808440097,0.1887393222359765,0.1575670969200138,0.4,0.0,0.8,123,steady,M3-PPO
97,"[False, False, True]",0,0,1,0.3333333333333333,3820.0,0.70975,9.822845458984376e-05,0,0.2795916666666667,0.6356904642155785,0.2227888609234671,0.1415206748609543,0.4,0.0,0.8,123,steady,M3-PPO
98,"[True, False, True]",1,0,1,0.6666666666666666,4403.955812720584,0.5555,7.796287536621094e-05,0,0.31665,0.5839558127205837,0.2708788703219019,0.1451653169575143,0.5,0.0,0.8,123,steady,M3-PPO
99,"[True, False, True]",1,0,1,0.6666666666666666,4490.368233202032,0.64375,9.107589721679688e-05,0,0.3597916666666666,0.6179165953604226,0.2155712768778968,0.1665121277616805,0.6,0.0,0.8,123,steady,M3-PPO
0,"[True, False, True]",1,0,1,0.6666666666666666,5183.085634140867,0.5295000000000001,0.000126838684082,0,0.4255166666666666,0.6622995538303271,0.1688502230848364,0.1688502230848364,1.0,0.0,1.0,456,steady,M3-PPO
1,"[False, True, True]",0,1,1,0.6666666666666666,5578.162365012586,0.6645,9.703636169433594e-05,0,0.4660166666666666,0.5623616110644997,0.2188191944677502,0.2188191944677502,0.5,0.5,1.0,456,steady,M3-PPO
2,"[True, False, True]",1,0,1,0.6666666666666666,5401.547530898916,0.58725,0.0001730918884277,0,0.4428416666666667,0.7458588299952885,0.1270705850023557,0.1270705850023557,0.6666666666666666,0.3333333333333333,1.0,456,steady,M3-PPO
3,"[True, False, True]",1,0,1,0.6666666666666666,4820.0,0.48625,0.0001449584960937,0,0.4125416666666667,0.7532375189866187,0.1233812405066906,0.1233812405066906,0.75,0.25,1.0,456,steady,M3-PPO
4,"[True, False, True]",1,0,1,0.6666666666666666,6025.417854422134,0.53175,0.0001130104064941,0,0.4261916666666666,0.7350939027681612,0.1324530486159194,0.1324530486159194,0.8,0.2,1.0,456,steady,M3-PPO
5,"[True, False, True]",1,0,1,0.6666666666666666,4993.662818906409,0.3865,9.608268737792967e-05,0,0.3826166666666666,0.6991373025202634,0.1504313487398683,0.1504313487398683,0.8333333333333334,0.1666666666666666,1.0,456,steady,M3-PPO
6,"[True, False, True]",1,0,1,0.6666666666666666,5211.016274856784,0.55875,9.608268737792967e-05,0,0.4342916666666666,0.6963613108009553,0.1518193445995223,0.1518193445995223,0.8571428571428571,0.1428571428571428,1.0,456,steady,M3-PPO
7,"[True, False, True]",1,0,1,0.6666666666666666,5373.974182924612,0.61525,0.0002522468566894,0,0.4512416666666666,0.6559166565685649,0.1720416717157176,0.1720416717157176,0.875,0.125,1.0,456,steady,M3-PPO
8,"[True, True, True]",1,1,1,1.0,5276.861079298822,0.578,0.000112771987915,0,0.5252518518518519,0.6285682282123407,0.1857158858938297,0.1857158858938297,0.8888888888888888,0.2222222222222222,1.0,456,steady,M3-PPO
9,"[True, False, True]",1,0,1,0.6666666666666666,5053.136664874225,0.4692499999999999,0.000101089477539,0,0.4241083333333333,0.6357239611340254,0.1821380194329873,0.1821380194329873,0.9,0.2,1.0,456,steady,M3-PPO
10,"[True, False, True]",1,0,1,0.6666666666666666,5322.87415155879,0.51825,8.916854858398438e-05,0,0.4388083333333333,0.6625005694236313,0.1687497152881844,0.1687497152881844,0.9,0.2,1.0,456,steady,M3-PPO
11,"[True, False, True]",1,0,1,0.6666666666666666,5431.406423672064,0.5379999999999999,8.702278137207031e-05,0,0.4447333333333333,0.6640624045757888,0.1679687977121056,0.1679687977121056,1.0,0.1,1.0,456,steady,M3-PPO
12,"[True, False, True]",1,0,1,0.6666666666666666,6635.912448139413,0.509,0.000108003616333,0,0.4360333333333334,0.5912448139411864,0.2043775930294068,0.2043775930294068,1.0,0.1,1.0,456,steady,M3-PPO
13,"[True, False, True]",1,0,1,0.6666666666666666,6890.212458489748,0.48275,8.392333984375e-05,0,0.4281583333333334,0.5685992095004355,0.2157003952497823,0.2157003952497823,1.0,0.1,1.0,456,steady,M3-PPO
14,"[True, False, True]",1,0,1,0.6666666666666666,5967.120948630614,0.4675,8.487701416015625e-05,0,0.4235833333333334,0.5702364842113444,0.2148817578943278,0.2148817578943278,1.0,0.1,1.0,456,steady,M3-PPO
15,"[True, False, True]",1,0,1,0.6666666666666666,5852.967670201851,0.5765,8.487701416015625e-05,0,0.4562833333333334,0.5695968040825617,0.2152015979587191,0.2152015979587191,1.0,0.1,1.0,456,steady,M3-PPO
16,"[True, True, True]",1,1,1,1.0,5116.466914137089,0.51,0.0001029968261718,0,0.5196666666666667,0.5367704466607991,0.2316147766696005,0.2316147766696005,1.0,0.2,1.0,456,steady,M3-PPO
17,"[False, True, True]",0,1,1,0.6666666666666666,4962.607928195237,0.652,8.511543273925781e-05,0,0.4956,0.5543502243898881,0.222824887805056,0.222824887805056,0.9,0.3,1.0,456,steady,M3-PPO
18,"[False, False, True]",0,0,1,0.3333333333333333,4374.492884046524,0.6195,0.000101089477539,0,0.3858499999999999,0.5799296332980889,0.2100351833509556,0.2100351833509556,0.8,0.2,1.0,456,steady,M3-PPO
19,"[False, True, True]",0,1,1,0.6666666666666666,3751.640600237105,0.5695,8.702278137207031e-05,0,0.4375166666666666,0.6368621099829795,0.1815689450085102,0.1815689450085102,0.7,0.3,1.0,456,steady,M3-PPO
20,"[False, True, True]",0,1,1,0.6666666666666666,4033.727387486592,0.63925,0.0001099109649658,0,0.4584416666666666,0.7074312295676862,0.1462843852161569,0.1462843852161569,0.6,0.4,1.0,456,steady,M3-PPO
21,"[True, False, True]",1,0,1,0.6666666666666666,4617.457974314303,0.50375,8.392333984375e-05,0,0.4177916666666667,0.7435826449150152,0.1282086775424923,0.1282086775424923,0.6,0.4,1.0,456,steady,M3-PPO
22,"[False, False, True]",0,0,1,0.3333333333333333,4638.333733333744,0.6627500000000001,0.0001039505004882,0,0.3821583333333333,0.7614187366373922,0.1192906316813039,0.1192906316813039,0.5,0.4,1.0,456,steady,M3-PPO
23,"[False, False, True]",0,0,1,0.3333333333333333,4113.400385194173,0.53725,9.202957153320312e-05,0,0.3278416666666666,0.7641308005737887,0.1179345997131056,0.1179345997131056,0.4,0.4,1.0,456,steady,M3-PPO
24,"[False, False, True]",0,0,1,0.3333333333333333,3740.1454881454592,0.599,0.0001022815704345,0,0.3296999999999999,0.7874262975080493,0.1062868512459754,0.1062868512459754,0.3,0.4,1.0,456,steady,M3-PPO
25,"[False, False, True]",0,0,1,0.3333333333333333,3652.536055862538,0.589,9.894371032714844e-05,0,0.3100333333333333,0.7690724456474869,0.133285884876873,0.0976416694756399,0.2,0.4,1.0,456,steady,M3-PPO
26,"[False, False, True]",0,0,1,0.3333333333333333,4240.164266608683,0.667,8.0108642578125e-05,0,0.3001,0.74380227645812,0.165487226868619,0.0907104966732609,0.1,0.3,1.0,456,steady,M3-PPO
27,"[True, False, True]",1,0,1,0.6666666666666666,5013.15783566505,0.5852499999999999,7.987022399902344e-05,0,0.3422416666666666,0.6981908817733595,0.2152973837263895,0.0865117345002509,0.2,0.2,1.0,456,steady,M3-PPO
28,"[True, False, True]",1,0,1,0.6666666666666666,4929.77069662703,0.4265,9.489059448242188e-05,0,0.3112833333333333,0.6936326724406082,0.2119093387151266,0.0944579888442649,0.3,0.2,1.0,456,steady,M3-PPO
29,"[False, True, True]",0,1,1,0.6666666666666666,3191.202915428027,0.5585,7.915496826171875e-05,0,0.3508833333333333,0.7299315788687353,0.172422713969665,0.0976457071615996,0.3,0.2,1.0,456,steady,M3-PPO
30,"[False, True, True]",0,1,1,0.6666666666666666,2843.2865438836525,0.5545,8.702278137207031e-05,0,0.3496833333333333,0.7049594776490705,0.1958852775763093,0.09915524477462,0.3,0.2,1.0,456,steady,M3-PPO
31,"[False, True, True]",0,1,1,0.6666666666666666,3129.7052547429707,0.5455,8.916854858398438e-05,0,0.3469833333333333,0.6809171221883953,0.2161053014502526,0.102977576361352,0.2,0.3,1.0,456,steady,M3-PPO
32,"[True, False, True]",1,0,1,0.6666666666666666,4266.583737158389,0.505,9.083747863769533e-05,0,0.3515,0.6910454957364838,0.2150456763982413,0.0939088278652748,0.3,0.3,1.0,456,steady,M3-PPO
33,"[False, True, True]",0,1,1,0.6666666666666666,3477.554849173194,0.6065,9.703636169433594e-05,0,0.3986166666666666,0.7217447047455952,0.1772028342016478,0.101052461052757,0.3,0.4,1.0,456,steady,M3-PPO
34,"[False, False, True]",0,0,1,0.3333333333333333,3638.1666065230384,0.471,7.891654968261719e-05,0,0.2912999999999999,0.7367615933215266,0.1596432582712879,0.1035951484071855,0.3,0.4,1.0,456,steady,M3-PPO
35,"[True, False, True]",1,0,1,0.6666666666666666,3973.4920041782943,0.4479999999999999,8.511543273925781e-05,0,0.3677333333333333,0.7640974413342013,0.1361879727630116,0.0997145859027869,0.4,0.4,1.0,456,steady,M3-PPO
36,"[False, True, True]",0,1,1,0.6666666666666666,2674.863299720437,0.50625,0.0001509189605712,0,0.401875,0.7962895994861275,0.1018552002569362,0.1018552002569362,0.4,0.5,1.0,456,steady,M3-PPO
37,"[False, True, False]",0,1,0,0.3333333333333333,3031.4554845538314,0.56625,0.0001008510589599,0,0.3365416666666666,0.7759392653616034,0.1235840129585933,0.1004767216798032,0.3,0.6,0.9,456,steady,M3-PPO
38,"[True, False, True]",1,0,1,0.6666666666666666,4238.205035338209,0.519,0.0001118183135986,0,0.3890333333333333,0.7526209813503915,0.1482996579213509,0.0990793607282575,0.3,0.6,0.9,456,steady,M3-PPO
39,"[True, False, False]",1,0,0,0.3333333333333333,4273.079179643359,0.5425,0.0001142024993896,0,0.31275,0.7730360695884487,0.1242391479295644,0.1027247824819867,0.4,0.5,0.8,456,steady,M3-PPO
40,"[True, False, False]",1,0,0,0.3333333333333333,4248.9821290882155,0.45625,8.821487426757812e-05,0,0.2702083333333333,0.7304105170886124,0.1521213223717073,0.1174681605396803,0.5,0.4,0.7,456,steady,M3-PPO
41,"[False, False, False]",0,0,0,0.0,3468.7370791076432,0.5205,8.869171142578125e-05,0,0.1894833333333332,0.723512457006716,0.138243771496642,0.138243771496642,0.5,0.3,0.6,456,steady,M3-PPO
42,"[True, False, True]",1,0,1,0.6666666666666666,4954.097279860831,0.4379999999999999,8.893013000488281e-05,0,0.2980666666666666,0.6729334637540737,0.1635332681229631,0.1635332681229631,0.5,0.3,0.6,456,steady,M3-PPO
43,"[True, False, True]",1,0,1,0.6666666666666666,5408.239255313886,0.445,0.0001020431518554,0,0.3001666666666667,0.6750059362906708,0.1624970318546646,0.1624970318546646,0.6,0.2,0.6,456,steady,M3-PPO
44,"[True, False, True]",1,0,1,0.6666666666666666,4968.736142975071,0.436,8.702278137207031e-05,0,0.3141333333333334,0.6372289195729982,0.1813855402135009,0.1813855402135009,0.7,0.2,0.6,456,steady,M3-PPO
45,"[True, False, True]",1,0,1,0.6666666666666666,4435.1236278673705,0.46725,8.487701416015625e-05,0,0.3235083333333333,0.5637421078954824,0.2181289460522588,0.2181289460522588,0.7,0.2,0.6,456,steady,M3-PPO
46,"[True, True, True]",1,1,1,1.0,5307.398098712556,0.4892499999999999,8.702278137207031e-05,0,0.4134416666666666,0.5076786881691353,0.2461606559154324,0.2461606559154324,0.8,0.2,0.6,456,steady,M3-PPO
47,"[False, True, True]",0,1,1,0.6666666666666666,4169.798569435396,0.5635,0.0001060962677001,0,0.3857166666666667,0.3425007774807632,0.3287496112596184,0.3287496112596184,0.8,0.2,0.7,456,steady,M3-PPO
48,"[False, True, True]",0,1,1,0.6666666666666666,4859.999999999999,0.509,8.606910705566406e-05,0,0.3693666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.3,0.7,456,steady,M3-PPO
49,"[False, True, True]",0,1,1,0.6666666666666666,5044.849814180712,0.45475,8.606910705566406e-05,0,0.3697583333333333,0.4250856928949223,0.2874571535525388,0.2874571535525388,0.6,0.4,0.8,456,steady,M3-PPO
50,"[False, True, True]",0,1,1,0.6666666666666666,5155.411719723442,0.56225,9.202957153320312e-05,0,0.418675,0.6686323276120493,0.1656838361939754,0.1656838361939754,0.5,0.5,0.9,456,steady,M3-PPO
51,"[True, False, True]",1,0,1,0.6666666666666666,6784.148417814303,0.49725,8.916854858398438e-05,0,0.4325083333333334,0.7636911183372093,0.1181544408313954,0.1181544408313954,0.6,0.5,1.0,456,steady,M3-PPO
