step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
79,"[False, True, False]",0,1,0,0.3333333333333333,3350.0,0.636,16.648932218551636,266,0.24079999999999996,0.45,0.5,0.05,0.0,1.0,0.1,456,steady,M4-SingleLLM
80,"[False, True, False]",0,1,0,0.3333333333333333,3860.0,0.544,9.784157037734985,266,0.2132,0.45,0.5,0.05,0.0,1.0,0.1,456,steady,M4-SingleLLM
81,"[False, True, True]",0,1,1,0.6666666666666666,3098.0,0.57225,8.806991815567017,0,0.3050083333333333,0.5,0.3,0.2,0.0,1.0,0.2,456,steady,M4-SingleLLM
82,"[False, True, True]",0,1,1,0.6666666666666666,3974.0,0.475,7.990340232849121,266,0.27583333333333326,0.55,0.3,0.15,0.0,1.0,0.2,456,steady,M4-SingleLLM
83,"[False, True, False]",0,1,0,0.3333333333333333,4254.0,0.46725,8.359575748443604,267,0.20684166666666665,0.5,0.3,0.2,0.0,1.0,0.2,456,steady,M4-SingleLLM
84,"[False, True, False]",0,1,0,0.3333333333333333,3884.0,0.43274999999999997,8.212008237838745,267,0.19649166666666662,0.55,0.3,0.15,0.0,1.0,0.2,456,steady,M4-SingleLLM
85,"[False, True, False]",0,1,0,0.3333333333333333,4324.0,0.5705,9.326792001724243,267,0.23781666666666662,0.5,0.35,0.15,0.0,1.0,0.2,456,steady,M4-SingleLLM
86,"[True, True, False]",1,1,0,0.6666666666666666,4188.0,0.392,10.869668006896973,267,0.26759999999999995,0.55,0.35,0.1,0.1,1.0,0.2,456,steady,M4-SingleLLM
87,"[True, True, True]",1,1,1,1.0,4451.0,0.45675,7.027314901351929,267,0.38702499999999995,0.5,0.35,0.15,0.2,1.0,0.3,456,steady,M4-SingleLLM
88,"[False, True, False]",0,1,0,0.3333333333333333,4158.0,0.60875,7.6529741287231445,266,0.2992916666666667,0.5,0.35,0.15,0.2,1.0,0.3,456,steady,M4-SingleLLM
89,"[False, True, False]",0,1,0,0.3333333333333333,4085.0,0.50275,7.6546947956085205,267,0.2674916666666666,0.5,0.35,0.15,0.2,1.0,0.3,456,steady,M4-SingleLLM
90,"[False, True, False]",0,1,0,0.3333333333333333,4361.0,0.46825000000000006,6.654007196426392,267,0.25714166666666666,0.45,0.4,0.15,0.2,1.0,0.3,456,steady,M4-SingleLLM
91,"[False, False, False]",0,0,0,0.0,4114.0,0.54275,8.384719848632812,266,0.17949166666666666,0.5,0.4,0.1,0.2,0.9,0.2,456,steady,M4-SingleLLM
92,"[True, True, False]",1,1,0,0.6666666666666666,4707.0,0.46375,7.8289899826049805,266,0.28912499999999997,0.45,0.4,0.15,0.3,0.9,0.1,456,steady,M4-SingleLLM
93,"[True, True, False]",1,1,0,0.6666666666666666,5806.0,0.56625,6.2165608406066895,267,0.33654166666666674,0.5,0.45,0.05,0.4,0.9,0.1,456,steady,M4-SingleLLM
94,"[False, True, False]",0,1,0,0.3333333333333333,6038.0,0.6659999999999999,9.012305974960327,267,0.2998,0.5,0.45,0.05,0.4,0.9,0.1,456,steady,M4-SingleLLM
95,"[False, True, False]",0,1,0,0.3333333333333333,6262.0,0.5397500000000001,9.227972030639648,266,0.261925,0.5,0.4,0.1,0.4,0.9,0.1,456,steady,M4-SingleLLM
96,"[True, True, False]",1,1,0,0.6666666666666666,7561.0,0.62175,7.987887859344482,267,0.3531916666666667,0.55,0.4,0.05,0.4,0.9,0.1,456,steady,M4-SingleLLM
97,"[True, True, True]",1,1,1,1.0,7004.21052631579,0.65325,9.519357919692993,267,0.42930833333333335,0.4736842105263158,0.4210526315789474,0.10526315789473685,0.4,0.9,0.1,456,steady,M4-SingleLLM
98,"[True, True, False]",1,1,0,0.6666666666666666,8588.0,0.46125,12.834267139434814,268,0.3217083333333334,0.5,0.45,0.05,0.5,0.9,0.1,456,steady,M4-SingleLLM
99,"[True, True, True]",1,1,1,1.0,8158.0,0.42325,6.691691160202026,267,0.41030833333333333,0.4,0.5,0.1,0.6,0.9,0.2,456,steady,M4-SingleLLM
0,"[True, True, False]",1,1,0,0.6666666666666666,5085.0,0.5265,10.540778875350952,266,0.42461666666666664,0.5,0.35,0.15,1.0,1.0,0.0,789,steady,M4-SingleLLM
1,"[True, True, True]",1,1,1,1.0,6076.0,0.616,8.038541078567505,267,0.6014666666666667,0.48,0.32,0.2,1.0,1.0,0.5,789,steady,M4-SingleLLM
2,"[True, False, False]",1,0,0,0.3333333333333333,6367.2,0.3465,7.108611822128296,267,0.30394999999999994,0.48,0.35,0.17,1.0,0.6666666666666666,0.3333333333333333,789,steady,M4-SingleLLM
3,"[True, True, False]",1,1,0,0.6666666666666666,5757.0,0.4855,8.129859209060669,267,0.41231666666666666,0.45,0.4,0.15,1.0,0.75,0.25,789,steady,M4-SingleLLM
4,"[True, True, False]",1,1,0,0.6666666666666666,5908.0,0.361,5.976460933685303,267,0.37496666666666667,0.4,0.45,0.15,1.0,0.8,0.2,789,steady,M4-SingleLLM
5,"[True, True, False]",1,1,0,0.6666666666666666,5970.0,0.56125,6.0977489948272705,267,0.43504166666666666,0.4,0.5,0.1,1.0,0.8333333333333334,0.16666666666666666,789,steady,M4-SingleLLM
6,"[True, True, False]",1,1,0,0.6666666666666666,8790.0,0.55375,9.096683025360107,267,0.4327916666666667,0.4,0.55,0.05,1.0,0.8571428571428571,0.14285714285714285,789,steady,M4-SingleLLM
7,"[False, True, False]",0,1,0,0.3333333333333333,8242.0,0.5775,7.9409918785095215,266,0.35241666666666666,0.35,0.6,0.05,0.875,0.875,0.125,789,steady,M4-SingleLLM
8,"[True, True, False]",1,1,0,0.6666666666666666,8840.0,0.5445,8.295326948165894,266,0.4114981481481481,0.4,0.55,0.05,0.8888888888888888,0.8888888888888888,0.1111111111111111,789,steady,M4-SingleLLM
9,"[True, True, False]",1,1,0,0.6666666666666666,8773.77672209026,0.51725,8.740423917770386,266,0.40517500000000006,0.42755344418052255,0.5225653206650832,0.049881235154394306,0.9,0.9,0.1,789,steady,M4-SingleLLM
10,"[True, True, False]",1,1,0,0.6666666666666666,8687.199999999999,0.5315,8.48531723022461,267,0.40945,0.43,0.52,0.05,0.9,0.9,0.1,789,steady,M4-SingleLLM
11,"[False, True, False]",0,1,0,0.3333333333333333,7697.6,0.494,6.623960971832275,267,0.2982,0.4,0.52,0.08,0.8,0.9,0.0,789,steady,M4-SingleLLM
12,"[False, True, False]",0,1,0,0.3333333333333333,7145.0,0.48725,7.2002458572387695,267,0.29617499999999997,0.35,0.55,0.1,0.7,1.0,0.0,789,steady,M4-SingleLLM
13,"[False, True, False]",0,1,0,0.3333333333333333,6694.0,0.6335000000000001,9.579569101333618,267,0.3233833333333333,0.4,0.55,0.05,0.6,1.0,0.0,789,steady,M4-SingleLLM
14,"[False, True, False]",0,1,0,0.3333333333333333,5772.999999999999,0.4395,7.55415678024292,266,0.24851666666666666,0.45,0.5,0.05,0.5,1.0,0.0,789,steady,M4-SingleLLM
15,"[False, True, False]",0,1,0,0.3333333333333333,4883.0,0.64425,8.010693073272705,266,0.29327499999999995,0.45,0.5,0.05,0.4,1.0,0.0,789,steady,M4-SingleLLM
16,"[False, True, False]",0,1,0,0.3333333333333333,3730.0,0.5215,9.880610704421997,266,0.2397833333333333,0.4,0.5,0.1,0.3,1.0,0.0,789,steady,M4-SingleLLM
17,"[False, True, False]",0,1,0,0.3333333333333333,3590.0,0.509,8.382184982299805,267,0.23603333333333332,0.45,0.5,0.05,0.3,1.0,0.0,789,steady,M4-SingleLLM
18,"[False, True, False]",0,1,0,0.3333333333333333,2960.0,0.57025,8.493799924850464,266,0.23774166666666663,0.4,0.5,0.1,0.2,1.0,0.0,789,steady,M4-SingleLLM
19,"[False, True, False]",0,1,0,0.3333333333333333,4227.0,0.506,5.231425046920776,266,0.20179999999999998,0.45,0.5,0.05,0.1,1.0,0.0,789,steady,M4-SingleLLM
20,"[True, True, False]",1,1,0,0.6666666666666666,5925.0,0.61025,10.459678888320923,266,0.2997416666666667,0.5,0.45,0.05,0.1,1.0,0.0,789,steady,M4-SingleLLM
21,"[False, True, False]",0,1,0,0.3333333333333333,5061.66270783848,0.6675,8.273635625839233,267,0.25025,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.1,1.0,0.0,789,steady,M4-SingleLLM
22,"[False, True, False]",0,1,0,0.3333333333333333,4524.8,0.47200000000000003,7.0544328689575195,266,0.1916,0.45,0.43,0.12,0.1,1.0,0.0,789,steady,M4-SingleLLM
23,"[False, True, False]",0,1,0,0.3333333333333333,4754.0,0.5447500000000001,7.928589105606079,0,0.21342500000000003,0.5,0.3,0.2,0.1,1.0,0.0,789,steady,M4-SingleLLM
24,"[False, True, True]",0,1,1,0.6666666666666666,3991.0,0.604,10.007871866226196,267,0.31453333333333333,0.55,0.3,0.15,0.1,1.0,0.1,789,steady,M4-SingleLLM
25,"[False, True, True]",0,1,1,0.6666666666666666,4446.0,0.439,7.4695210456848145,266,0.28169999999999995,0.5,0.3,0.2,0.1,1.0,0.2,789,steady,M4-SingleLLM
26,"[False, True, True]",0,1,1,0.6666666666666666,4558.0,0.6032500000000001,8.199373960494995,267,0.34764166666666674,0.55,0.3,0.15,0.1,1.0,0.3,789,steady,M4-SingleLLM
27,"[True, True, True]",1,1,1,1.0,5012.0,0.48725,6.942879915237427,267,0.41284166666666666,0.55,0.3,0.15,0.2,1.0,0.4,789,steady,M4-SingleLLM
28,"[True, False, True]",1,0,1,0.6666666666666666,4968.0,0.5357500000000001,9.022496938705444,267,0.3773916666666667,0.5,0.3,0.2,0.3,0.9,0.5,789,steady,M4-SingleLLM
29,"[False, True, True]",0,1,1,0.6666666666666666,4558.0,0.56025,7.527315139770508,267,0.40140833333333337,0.55,0.35,0.1,0.3,0.9,0.6,789,steady,M4-SingleLLM
30,"[False, True, True]",0,1,1,0.6666666666666666,4626.0,0.5770000000000001,8.313072919845581,267,0.4064333333333333,0.45,0.4,0.15,0.2,0.9,0.7,789,steady,M4-SingleLLM
31,"[True, True, True]",1,1,1,1.0,7566.0,0.69825,8.078276872634888,267,0.5428083333333333,0.5,0.4,0.1,0.3,0.9,0.8,789,steady,M4-SingleLLM
32,"[False, True, True]",0,1,1,0.6666666666666666,6168.0,0.47,11.63871431350708,268,0.42433333333333334,0.4,0.45,0.15,0.3,0.9,0.9,789,steady,M4-SingleLLM
33,"[True, True, False]",1,1,0,0.6666666666666666,5015.0,0.47025,6.918744087219238,268,0.4410750000000001,0.5,0.45,0.05,0.4,0.9,0.9,789,steady,M4-SingleLLM
34,"[True, True, False]",1,1,0,0.6666666666666666,6275.914489311164,0.5355,6.146704912185669,266,0.46065,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.5,0.9,0.8,789,steady,M4-SingleLLM
35,"[True, True, False]",1,1,0,0.6666666666666666,5778.0,0.42924999999999996,9.327646970748901,267,0.428775,0.5,0.45,0.05,0.6,0.9,0.7,789,steady,M4-SingleLLM
36,"[True, True, False]",1,1,0,0.6666666666666666,6426.508313539192,0.644,9.458123922348022,267,0.4932000000000001,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.7,0.9,0.6,789,steady,M4-SingleLLM
37,"[True, True, False]",1,1,0,0.6666666666666666,7036.0,0.45049999999999996,7.287841081619263,267,0.4184833333333333,0.5,0.45,0.05,0.7,0.9,0.5,789,steady,M4-SingleLLM
38,"[True, True, False]",1,1,0,0.6666666666666666,5150.0,0.413,7.621801853179932,267,0.40723333333333334,0.4,0.5,0.1,0.7,1.0,0.4,789,steady,M4-SingleLLM
39,"[False, True, False]",0,1,0,0.3333333333333333,4667.0,0.5825,6.183725118637085,267,0.37474999999999997,0.45,0.5,0.05,0.7,1.0,0.3,789,steady,M4-SingleLLM
40,"[False, True, False]",0,1,0,0.3333333333333333,3717.0,0.5017499999999999,11.364744901657104,266,0.33385833333333326,0.45,0.5,0.05,0.7,1.0,0.2,789,steady,M4-SingleLLM
41,"[False, True, False]",0,1,0,0.3333333333333333,3717.0,0.5920000000000001,7.001611948013306,266,0.32760000000000006,0.45,0.5,0.05,0.6,1.0,0.1,789,steady,M4-SingleLLM
42,"[False, True, False]",0,1,0,0.3333333333333333,4277.0,0.5615,9.630311965942383,266,0.3017833333333333,0.45,0.5,0.05,0.6,1.0,0.0,789,steady,M4-SingleLLM
43,"[False, True, False]",0,1,0,0.3333333333333333,3910.0,0.5795,9.815042972564697,266,0.29051666666666665,0.4,0.5,0.1,0.5,1.0,0.0,789,steady,M4-SingleLLM
44,"[False, True, True]",0,1,1,0.6666666666666666,4856.0,0.50075,5.699791193008423,0,0.3335583333333333,0.5,0.3,0.2,0.4,1.0,0.1,789,steady,M4-SingleLLM
45,"[False, True, True]",0,1,1,0.6666666666666666,4253.0,0.51225,8.337216854095459,267,0.33700833333333335,0.55,0.3,0.15,0.3,1.0,0.2,789,steady,M4-SingleLLM
46,"[False, True, True]",0,1,1,0.6666666666666666,4190.0,0.5692499999999999,10.426191806793213,267,0.35410833333333336,0.4,0.3,0.3,0.2,1.0,0.3,789,steady,M4-SingleLLM
47,"[False, True, True]",0,1,1,0.6666666666666666,3812.0,0.47825,6.4232940673828125,0,0.32680833333333337,0.5,0.3,0.2,0.1,1.0,0.4,789,steady,M4-SingleLLM
48,"[False, True, True]",0,1,1,0.6666666666666666,4541.0,0.64,7.563207149505615,267,0.3753333333333333,0.55,0.3,0.15,0.0,1.0,0.5,789,steady,M4-SingleLLM
49,"[False, True, False]",0,1,0,0.3333333333333333,4724.0,0.55125,7.79973292350769,267,0.28204166666666663,0.6,0.3,0.09999999999999999,0.0,1.0,0.5,789,steady,M4-SingleLLM
50,"[False, True, False]",0,1,0,0.3333333333333333,4724.0,0.5017499999999999,5.919365167617798,267,0.2671916666666666,0.65,0.3,0.05,0.0,1.0,0.5,789,steady,M4-SingleLLM
51,"[False, True, True]",0,1,1,0.6666666666666666,4488.0,0.4765,9.791385173797607,266,0.34295,0.5,0.35,0.15,0.0,1.0,0.6,789,steady,M4-SingleLLM
52,"[False, True, False]",0,1,0,0.3333333333333333,4726.0,0.47375,8.777199029922485,267,0.2754583333333333,0.55,0.35,0.1,0.0,1.0,0.6,789,steady,M4-SingleLLM
53,"[False, True, True]",0,1,1,0.6666666666666666,5458.0,0.46275,8.008234024047852,267,0.35549166666666665,0.5,0.4,0.1,0.0,1.0,0.7,789,steady,M4-SingleLLM
54,"[False, True, True]",0,1,1,0.6666666666666666,4905.0,0.54025,10.257654905319214,267,0.37874166666666664,0.45,0.4,0.15,0.0,1.0,0.7,789,steady,M4-SingleLLM
55,"[False, True, False]",0,1,0,0.3333333333333333,3360.0,0.5265,9.051300764083862,267,0.2912833333333333,0.5,0.4,0.1,0.0,1.0,0.6,789,steady,M4-SingleLLM
56,"[False, True, False]",0,1,0,0.3333333333333333,4102.0,0.489,6.889663219451904,267,0.26336666666666664,0.55,0.4,0.05,0.0,1.0,0.5,789,steady,M4-SingleLLM
57,"[True, True, False]",1,1,0,0.6666666666666666,4928.421052631578,0.5379999999999999,9.284995079040527,266,0.34473333333333334,0.5263157894736842,0.42105263157894735,0.05263157894736842,0.1,1.0,0.4,789,steady,M4-SingleLLM
58,"[True, True, False]",1,1,0,0.6666666666666666,5756.0,0.54325,9.951282024383545,266,0.34630833333333333,0.5,0.45,0.05,0.2,1.0,0.3,789,steady,M4-SingleLLM
59,"[True, True, False]",1,1,0,0.6666666666666666,5741.0,0.47924999999999995,8.837435007095337,267,0.34377499999999994,0.5,0.45,0.05,0.3,1.0,0.3,789,steady,M4-SingleLLM
60,"[True, True, False]",1,1,0,0.6666666666666666,5527.0,0.53725,9.087445974349976,267,0.37784166666666663,0.5,0.45,0.05,0.4,1.0,0.3,789,steady,M4-SingleLLM
61,"[True, False, False]",1,0,0,0.3333333333333333,6822.707838479811,0.51225,9.951557159423828,266,0.28700833333333325,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.5,0.9,0.2,789,steady,M4-SingleLLM
62,"[True, True, False]",1,1,0,0.6666666666666666,6086.0,0.47275,13.74182391166687,266,0.35849166666666665,0.5,0.4,0.1,0.6,0.9,0.2,789,steady,M4-SingleLLM
63,"[True, True, False]",1,1,0,0.6666666666666666,6457.777777777777,0.48475,8.745890140533447,267,0.3620916666666667,0.4444444444444444,0.49999999999999994,0.05555555555555555,0.7,0.9,0.1,789,steady,M4-SingleLLM
64,"[True, True, False]",1,1,0,0.6666666666666666,6456.0,0.61525,8.808416843414307,267,0.4012416666666667,0.45,0.5,0.05,0.8,0.9,0.0,789,steady,M4-SingleLLM
65,"[True, True, False]",1,1,0,0.6666666666666666,5378.0,0.41125,8.736206769943237,267,0.3567083333333333,0.45,0.5,0.05,0.9,0.9,0.0,789,steady,M4-SingleLLM
66,"[True, True, True]",1,1,1,1.0,5662.0,0.441,9.367820024490356,0,0.46563333333333334,0.5,0.3,0.2,1.0,0.9,0.1,789,steady,M4-SingleLLM
67,"[True, True, False]",1,1,0,0.6666666666666666,5179.0,0.44375,9.915825843811035,267,0.39979166666666666,0.45,0.4,0.15,1.0,0.9,0.1,789,steady,M4-SingleLLM
68,"[True, True, False]",1,1,0,0.6666666666666666,6272.0,0.5835,10.301474809646606,267,0.44171666666666665,0.45,0.45,0.1,1.0,0.9,0.1,789,steady,M4-SingleLLM
69,"[True, True, False]",1,1,0,0.6666666666666666,6086.0,0.44925,8.810134887695312,267,0.4014416666666666,0.4,0.5,0.1,1.0,0.9,0.1,789,steady,M4-SingleLLM
70,"[False, True, False]",0,1,0,0.3333333333333333,4953.0,0.5795,9.837808847427368,267,0.35718333333333335,0.4,0.55,0.05,0.9,0.9,0.1,789,steady,M4-SingleLLM
71,"[False, True, False]",0,1,0,0.3333333333333333,4954.0,0.5495,7.809691905975342,266,0.34818333333333334,0.4,0.5,0.1,0.8,1.0,0.1,789,steady,M4-SingleLLM
72,"[False, True, False]",0,1,0,0.3333333333333333,5737.0,0.5085000000000001,8.095914840698242,267,0.31921666666666665,0.45,0.5,0.05,0.7,1.0,0.1,789,steady,M4-SingleLLM
73,"[False, True, False]",0,1,0,0.3333333333333333,4954.0,0.50225,9.819177865982056,266,0.30067499999999997,0.4,0.5,0.1,0.6,1.0,0.1,789,steady,M4-SingleLLM
74,"[False, True, False]",0,1,0,0.3333333333333333,5157.0,0.50275,9.61494493484497,267,0.28415833333333335,0.45,0.5,0.05,0.5,1.0,0.1,789,steady,M4-SingleLLM
75,"[False, True, False]",0,1,0,0.3333333333333333,6836.999999999999,0.693,9.641008853912354,266,0.3245666666666666,0.45,0.5,0.05,0.4,1.0,0.1,789,steady,M4-SingleLLM
76,"[False, True, False]",0,1,0,0.3333333333333333,5047.0,0.62875,10.691152811050415,266,0.27195833333333336,0.45,0.5,0.05,0.3,1.0,0.0,789,steady,M4-SingleLLM
77,"[True, True, False]",1,1,0,0.6666666666666666,5378.0,0.45425,8.516687154769897,266,0.28627499999999995,0.45,0.5,0.05,0.3,1.0,0.0,789,steady,M4-SingleLLM
78,"[False, True, False]",0,1,0,0.3333333333333333,5230.0,0.53825,10.751419067382812,267,0.22814166666666663,0.4,0.5,0.1,0.2,1.0,0.0,789,steady,M4-SingleLLM
79,"[False, True, False]",0,1,0,0.3333333333333333,4320.0,0.537,7.497740030288696,267,0.2111,0.45,0.5,0.05,0.1,1.0,0.0,789,steady,M4-SingleLLM
80,"[False, True, True]",0,1,1,0.6666666666666666,5396.0,0.60275,10.987266063690186,266,0.3141583333333333,0.4,0.5,0.1,0.1,1.0,0.1,789,steady,M4-SingleLLM
81,"[True, True, False]",1,1,0,0.6666666666666666,7071.0,0.642,5.7058188915252686,267,0.3426,0.45,0.5,0.05,0.2,1.0,0.1,789,steady,M4-SingleLLM
82,"[True, True, True]",1,1,1,1.0,6822.0,0.47424999999999995,11.561201095581055,267,0.392275,0.4,0.5,0.1,0.3,1.0,0.2,789,steady,M4-SingleLLM
83,"[True, False, False]",1,0,0,0.3333333333333333,7209.0,0.4875,7.99504280090332,267,0.26291666666666663,0.45,0.5,0.05,0.4,0.9,0.2,789,steady,M4-SingleLLM
84,"[True, False, False]",1,0,0,0.3333333333333333,4776.0,0.42924999999999996,8.46912693977356,266,0.2454416666666666,0.4,0.5,0.1,0.5,0.8,0.2,789,steady,M4-SingleLLM
85,"[True, False, False]",1,0,0,0.3333333333333333,4528.0,0.531,7.576602935791016,267,0.27596666666666664,0.45,0.5,0.05,0.6,0.7,0.2,789,steady,M4-SingleLLM
86,"[False, False, False]",0,0,0,0.0,3675.0,0.6182500000000001,6.335335731506348,266,0.21880833333333333,0.45,0.5,0.05,0.6,0.6,0.2,789,steady,M4-SingleLLM
87,"[False, True, False]",0,1,0,0.3333333333333333,3194.0,0.7022499999999999,8.456498146057129,266,0.29400833333333326,0.4,0.55,0.05,0.5,0.6,0.2,789,steady,M4-SingleLLM
88,"[False, True, False]",0,1,0,0.3333333333333333,4524.3705463182905,0.56275,7.087112188339233,266,0.2521583333333333,0.42755344418052255,0.5225653206650832,0.049881235154394306,0.5,0.6,0.2,789,steady,M4-SingleLLM
89,"[False, True, False]",0,1,0,0.3333333333333333,4611.000000000001,0.5982500000000001,11.25037693977356,266,0.26280833333333337,0.4,0.55,0.05,0.5,0.6,0.2,789,steady,M4-SingleLLM
90,"[False, True, False]",0,1,0,0.3333333333333333,3733.0000000000005,0.58475,8.673684120178223,266,0.24209166666666665,0.35,0.6,0.05,0.5,0.6,0.1,789,steady,M4-SingleLLM
91,"[False, True, False]",0,1,0,0.3333333333333333,4369.473684210526,0.488,12.356799125671387,266,0.19639999999999996,0.5263157894736842,0.42105263157894735,0.05263157894736842,0.4,0.6,0.1,789,steady,M4-SingleLLM
92,"[False, True, False]",0,1,0,0.3333333333333333,4652.222222222222,0.5435,8.692846059799194,266,0.17971666666666664,0.4444444444444444,0.49999999999999994,0.05555555555555555,0.3,0.6,0.0,789,steady,M4-SingleLLM
93,"[False, True, False]",0,1,0,0.3333333333333333,4135.0,0.6872499999999999,8.103839635848999,266,0.2228416666666666,0.45,0.5,0.05,0.2,0.7,0.0,789,steady,M4-SingleLLM
94,"[False, True, False]",0,1,0,0.3333333333333333,3729.5,0.61575,15.016069889068604,266,0.20139166666666664,0.475,0.475,0.05,0.1,0.8,0.0,789,steady,M4-SingleLLM
95,"[False, True, False]",0,1,0,0.3333333333333333,3952.0,0.46275,9.74140214920044,266,0.15549166666666664,0.5,0.45,0.05,0.0,0.9,0.0,789,steady,M4-SingleLLM
96,"[True, True, False]",1,1,0,0.6666666666666666,5674.0,0.5660000000000001,8.639452934265137,266,0.28646666666666665,0.55,0.4,0.05,0.1,1.0,0.0,789,steady,M4-SingleLLM
97,"[False, True, False]",0,1,0,0.3333333333333333,4611.999999999999,0.522,8.658273935317993,267,0.20659999999999995,0.5,0.4,0.1,0.1,1.0,0.0,789,steady,M4-SingleLLM
98,"[False, True, False]",0,1,0,0.3333333333333333,3021.0,0.64725,7.51252818107605,267,0.24417499999999998,0.45,0.4,0.15,0.1,1.0,0.0,789,steady,M4-SingleLLM
99,"[False, True, False]",0,1,0,0.3333333333333333,5106.0,0.48075,8.1819908618927,267,0.19422499999999998,0.5,0.4,0.1,0.1,1.0,0.0,789,steady,M4-SingleLLM
0,"[False, True, False]",0,1,0,0.3333333333333333,3951.0000000000005,0.537,8.063443183898926,266,0.1944333333333333,0.5,0.35,0.15,0.0,1.0,0.0,1024,steady,M4-SingleLLM
1,"[False, False, False]",0,0,0,0.0,3800.0,0.57275,12.272982120513916,266,0.05515833333333331,0.5,0.35,0.15,0.0,0.5,0.0,1024,steady,M4-SingleLLM
2,"[True, False, True]",1,0,1,0.6666666666666666,4658.0,0.5385,12.487133264541626,266,0.26154999999999995,0.45,0.4,0.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,1024,steady,M4-SingleLLM
3,"[True, False, True]",1,0,1,0.6666666666666666,3600.0,0.4635,10.00872802734375,266,0.2807166666666667,0.4,0.45,0.15,0.5,0.25,0.5,1024,steady,M4-SingleLLM
4,"[False, True, False]",0,1,0,0.3333333333333333,3890.0,0.53175,10.664533853530884,266,0.22619166666666662,0.45,0.5,0.05,0.4,0.4,0.4,1024,steady,M4-SingleLLM
5,"[False, True, False]",0,1,0,0.3333333333333333,3349.9999999999995,0.45549999999999996,8.484882116317749,265,0.19776111111111105,0.6111111111111112,0.3333333333333333,0.05555555555555556,0.3333333333333333,0.5,0.3333333333333333,1024,steady,M4-SingleLLM
6,"[False, True, False]",0,1,0,0.3333333333333333,4174.444444444443,0.522,10.01547908782959,265,0.21374285714285707,0.49999999999999994,0.4444444444444444,0.05555555555555555,0.2857142857142857,0.5714285714285714,0.2857142857142857,1024,steady,M4-SingleLLM
7,"[False, True, True]",0,1,1,0.6666666666666666,6374.0,0.5177499999999999,8.362040042877197,266,0.29699166666666665,0.4,0.5,0.1,0.25,0.625,0.375,1024,steady,M4-SingleLLM
8,"[False, True, True]",0,1,1,0.6666666666666666,6109.0,0.59325,9.853808164596558,267,0.33353055555555555,0.45,0.5,0.05,0.2222222222222222,0.6666666666666666,0.4444444444444444,1024,steady,M4-SingleLLM
9,"[True, True, True]",1,1,1,1.0,6522.0,0.45549999999999996,8.986928939819336,267,0.38665,0.5,0.4,0.1,0.3,0.7,0.5,1024,steady,M4-SingleLLM
10,"[False, True, True]",0,1,1,0.6666666666666666,5548.0,0.601,9.925408124923706,268,0.38029999999999997,0.4,0.45,0.15,0.3,0.7,0.6,1024,steady,M4-SingleLLM
11,"[False, True, True]",0,1,1,0.6666666666666666,3089.9999999999995,0.5067499999999999,10.34349799156189,267,0.38535833333333325,0.4,0.5,0.1,0.3,0.8,0.7,1024,steady,M4-SingleLLM
12,"[False, True, True]",0,1,1,0.6666666666666666,3476.0,0.607,7.404962062835693,266,0.4154333333333333,0.4,0.5,0.1,0.2,0.9,0.7,1024,steady,M4-SingleLLM
13,"[False, True, False]",0,1,0,0.3333333333333333,3483.0,0.54325,8.471850156784058,266,0.31297500000000006,0.45,0.5,0.05,0.1,1.0,0.6,1024,steady,M4-SingleLLM
14,"[False, True, False]",0,1,0,0.3333333333333333,3440.0,0.6305,5.756702899932861,266,0.33915,0.45,0.5,0.05,0.1,1.0,0.6,1024,steady,M4-SingleLLM
15,"[False, True, False]",0,1,0,0.3333333333333333,4277.0,0.6807500000000001,8.841256141662598,266,0.35422500000000007,0.45,0.5,0.05,0.1,1.0,0.6,1024,steady,M4-SingleLLM
16,"[False, True, False]",0,1,0,0.3333333333333333,3940.0,0.52225,8.693128108978271,266,0.306675,0.45,0.5,0.05,0.1,1.0,0.6,1024,steady,M4-SingleLLM
17,"[False, True, True]",0,1,1,0.6666666666666666,3970.0,0.536,11.309297800064087,266,0.37746666666666673,0.4,0.5,0.1,0.1,1.0,0.6,1024,steady,M4-SingleLLM
18,"[False, True, False]",0,1,0,0.3333333333333333,4101.0,0.48375,7.424249887466431,267,0.2784583333333333,0.45,0.5,0.05,0.1,1.0,0.5,1024,steady,M4-SingleLLM
19,"[False, True, True]",0,1,1,0.6666666666666666,4406.0,0.47775,8.89458703994751,266,0.3266583333333334,0.4,0.5,0.1,0.0,1.0,0.5,1024,steady,M4-SingleLLM
20,"[False, True, False]",0,1,0,0.3333333333333333,4260.0,0.51525,8.559815883636475,267,0.25457499999999994,0.45,0.5,0.05,0.0,1.0,0.4,1024,steady,M4-SingleLLM
21,"[False, True, False]",0,1,0,0.3333333333333333,6386.999999999999,0.4975,6.705980062484741,266,0.2325833333333333,0.45,0.5,0.05,0.0,1.0,0.3,1024,steady,M4-SingleLLM
